,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1621,20121231,Consumer Staples,156,-0.000389,-0.022434,0.233,1.114,0.504,17.78,2.41,9.286,10.32,16.776,16.750999999999998,16.026,16.225,0.831,2.101,0.34700000000000003,0.408,0.109,0.11,0.095,0.34600000000000003,0.039,0.081,0.113,0.155,0.225,0.061,0.149,0.147,0.107,0.247,0.71,0.243,0.315,0.35700000000000004,0.272,0.604,0.455,0.172,0.11599999999999999,0.076,0.111,0.682,0.42100000000000004,1.594,0.289,0.064,0.051,0.34,2.2969999999999997,0.882,0.498,0.225,0.379,6.079,8.898,54.111999999999995,0.33399999999999996,1.865,1.068,1.39,6.106,10.575,11.517000000000001,3.093,1.985,8.347999999999999,0.036000000000000004,0.0,0.006999999999999999,0.0,0.94,1.775
1631,20130131,Consumer Staples,154,0.056509000000000004,0.05626799999999999,0.23800000000000002,1.14,0.489,19.032,2.32,9.325,10.661,17.632,17.544,16.657,16.795,0.826,2.336,0.34700000000000003,0.41,0.109,0.109,0.095,0.34600000000000003,0.039,0.075,0.111,0.151,0.223,0.061,0.149,0.147,0.107,0.247,0.71,0.243,0.315,0.35700000000000004,0.268,0.6,0.447,0.172,0.114,0.076,0.11900000000000001,0.674,0.429,1.594,0.289,0.063,0.05,0.335,2.213,0.882,0.49700000000000005,0.225,0.379,6.164,8.898,54.111999999999995,0.325,1.855,1.068,1.396,6.106,10.575,11.517000000000001,3.14,2.048,8.411,0.036000000000000004,0.0,0.008,0.0,0.972,1.726
1641,20130228,Consumer Staples,154,0.011959000000000001,0.030342,0.284,1.163,0.45299999999999996,18.972,2.26,9.554,10.548,17.794,17.574,16.597,16.941,0.87,2.141,0.349,0.402,0.11800000000000001,0.11599999999999999,0.102,0.358,0.039,0.075,0.107,0.155,0.223,0.055,0.145,0.149,0.115,0.26,0.7070000000000001,0.261,0.345,0.365,0.265,0.621,0.455,0.17800000000000002,0.111,0.07400000000000001,0.106,0.693,0.434,1.712,0.316,0.063,0.051,0.349,2.34,0.991,0.525,0.231,0.406,5.872000000000001,8.468,54.136,0.318,1.849,1.033,1.4280000000000002,5.96,10.409,12.174000000000001,3.266,2.174,7.931,0.045,0.0,0.006999999999999999,0.0,1.209,1.831
1651,20130331,Consumer Staples,155,0.05569400000000001,0.051555,0.27699999999999997,1.155,0.456,19.805,2.25,9.445,11.458,18.195999999999998,18.132,16.96,17.248,0.9009999999999999,2.292,0.348,0.402,0.11900000000000001,0.11699999999999999,0.10099999999999999,0.364,0.039,0.075,0.10400000000000001,0.151,0.217,0.055,0.14400000000000002,0.14800000000000002,0.114,0.258,0.713,0.259,0.355,0.369,0.271,0.611,0.449,0.182,0.111,0.071,0.105,0.6759999999999999,0.436,1.6440000000000001,0.31,0.063,0.051,0.349,2.2769999999999997,0.9670000000000001,0.513,0.22899999999999998,0.40299999999999997,5.952999999999999,8.481,54.31399999999999,0.32299999999999995,1.8630000000000002,1.0490000000000002,1.431,6.0120000000000005,10.408,12.068,3.235,2.177,7.843,0.045,0.0,0.006999999999999999,0.0,1.431,1.847
1661,20130430,Consumer Staples,155,0.016501,0.031137,0.27899999999999997,1.162,0.45299999999999996,20.6,2.28,9.57,11.540999999999999,19.049,18.479,16.764,17.694000000000003,0.9359999999999999,2.3409999999999997,0.349,0.402,0.11699999999999999,0.114,0.10099999999999999,0.364,0.039,0.076,0.10400000000000001,0.151,0.217,0.055,0.145,0.14800000000000002,0.11,0.258,0.713,0.259,0.355,0.36700000000000005,0.273,0.62,0.445,0.182,0.113,0.069,0.105,0.667,0.433,1.6440000000000001,0.31,0.061,0.05,0.349,2.3480000000000003,0.9540000000000001,0.513,0.22899999999999998,0.40299999999999997,5.952999999999999,8.481,55.52,0.33799999999999997,1.8630000000000002,1.0659999999999998,1.423,5.89,10.338,12.068,3.2039999999999997,2.176,7.843,0.046,0.0,0.006999999999999999,0.0,1.47,2.01
1671,20130531,Consumer Staples,156,0.03203,-0.018503,0.308,0.865,0.415,20.299,2.29,9.437999999999999,11.342,19.099,17.516,17.291,17.414,0.998,2.451,0.348,0.413,0.115,0.111,0.091,0.36,0.037000000000000005,0.079,0.107,0.151,0.226,0.054000000000000006,0.142,0.14800000000000002,0.10800000000000001,0.265,0.7090000000000001,0.264,0.349,0.35600000000000004,0.278,0.624,0.449,0.171,0.122,0.07,0.111,0.706,0.429,1.5630000000000002,0.299,0.06,0.048,0.35,2.349,0.9540000000000001,0.519,0.22899999999999998,0.391,6.155,8.722999999999999,56.826,0.301,1.8719999999999999,1.0759999999999998,1.403,5.841,10.2,11.694,3.2769999999999997,2.1590000000000003,8.267999999999999,0.045,0.0,0.006999999999999999,0.0,1.464,1.962
1681,20130630,Consumer Staples,153,0.009022,-0.0009199999999999999,0.322,1.052,0.41600000000000004,20.164,2.3,9.522,11.864,19.442999999999998,18.429000000000002,17.492,17.708,1.018,2.362,0.349,0.42200000000000004,0.114,0.10800000000000001,0.091,0.34700000000000003,0.037000000000000005,0.078,0.107,0.149,0.226,0.054000000000000006,0.14300000000000002,0.149,0.107,0.293,0.6970000000000001,0.292,0.36,0.365,0.275,0.621,0.431,0.172,0.11800000000000001,0.07,0.099,0.7040000000000001,0.425,1.5619999999999998,0.315,0.059000000000000004,0.048,0.361,2.414,0.973,0.521,0.233,0.395,6.403,9.094,56.826,0.29600000000000004,1.9069999999999998,1.084,1.422,5.981,10.409,11.806,3.2769999999999997,2.22,8.267000000000001,0.044000000000000004,0.0,0.006999999999999999,0.0,1.4340000000000002,1.995
1691,20130731,Consumer Staples,153,0.07205399999999999,0.042806,0.327,1.112,0.42100000000000004,21.369,2.08,9.522,12.607999999999999,20.119,19.605999999999998,18.325,18.685,1.06,2.448,0.348,0.42,0.114,0.10800000000000001,0.08900000000000001,0.34700000000000003,0.038,0.081,0.107,0.149,0.228,0.055,0.14300000000000002,0.15,0.106,0.293,0.6970000000000001,0.292,0.36,0.365,0.27699999999999997,0.621,0.43,0.172,0.115,0.07,0.099,0.7020000000000001,0.425,1.5619999999999998,0.321,0.057999999999999996,0.048,0.361,2.414,0.975,0.521,0.233,0.395,6.19,8.865,55.31,0.29600000000000004,1.9069999999999998,1.084,1.422,5.981,10.409,11.732999999999999,3.2769999999999997,2.249,8.267000000000001,0.044000000000000004,0.0,0.006999999999999999,0.0,1.5330000000000001,2.036
1701,20130831,Consumer Staples,154,-0.00782,-0.043075999999999996,0.332,1.345,0.429,19.86,2.19,9.939,12.355,19.447,19.014,18.386,18.515,1.016,2.363,0.349,0.425,0.11900000000000001,0.114,0.08900000000000001,0.363,0.038,0.078,0.10300000000000001,0.15,0.22899999999999998,0.055999999999999994,0.145,0.153,0.111,0.303,0.682,0.297,0.359,0.36200000000000004,0.272,0.612,0.43,0.17800000000000002,0.13,0.068,0.095,0.706,0.42700000000000005,1.631,0.36,0.057,0.05,0.359,2.522,1.016,0.531,0.228,0.41100000000000003,5.641,8.691,57.919,0.345,1.893,1.088,1.376,5.736000000000001,9.963,11.464,3.181,2.15,8.187999999999999,0.040999999999999995,0.0,0.006999999999999999,0.0,1.349,2.108
1711,20130930,Consumer Staples,154,0.042662,0.014722,0.332,1.3219999999999998,0.42200000000000004,20.313,2.19,9.939,12.884,19.615,19.320999999999998,18.082,18.604,1.1059999999999999,2.5269999999999997,0.349,0.425,0.12,0.11900000000000001,0.08900000000000001,0.363,0.038,0.08199999999999999,0.105,0.15,0.231,0.057,0.145,0.155,0.11199999999999999,0.302,0.688,0.297,0.35100000000000003,0.36200000000000004,0.272,0.607,0.43200000000000005,0.16699999999999998,0.13,0.068,0.09,0.7190000000000001,0.43200000000000005,1.631,0.36,0.057999999999999996,0.05,0.353,2.522,1.016,0.524,0.22699999999999998,0.41100000000000003,5.495,8.571,58.18600000000001,0.364,1.893,1.072,1.376,5.736000000000001,10.12,11.552,3.2260000000000004,2.145,8.129,0.040999999999999995,0.0,0.006999999999999999,0.0,1.41,2.207
1721,20131031,Consumer Staples,154,0.038202999999999994,0.058472,0.33299999999999996,1.371,0.41100000000000003,20.568,2.06,9.945,13.097999999999999,19.727,19.425,19.183,19.285999999999998,1.213,2.6039999999999996,0.349,0.42700000000000005,0.12,0.11900000000000001,0.09,0.363,0.037000000000000005,0.078,0.105,0.158,0.254,0.055999999999999994,0.147,0.156,0.11199999999999999,0.303,0.682,0.302,0.35100000000000003,0.365,0.27,0.602,0.44,0.16699999999999998,0.13,0.071,0.086,0.7190000000000001,0.43200000000000005,1.631,0.37200000000000005,0.059000000000000004,0.05,0.353,2.539,1.016,0.524,0.22699999999999998,0.41100000000000003,5.641,8.571,57.919,0.364,1.867,1.056,1.376,5.749,10.148,11.552,3.2260000000000004,2.145,8.192,0.042,0.0,0.006999999999999999,0.0,1.495,2.352
1731,20131130,Consumer Staples,152,0.018921,0.018355,0.337,1.393,0.377,21.336,2.0,10.217,13.390999999999998,18.744,18.662,18.787,18.971,1.24,2.827,0.348,0.436,0.12300000000000001,0.11800000000000001,0.09,0.36200000000000004,0.038,0.076,0.106,0.157,0.253,0.057,0.146,0.155,0.10800000000000001,0.303,0.688,0.301,0.35600000000000004,0.368,0.267,0.642,0.474,0.177,0.134,0.069,0.077,0.7070000000000001,0.42700000000000005,1.536,0.37799999999999995,0.059000000000000004,0.05,0.359,2.39,1.032,0.524,0.235,0.423,5.992999999999999,8.565,57.591,0.379,1.824,1.078,1.39,5.604,10.312999999999999,11.562000000000001,3.3310000000000004,2.119,8.031,0.045,0.0,0.006999999999999999,0.0,1.411,2.29
1741,20131231,Consumer Staples,150,0.01128,0.005067,0.35,1.365,0.374,21.046999999999997,2.09,10.277000000000001,13.513,19.622,19.447,18.866,18.93,1.229,2.7039999999999997,0.34700000000000003,0.43700000000000006,0.125,0.11800000000000001,0.09,0.36200000000000004,0.04,0.075,0.105,0.157,0.255,0.057,0.145,0.15,0.109,0.307,0.6759999999999999,0.301,0.358,0.368,0.266,0.639,0.47100000000000003,0.17300000000000001,0.147,0.069,0.078,0.6990000000000001,0.439,1.516,0.387,0.057999999999999996,0.05,0.36200000000000004,2.39,0.997,0.515,0.235,0.414,5.9079999999999995,8.591000000000001,57.591,0.386,1.8,1.068,1.39,5.522,10.36,11.99,3.3310000000000004,2.1180000000000003,7.976,0.044000000000000004,0.0,0.006999999999999999,0.0,1.5330000000000001,2.367
1751,20140131,Consumer Staples,149,-0.040723,-0.051647000000000005,0.344,1.208,0.363,19.782,2.21,10.245,13.425,18.837,18.534000000000002,17.97,18.123,1.185,2.62,0.345,0.442,0.129,0.126,0.092,0.364,0.042,0.077,0.105,0.158,0.254,0.059000000000000004,0.145,0.155,0.11900000000000001,0.312,0.6759999999999999,0.302,0.359,0.365,0.267,0.6459999999999999,0.455,0.17600000000000002,0.157,0.073,0.079,0.701,0.425,1.526,0.387,0.057999999999999996,0.05,0.363,2.432,1.013,0.516,0.235,0.418,5.9079999999999995,8.591000000000001,57.661,0.38,1.8,1.077,1.3969999999999998,5.502000000000001,10.232000000000001,12.158,3.326,2.1180000000000003,7.936,0.043,0.0,0.006999999999999999,0.0,1.4509999999999998,2.2640000000000002
1761,20140228,Consumer Staples,149,0.044318,0.036449,0.33399999999999996,1.3730000000000002,0.364,19.827,2.21,11.297,12.739,20.102,18.881,18.583,18.869,1.163,2.6430000000000002,0.33299999999999996,0.433,0.133,0.128,0.10400000000000001,0.363,0.045,0.077,0.105,0.157,0.251,0.061,0.141,0.14400000000000002,0.12,0.322,0.674,0.314,0.376,0.35100000000000003,0.26,0.64,0.45,0.172,0.156,0.075,0.076,0.6940000000000001,0.433,1.7469999999999999,0.391,0.055,0.049,0.366,2.501,1.119,0.541,0.244,0.446,6.055,8.158999999999999,57.403,0.392,1.79,1.055,1.3719999999999999,5.672999999999999,10.185,12.091,3.285,2.042,6.516,0.039,0.0,0.006,0.0,1.66,2.241
1771,20140331,Consumer Staples,149,0.027222000000000003,0.023466,0.303,1.435,0.37,20.561,2.1,11.297,13.137,19.808,18.671,18.923,19.15,1.195,2.7260000000000004,0.33,0.435,0.125,0.121,0.10300000000000001,0.363,0.042,0.079,0.109,0.157,0.249,0.061,0.136,0.147,0.11599999999999999,0.322,0.674,0.314,0.376,0.35100000000000003,0.259,0.637,0.457,0.172,0.156,0.075,0.076,0.7,0.428,1.7469999999999999,0.391,0.055999999999999994,0.048,0.366,2.501,1.121,0.541,0.244,0.44,6.055,8.158999999999999,57.25,0.395,1.801,1.055,1.3719999999999999,5.672999999999999,10.133,11.689,3.285,2.046,6.441,0.040999999999999995,0.0,0.006,0.0,1.8230000000000002,2.218
1781,20140430,Consumer Staples,149,-0.016935,0.027823,0.289,1.4380000000000002,0.37,20.644000000000002,2.2,11.294,13.228,19.407,18.233,18.986,19.245,1.165,2.8160000000000003,0.331,0.435,0.125,0.121,0.10400000000000001,0.363,0.042,0.079,0.11,0.157,0.25,0.061,0.136,0.15,0.122,0.322,0.675,0.309,0.376,0.35,0.264,0.633,0.45799999999999996,0.172,0.15,0.077,0.078,0.6970000000000001,0.433,1.777,0.391,0.055,0.048,0.382,2.501,1.121,0.541,0.244,0.44,6.077000000000001,8.19,57.211000000000006,0.395,1.774,1.055,1.3459999999999999,5.704,10.192,11.459000000000001,3.285,2.0269999999999997,6.642,0.04,0.0,0.006,0.0,1.666,2.3
1791,20140531,Consumer Staples,148,0.009682,0.01669,0.327,1.169,0.369,21.195,2.16,11.31,13.732000000000001,19.308,18.922,19.523,19.623,1.13,2.845,0.32899999999999996,0.43700000000000006,0.127,0.12300000000000001,0.075,0.364,0.037000000000000005,0.07400000000000001,0.10800000000000001,0.149,0.257,0.055,0.135,0.141,0.121,0.33,0.657,0.33,0.379,0.361,0.26,0.597,0.47,0.174,0.16399999999999998,0.069,0.081,0.6809999999999999,0.43700000000000006,1.821,0.419,0.055999999999999994,0.048,0.385,2.431,1.0759999999999998,0.542,0.254,0.43700000000000006,6.289,8.451,55.769,0.42200000000000004,1.81,1.064,1.379,5.792000000000001,10.251,11.394,3.272,2.127,7.132999999999999,0.036000000000000004,0.0,0.006999999999999999,0.0,1.54,2.105
1801,20140630,Consumer Staples,148,0.001235,-8.3e-05,0.332,1.3259999999999998,0.368,21.136999999999997,2.18,11.402999999999999,13.669,20.102999999999998,19.465999999999998,19.820999999999998,19.937,1.145,2.8110000000000004,0.32899999999999996,0.43700000000000006,0.124,0.122,0.075,0.364,0.037000000000000005,0.075,0.107,0.155,0.257,0.054000000000000006,0.134,0.134,0.121,0.32299999999999995,0.6609999999999999,0.32299999999999995,0.376,0.361,0.26,0.603,0.47,0.174,0.171,0.067,0.08199999999999999,0.6809999999999999,0.44299999999999995,1.84,0.405,0.055,0.048,0.38299999999999995,2.431,1.042,0.527,0.25,0.41600000000000004,6.426,8.451,56.728,0.424,1.8030000000000002,1.064,1.379,5.792000000000001,10.127,11.402000000000001,3.272,2.127,7.117000000000001,0.038,0.0,0.006999999999999999,0.0,1.7069999999999999,2.124
1811,20140731,Consumer Staples,148,-0.052021000000000005,-0.035041,0.332,1.14,0.366,20.037,2.28,11.481,12.535,19.391,18.796,18.967,19.262,1.093,2.677,0.32799999999999996,0.439,0.122,0.12,0.07400000000000001,0.36,0.036000000000000004,0.075,0.107,0.155,0.257,0.054000000000000006,0.138,0.135,0.12,0.312,0.6659999999999999,0.31,0.376,0.359,0.258,0.612,0.47700000000000004,0.171,0.17300000000000001,0.067,0.081,0.695,0.45,1.835,0.391,0.055,0.048,0.376,2.489,1.0190000000000001,0.524,0.245,0.408,6.426,8.451,55.445,0.42200000000000004,1.81,1.0659999999999998,1.379,5.744,10.049,11.402000000000001,3.325,2.13,6.916,0.038,0.0,0.006999999999999999,0.0,1.66,2.13
1821,20140831,Consumer Staples,146,0.047972,0.047285,0.312,1.119,0.359,21.111,2.23,11.645999999999999,12.333,19.924,19.81,18.932000000000002,19.53,1.101,2.7560000000000002,0.33,0.43700000000000006,0.11900000000000001,0.11900000000000001,0.084,0.361,0.037000000000000005,0.077,0.11,0.151,0.256,0.053,0.135,0.133,0.11599999999999999,0.299,0.685,0.297,0.369,0.355,0.252,0.614,0.436,0.172,0.162,0.066,0.08800000000000001,0.6829999999999999,0.45399999999999996,1.814,0.34700000000000003,0.053,0.048,0.37200000000000005,2.662,1.03,0.531,0.243,0.42,6.303,8.369,58.11,0.39399999999999996,1.761,1.041,1.347,5.6160000000000005,9.931000000000001,11.235,3.272,2.103,6.7620000000000005,0.039,0.0,0.006999999999999999,0.0,1.361,2.106
1831,20140930,Consumer Staples,147,-0.014480000000000002,0.004715,0.316,1.084,0.368,21.145,2.26,11.629000000000001,12.116,19.548,19.312,18.77,18.99,1.043,2.549,0.33,0.436,0.11900000000000001,0.11900000000000001,0.08199999999999999,0.359,0.037000000000000005,0.076,0.10099999999999999,0.15,0.256,0.051,0.133,0.133,0.11599999999999999,0.29100000000000004,0.685,0.29100000000000004,0.364,0.35600000000000004,0.252,0.61,0.43,0.172,0.165,0.066,0.08800000000000001,0.68,0.45399999999999996,1.8230000000000002,0.34600000000000003,0.052000000000000005,0.048,0.382,2.568,1.037,0.529,0.242,0.41600000000000004,6.303,8.299,59.313,0.39899999999999997,1.801,1.036,1.339,5.688,10.037,11.376,3.227,2.105,6.593999999999999,0.038,0.0,0.006999999999999999,0.0,1.181,2.145
1841,20141031,Consumer Staples,146,0.047060000000000005,0.034473000000000004,0.311,1.13,0.371,21.281999999999996,2.16,11.577,12.693,19.824,19.387999999999998,19.307000000000002,19.429000000000002,1.084,2.865,0.331,0.434,0.11800000000000001,0.11800000000000001,0.08,0.36200000000000004,0.033,0.075,0.1,0.15,0.257,0.051,0.132,0.13,0.102,0.29600000000000004,0.687,0.294,0.366,0.358,0.253,0.614,0.436,0.171,0.162,0.066,0.08900000000000001,0.6579999999999999,0.45399999999999996,1.814,0.348,0.052000000000000005,0.048,0.38299999999999995,2.6189999999999998,1.053,0.531,0.244,0.42,6.0729999999999995,8.141,59.935,0.40399999999999997,1.7990000000000002,1.035,1.331,5.4910000000000005,9.886000000000001,11.383,3.2,2.108,6.632000000000001,0.040999999999999995,0.0,0.006999999999999999,0.0,1.111,2.217
1851,20141130,Consumer Staples,147,0.018255,0.058512,0.304,1.3780000000000001,0.35200000000000004,21.718000000000004,2.09,11.405,11.8,20.296,19.683,19.009,19.634,1.103,2.841,0.331,0.43200000000000005,0.107,0.107,0.08,0.35600000000000004,0.035,0.071,0.102,0.151,0.245,0.052000000000000005,0.132,0.128,0.099,0.3,0.6829999999999999,0.297,0.391,0.36200000000000004,0.262,0.61,0.444,0.16899999999999998,0.142,0.07,0.092,0.649,0.451,1.768,0.349,0.052000000000000005,0.046,0.385,2.6460000000000004,1.069,0.541,0.252,0.424,6.202000000000001,8.327,58.032,0.38299999999999995,1.757,1.024,1.3459999999999999,5.687,10.033999999999999,11.530999999999999,3.17,2.0269999999999997,6.965,0.038,0.0,0.006999999999999999,0.0,0.818,2.339
1861,20141231,Consumer Staples,148,0.026545,-0.007264,0.305,1.506,0.348,21.478,2.07,11.210999999999999,12.567,21.084,20.45,19.803,19.938,1.095,2.8930000000000002,0.331,0.433,0.11,0.107,0.079,0.354,0.036000000000000004,0.07200000000000001,0.10300000000000001,0.15,0.24,0.053,0.132,0.128,0.099,0.306,0.68,0.304,0.391,0.363,0.264,0.606,0.43799999999999994,0.16899999999999998,0.13699999999999998,0.069,0.092,0.639,0.45,1.739,0.349,0.052000000000000005,0.045,0.379,2.71,1.067,0.545,0.256,0.442,5.97,8.449,58.15,0.34600000000000003,1.706,1.014,1.3530000000000002,5.751,10.033999999999999,11.444,3.214,2.035,7.185,0.038,0.0,0.006999999999999999,0.0,1.135,2.199
1871,20150131,Consumer Staples,147,-0.024914,-0.011843000000000001,0.306,1.611,0.33799999999999997,20.668000000000003,2.13,11.334000000000001,12.145,21.354,21.057,19.639,20.405,1.0859999999999999,2.904,0.33299999999999996,0.433,0.111,0.11,0.08,0.35600000000000004,0.036000000000000004,0.07400000000000001,0.10400000000000001,0.152,0.244,0.053,0.134,0.132,0.10099999999999999,0.3,0.6829999999999999,0.294,0.391,0.365,0.264,0.606,0.442,0.17,0.136,0.069,0.092,0.63,0.451,1.694,0.316,0.052000000000000005,0.045,0.38299999999999995,2.688,1.064,0.545,0.252,0.45899999999999996,5.91,8.472000000000001,58.181999999999995,0.348,1.6909999999999998,1.0,1.338,5.687,9.883,11.419,3.16,2.024,7.36,0.038,0.0,0.006999999999999999,0.0,1.013,2.315
1881,20150228,Consumer Staples,147,0.031712,0.040971,0.299,1.6980000000000002,0.336,22.051,2.1,12.466,12.552,22.726999999999997,22.910999999999998,21.564,21.796,1.133,2.8360000000000003,0.33899999999999997,0.415,0.11,0.10800000000000001,0.085,0.337,0.036000000000000004,0.071,0.10300000000000001,0.14800000000000002,0.247,0.055999999999999994,0.134,0.134,0.105,0.275,0.693,0.281,0.397,0.371,0.266,0.5920000000000001,0.43700000000000006,0.16699999999999998,0.106,0.066,0.091,0.63,0.45399999999999996,1.605,0.316,0.054000000000000006,0.047,0.377,2.501,1.0490000000000002,0.5539999999999999,0.26,0.449,5.733,7.867000000000001,55.093,0.287,1.766,0.97,1.351,5.894,9.748,11.444,3.1919999999999997,2.0580000000000003,7.473,0.045,0.0,0.006999999999999999,0.0,0.807,2.69
1891,20150331,Consumer Staples,146,0.020578,-0.017313,0.301,1.635,0.335,22.22,2.18,12.265,13.237,22.285,22.393,20.845,21.173000000000002,1.137,2.8369999999999997,0.341,0.414,0.109,0.10800000000000001,0.085,0.337,0.036000000000000004,0.07200000000000001,0.10300000000000001,0.152,0.245,0.055999999999999994,0.134,0.135,0.10400000000000001,0.273,0.695,0.275,0.389,0.37,0.265,0.595,0.43799999999999994,0.16699999999999998,0.109,0.067,0.094,0.625,0.455,1.604,0.317,0.053,0.047,0.374,2.502,1.023,0.542,0.25,0.44799999999999995,5.797000000000001,7.917999999999999,55.71,0.327,1.776,0.971,1.351,5.8389999999999995,9.759,11.529000000000002,3.1710000000000003,2.0469999999999997,7.314,0.043,0.0,0.006999999999999999,0.0,1.232,2.82
1901,20150430,Consumer Staples,147,-0.010268000000000001,-0.012409,0.299,1.36,0.315,21.892,2.23,12.39,12.825999999999999,21.026,21.026,20.407,20.734,1.178,2.888,0.33899999999999997,0.424,0.111,0.10800000000000001,0.085,0.33799999999999997,0.038,0.07400000000000001,0.106,0.15,0.247,0.057,0.135,0.135,0.106,0.275,0.6990000000000001,0.281,0.387,0.37,0.264,0.598,0.43,0.168,0.11199999999999999,0.069,0.09699999999999999,0.639,0.455,1.62,0.33299999999999996,0.054000000000000006,0.047,0.371,2.504,1.0490000000000002,0.534,0.25,0.43700000000000006,5.894,7.917999999999999,52.951,0.32799999999999996,1.817,0.9890000000000001,1.355,5.894,9.961,11.549000000000001,3.215,2.0580000000000003,7.242000000000001,0.040999999999999995,0.0,0.006999999999999999,0.0,1.166,2.595
1911,20150531,Consumer Staples,146,0.013996999999999999,0.006776000000000001,0.309,1.646,0.32799999999999996,21.989,2.15,11.988,13.284,21.939,21.939,20.730999999999998,21.053,1.06,2.9219999999999997,0.33899999999999997,0.434,0.11699999999999999,0.115,0.077,0.33899999999999997,0.038,0.07400000000000001,0.105,0.15,0.24,0.055999999999999994,0.135,0.131,0.107,0.295,0.6729999999999999,0.293,0.396,0.361,0.264,0.602,0.423,0.16699999999999998,0.111,0.069,0.098,0.64,0.441,1.706,0.33899999999999997,0.053,0.045,0.387,2.568,1.082,0.53,0.268,0.449,5.704,8.45,59.21,0.336,1.81,1.02,1.351,5.9110000000000005,10.003,11.4,3.236,2.134,7.17,0.045,0.0,0.006,0.0,0.8320000000000001,2.419
1921,20150630,Consumer Staples,145,0.004586,-0.018359,0.298,1.5830000000000002,0.32799999999999996,20.97,2.1,12.505,13.366,21.691,21.693,20.989,21.01,1.09,3.017,0.34,0.429,0.115,0.115,0.07400000000000001,0.33799999999999997,0.038,0.07200000000000001,0.10400000000000001,0.149,0.235,0.055,0.13,0.129,0.107,0.29100000000000004,0.67,0.287,0.413,0.36200000000000004,0.264,0.595,0.408,0.166,0.111,0.069,0.099,0.607,0.44,1.778,0.345,0.055,0.045,0.384,2.574,1.122,0.537,0.282,0.452,5.627999999999999,8.378,58.871,0.32799999999999996,1.824,1.02,1.348,5.962999999999999,9.863999999999999,11.193,3.187,2.113,6.943,0.045,0.0,0.006,0.0,0.708,2.519
1931,20150731,Consumer Staples,144,-0.012053,0.047787,0.293,1.791,0.33,21.348000000000003,2.09,11.922,12.639000000000001,21.709,22.026,20.605,20.895,1.0979999999999999,3.0069999999999997,0.34,0.428,0.11699999999999999,0.115,0.07400000000000001,0.33899999999999997,0.037000000000000005,0.071,0.10400000000000001,0.15,0.23,0.055,0.13,0.13,0.105,0.308,0.669,0.306,0.41600000000000004,0.361,0.265,0.584,0.423,0.166,0.114,0.069,0.1,0.648,0.44,1.766,0.345,0.055999999999999994,0.045,0.366,2.568,1.115,0.544,0.285,0.452,5.69,8.101,58.625,0.336,1.828,1.038,1.3230000000000002,5.9110000000000005,9.775,11.209000000000001,3.236,2.069,6.822,0.046,0.0,0.006,0.0,0.65,2.591
1941,20150831,Consumer Staples,144,-0.042217000000000005,-0.057909,0.301,1.3430000000000002,0.34600000000000003,20.563000000000002,2.19,11.954,12.239,19.0,19.195999999999998,19.462,19.759,1.064,2.657,0.341,0.451,0.11599999999999999,0.11199999999999999,0.076,0.33799999999999997,0.036000000000000004,0.067,0.102,0.15,0.23399999999999999,0.054000000000000006,0.132,0.131,0.10400000000000001,0.297,0.688,0.294,0.415,0.37200000000000005,0.265,0.635,0.43,0.163,0.107,0.067,0.129,0.601,0.44299999999999995,1.7369999999999999,0.373,0.053,0.044000000000000004,0.364,2.786,1.141,0.546,0.26899999999999996,0.452,5.2410000000000005,7.632000000000001,57.023999999999994,0.337,1.85,1.031,1.327,5.835,9.964,11.255999999999998,3.29,2.015,6.928,0.046,0.0,0.006,0.0,0.601,2.211
