,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
645,20041031,Industrials,635,0.015746,0.011323,0.0,0.607,0.511,20.647,1.49,8.884,9.774,15.324000000000002,14.764000000000001,15.366,15.917,0.836,1.96,0.364,0.311,0.086,0.086,0.07200000000000001,0.271,0.027999999999999997,0.059000000000000004,0.092,0.10300000000000001,0.157,0.045,0.11699999999999999,0.114,0.08,0.25,0.7390000000000001,0.252,0.314,0.21,0.42700000000000005,0.635,0.307,0.146,0.14,0.064,0.138,0.446,0.522,1.4569999999999999,0.308,0.078,0.063,0.305,2.305,1.013,0.517,0.201,0.375,3.2110000000000003,4.73,72.919,0.332,1.8630000000000002,1.383,1.208,6.023,10.597999999999999,6.56,2.398,1.804,5.291,0.046,0.0,0.0,0.0,0.405,1.2770000000000001
655,20041130,Industrials,637,0.11241,0.064765,0.0,0.534,0.518,22.514,1.35,9.033999999999999,10.325,16.232,15.872,16.452,16.98,0.902,2.128,0.365,0.318,0.091,0.092,0.078,0.27,0.028999999999999998,0.061,0.092,0.106,0.16899999999999998,0.046,0.11900000000000001,0.11599999999999999,0.086,0.248,0.7390000000000001,0.248,0.309,0.21,0.424,0.596,0.29,0.145,0.14,0.063,0.14300000000000002,0.447,0.517,1.369,0.305,0.077,0.063,0.301,2.375,1.053,0.525,0.2,0.375,3.4760000000000004,4.816,69.46600000000001,0.319,1.83,1.383,1.208,6.117000000000001,10.554,6.577999999999999,2.415,1.805,5.43,0.039,0.0,0.0,0.0,0.336,1.2919999999999998
665,20041231,Industrials,637,0.07081,0.029800999999999998,0.0,0.591,0.516,23.46,1.35,9.033999999999999,10.636,16.796,16.512,16.824,17.491,0.93,2.248,0.364,0.318,0.08900000000000001,0.09300000000000001,0.079,0.271,0.028999999999999998,0.061,0.09300000000000001,0.106,0.17,0.046,0.11900000000000001,0.11699999999999999,0.085,0.248,0.7390000000000001,0.248,0.304,0.20800000000000002,0.424,0.598,0.29,0.145,0.135,0.064,0.14300000000000002,0.451,0.518,1.3659999999999999,0.303,0.077,0.063,0.299,2.371,1.055,0.523,0.19699999999999998,0.375,3.4819999999999998,4.819,69.46600000000001,0.309,1.837,1.3880000000000001,1.213,6.14,10.554,6.561,2.427,1.811,5.4639999999999995,0.039,0.0,0.0,0.0,0.371,1.3659999999999999
675,20050131,Industrials,637,-0.034998,-0.027592000000000002,0.0,0.5720000000000001,0.511,22.932,1.4,9.033999999999999,10.382,16.207,15.869000000000002,16.0,16.499000000000002,0.9009999999999999,2.1069999999999998,0.365,0.318,0.091,0.09300000000000001,0.079,0.272,0.03,0.061,0.094,0.109,0.171,0.046,0.11900000000000001,0.11900000000000001,0.086,0.248,0.737,0.248,0.309,0.209,0.425,0.603,0.28600000000000003,0.145,0.134,0.065,0.14400000000000002,0.45299999999999996,0.516,1.3619999999999999,0.306,0.077,0.063,0.301,2.4,1.061,0.525,0.2,0.37799999999999995,3.515,4.987,69.829,0.305,1.83,1.383,1.213,6.117000000000001,10.554,6.54,2.427,1.796,5.452000000000001,0.039,0.0,0.0,0.0,0.32899999999999996,1.329
685,20050228,Industrials,639,0.017861000000000002,0.012716,0.0,0.539,0.45799999999999996,22.881,1.37,9.806000000000001,10.834000000000001,17.862000000000002,17.792,17.8,18.285,0.867,2.129,0.354,0.312,0.10300000000000001,0.105,0.091,0.27399999999999997,0.034,0.062,0.09699999999999999,0.11199999999999999,0.174,0.048,0.122,0.121,0.095,0.23,0.762,0.23,0.301,0.21,0.42200000000000004,0.589,0.28,0.129,0.14300000000000002,0.068,0.121,0.47700000000000004,0.535,1.3359999999999999,0.276,0.078,0.064,0.293,2.457,1.006,0.515,0.19399999999999998,0.375,3.787,5.249,70.925,0.304,1.874,1.3869999999999998,1.232,6.242000000000001,11.579,6.727,2.427,1.766,5.3260000000000005,0.034,0.0,0.0,0.0,0.5820000000000001,1.462
695,20050331,Industrials,635,-0.012536,0.000793,0.0,0.51,0.455,22.629,1.39,9.863,10.787,17.825,17.773,17.668,18.298,0.8740000000000001,2.082,0.354,0.312,0.10300000000000001,0.105,0.091,0.27399999999999997,0.034,0.063,0.09699999999999999,0.114,0.17600000000000002,0.049,0.124,0.12,0.096,0.231,0.7609999999999999,0.233,0.305,0.21100000000000002,0.42100000000000004,0.5820000000000001,0.273,0.126,0.147,0.068,0.121,0.47600000000000003,0.536,1.3359999999999999,0.28300000000000003,0.078,0.064,0.295,2.4859999999999998,1.016,0.516,0.19399999999999998,0.375,3.81,5.2829999999999995,69.877,0.313,1.879,1.391,1.2329999999999999,6.184,11.571,6.763999999999999,2.431,1.774,5.271,0.035,0.0,0.0,0.0,0.6459999999999999,1.443
705,20050430,Industrials,621,-0.06677999999999999,-0.033467000000000004,0.0,0.44299999999999995,0.467,21.721999999999998,1.52,9.851,10.13,16.871,16.901,16.855,17.245,0.7979999999999999,1.915,0.353,0.307,0.10400000000000001,0.105,0.09,0.271,0.033,0.062,0.09699999999999999,0.11,0.174,0.045,0.12300000000000001,0.11900000000000001,0.096,0.237,0.753,0.239,0.312,0.21600000000000003,0.42100000000000004,0.5760000000000001,0.268,0.124,0.14,0.068,0.11699999999999999,0.46799999999999997,0.5329999999999999,1.3719999999999999,0.28800000000000003,0.078,0.063,0.295,2.532,1.018,0.521,0.198,0.381,3.823,5.287000000000001,71.943,0.294,1.882,1.389,1.229,6.167000000000001,11.465,6.757999999999999,2.427,1.787,5.224,0.035,0.0,0.0,0.0,0.5670000000000001,1.344
715,20050531,Industrials,604,0.051116,0.035956999999999996,0.032,0.436,0.489,22.508000000000003,1.47,9.495,10.902000000000001,13.548,13.243,14.209000000000001,14.446,0.789,1.936,0.349,0.314,0.109,0.109,0.086,0.271,0.033,0.062,0.095,0.111,0.175,0.046,0.122,0.121,0.1,0.23800000000000002,0.742,0.239,0.311,0.22899999999999998,0.428,0.565,0.27899999999999997,0.122,0.128,0.069,0.131,0.46799999999999997,0.524,1.4569999999999999,0.29100000000000004,0.077,0.063,0.297,2.574,1.052,0.522,0.203,0.38799999999999996,4.048,5.455,71.044,0.271,1.881,1.38,1.216,5.957000000000001,10.497,6.52,2.463,1.8090000000000002,5.27,0.033,0.0,0.0,0.0,0.391,1.079
725,20050630,Industrials,605,0.027433999999999997,-0.016402,0.024,0.43799999999999994,0.496,22.563000000000002,1.44,9.497,10.869000000000002,14.067,13.498,14.065999999999999,14.63,0.7959999999999999,1.98,0.349,0.313,0.109,0.109,0.086,0.271,0.033,0.061,0.094,0.111,0.17600000000000002,0.046,0.122,0.122,0.10099999999999999,0.239,0.747,0.24,0.313,0.231,0.425,0.569,0.281,0.122,0.129,0.068,0.135,0.46799999999999997,0.523,1.4680000000000002,0.29100000000000004,0.076,0.063,0.295,2.59,1.052,0.522,0.203,0.386,3.9589999999999996,5.386,71.031,0.26899999999999996,1.881,1.381,1.218,5.922000000000001,10.626,6.513,2.463,1.808,5.271,0.033,0.0,0.0,0.0,0.382,1.125
735,20050731,Industrials,604,0.089668,0.042341000000000004,0.021,0.46399999999999997,0.49700000000000005,24.779,1.36,9.487,11.839,15.450999999999999,14.522,15.52,15.824000000000002,0.8859999999999999,2.174,0.348,0.313,0.109,0.109,0.086,0.271,0.033,0.062,0.094,0.11199999999999999,0.177,0.046,0.125,0.124,0.10099999999999999,0.239,0.745,0.24100000000000002,0.313,0.231,0.43200000000000005,0.569,0.285,0.12300000000000001,0.129,0.068,0.135,0.46799999999999997,0.517,1.472,0.29100000000000004,0.076,0.063,0.295,2.628,1.052,0.521,0.204,0.386,4.048,5.345,70.695,0.275,1.875,1.3769999999999998,1.219,5.919,10.604000000000001,6.486000000000001,2.481,1.824,5.327999999999999,0.034,0.0,0.0,0.0,0.41700000000000004,1.1740000000000002
745,20050831,Industrials,600,0.005672,-0.014934000000000001,0.0,0.40399999999999997,0.512,24.605999999999998,1.43,9.344,10.58,14.904000000000002,14.293,15.261,15.864,0.845,2.17,0.34700000000000003,0.313,0.113,0.11199999999999999,0.092,0.272,0.034,0.063,0.096,0.11599999999999999,0.17800000000000002,0.05,0.125,0.127,0.10400000000000001,0.239,0.7509999999999999,0.239,0.313,0.23199999999999998,0.429,0.57,0.297,0.12300000000000001,0.13,0.068,0.139,0.495,0.521,1.43,0.28800000000000003,0.078,0.063,0.297,2.675,1.062,0.524,0.20600000000000002,0.39299999999999996,4.294,5.646,71.175,0.27899999999999997,1.88,1.369,1.245,5.982,10.610999999999999,6.4639999999999995,2.559,1.835,5.537000000000001,0.034,0.0,0.0,0.0,0.35600000000000004,1.1159999999999999
755,20050930,Industrials,599,0.013663999999999999,0.015607,0.0,0.423,0.503,24.655,1.44,9.365,10.533,15.159,14.74,16.129,16.575,0.867,2.194,0.348,0.313,0.11199999999999999,0.111,0.092,0.272,0.034,0.064,0.098,0.11599999999999999,0.17800000000000002,0.05,0.125,0.128,0.10300000000000001,0.23600000000000002,0.752,0.23800000000000002,0.312,0.23199999999999998,0.429,0.57,0.302,0.125,0.131,0.068,0.141,0.503,0.521,1.425,0.289,0.078,0.063,0.297,2.653,1.064,0.525,0.20600000000000002,0.391,4.294,5.727,71.175,0.284,1.88,1.371,1.242,5.976,10.652000000000001,6.4639999999999995,2.5540000000000003,1.8230000000000002,5.437,0.034,0.0,0.0,0.0,0.379,1.133
765,20051031,Industrials,600,-0.027801,-0.012151,0.013999999999999999,0.424,0.503,23.78,1.48,9.335,10.431,14.694,14.267000000000001,15.314,15.717,0.835,2.137,0.349,0.314,0.114,0.11199999999999999,0.092,0.273,0.034,0.064,0.098,0.11800000000000001,0.17800000000000002,0.05,0.126,0.129,0.10400000000000001,0.23800000000000002,0.7509999999999999,0.239,0.312,0.233,0.428,0.568,0.305,0.125,0.132,0.068,0.142,0.507,0.517,1.419,0.289,0.078,0.063,0.297,2.6489999999999996,1.056,0.525,0.20600000000000002,0.39299999999999996,4.235,5.742000000000001,71.527,0.281,1.892,1.3780000000000001,1.249,5.965,10.675999999999998,6.4879999999999995,2.556,1.82,5.385,0.034,0.0,0.0,0.0,0.363,1.113
775,20051130,Industrials,598,0.034748,0.056277,0.001,0.489,0.466,24.983,1.46,9.398,10.282,15.637,15.610999999999999,15.944,16.34,0.858,2.157,0.34600000000000003,0.318,0.11699999999999999,0.11599999999999999,0.094,0.273,0.036000000000000004,0.065,0.09699999999999999,0.122,0.183,0.053,0.129,0.13,0.109,0.231,0.757,0.23199999999999998,0.303,0.24100000000000002,0.42100000000000004,0.574,0.325,0.128,0.131,0.069,0.134,0.522,0.524,1.331,0.27399999999999997,0.08,0.064,0.284,2.7039999999999997,1.052,0.527,0.19699999999999998,0.387,4.36,5.705,72.759,0.267,1.893,1.3630000000000002,1.23,5.917999999999999,10.73,6.535,2.62,1.817,5.4510000000000005,0.035,0.0,0.0,0.0,0.418,1.212
785,20051231,Industrials,598,0.014721000000000001,0.005587,0.0,0.495,0.47200000000000003,24.932,1.46,9.388,10.280999999999999,15.854000000000001,15.854000000000001,16.238,16.577,0.868,2.157,0.34700000000000003,0.318,0.11699999999999999,0.11599999999999999,0.095,0.273,0.036000000000000004,0.066,0.1,0.122,0.183,0.053,0.129,0.13,0.11,0.23,0.762,0.23,0.301,0.242,0.423,0.5670000000000001,0.33,0.129,0.132,0.07,0.134,0.525,0.525,1.318,0.27,0.08,0.064,0.285,2.698,1.061,0.527,0.195,0.38799999999999996,4.361000000000001,5.727,74.486,0.266,1.905,1.36,1.232,5.977,10.699000000000002,6.547999999999999,2.589,1.814,5.516,0.035,0.0,0.0,0.0,0.40299999999999997,1.225
795,20060131,Industrials,598,0.088477,0.020502,0.0,0.532,0.47200000000000003,26.573,1.36,9.349,10.915999999999999,17.051,17.105,17.299,17.883,0.9420000000000001,2.35,0.345,0.319,0.11800000000000001,0.11699999999999999,0.095,0.273,0.036000000000000004,0.067,0.1,0.122,0.188,0.054000000000000006,0.13,0.131,0.11199999999999999,0.22899999999999998,0.763,0.23,0.3,0.245,0.423,0.5720000000000001,0.33399999999999996,0.132,0.132,0.07,0.13,0.527,0.53,1.315,0.26899999999999996,0.08,0.064,0.285,2.687,1.042,0.522,0.195,0.38,4.396,5.797000000000001,74.42699999999999,0.26899999999999996,1.9169999999999998,1.367,1.228,5.947,10.698,6.566,2.569,1.82,5.527,0.035,0.0,0.0,0.0,0.435,1.29
805,20060228,Industrials,594,0.022875,0.030762,0.0,0.589,0.47600000000000003,26.529,1.32,9.459,11.103,18.555999999999997,18.544,18.437,18.813,0.956,2.356,0.354,0.313,0.11599999999999999,0.11599999999999999,0.096,0.268,0.038,0.069,0.099,0.125,0.188,0.057999999999999996,0.131,0.132,0.105,0.209,0.7809999999999999,0.21100000000000002,0.28600000000000003,0.22399999999999998,0.42100000000000004,0.597,0.332,0.146,0.14,0.07,0.12300000000000001,0.515,0.537,1.239,0.259,0.08199999999999999,0.067,0.281,2.658,1.038,0.521,0.18600000000000003,0.376,4.323,6.105,72.983,0.29,1.9040000000000001,1.3940000000000001,1.235,6.02,11.224,6.631,2.5380000000000003,1.82,5.439,0.038,0.0,0.0,0.0,0.7190000000000001,1.401
815,20060331,Industrials,597,0.053841999999999994,0.048192,0.0,0.637,0.47100000000000003,27.634,1.24,9.469,11.658,19.244,19.244,19.268,19.644000000000002,1.0,2.51,0.353,0.312,0.11599999999999999,0.11599999999999999,0.095,0.267,0.038,0.069,0.098,0.124,0.188,0.057999999999999996,0.13,0.132,0.106,0.21,0.777,0.213,0.285,0.225,0.41700000000000004,0.593,0.324,0.147,0.139,0.07,0.12,0.515,0.537,1.226,0.26,0.08199999999999999,0.068,0.282,2.642,1.031,0.522,0.187,0.37799999999999995,4.383,6.072,71.431,0.29,1.915,1.391,1.235,6.015,11.218,6.648,2.537,1.815,5.446000000000001,0.037000000000000005,0.0,0.0,0.0,0.9009999999999999,1.463
825,20060430,Industrials,597,0.023582,0.02061,0.0,0.635,0.465,27.546999999999997,1.26,9.472999999999999,11.828,19.647000000000002,19.392,19.518,19.878,1.036,2.585,0.353,0.311,0.11599999999999999,0.11599999999999999,0.095,0.266,0.038,0.07,0.098,0.124,0.187,0.057999999999999996,0.13,0.131,0.10400000000000001,0.21,0.774,0.212,0.29100000000000004,0.22399999999999998,0.41600000000000004,0.589,0.324,0.147,0.139,0.07,0.12300000000000001,0.519,0.536,1.226,0.259,0.08199999999999999,0.068,0.281,2.668,1.033,0.522,0.183,0.37799999999999995,4.323,5.9479999999999995,71.179,0.292,1.909,1.3869999999999998,1.234,6.017,11.497,6.681,2.537,1.797,5.5089999999999995,0.037000000000000005,0.0,0.0,0.0,0.87,1.537
835,20060531,Industrials,595,-0.047052,-0.026164,0.0,0.505,0.413,25.881999999999998,1.33,9.357999999999999,11.703,16.954,16.535999999999998,16.858,17.156,0.965,2.385,0.355,0.314,0.121,0.12,0.092,0.265,0.039,0.073,0.1,0.13,0.196,0.06,0.131,0.135,0.10800000000000001,0.222,0.759,0.225,0.29100000000000004,0.247,0.42100000000000004,0.5660000000000001,0.32,0.147,0.131,0.07200000000000001,0.14400000000000002,0.534,0.529,1.207,0.281,0.081,0.068,0.26899999999999996,2.701,1.053,0.521,0.192,0.379,4.297,5.73,72.932,0.29100000000000004,1.915,1.37,1.227,5.962999999999999,10.640999999999998,6.568,2.6519999999999997,1.838,5.749,0.035,0.0,0.0,0.0,0.5660000000000001,1.2919999999999998
845,20060630,Industrials,591,0.000421,-0.002689,0.0,0.483,0.406,26.309,1.3,9.384,11.610999999999999,16.521,16.195999999999998,16.629,16.967,0.9420000000000001,2.353,0.355,0.314,0.121,0.12,0.09300000000000001,0.265,0.04,0.073,0.10099999999999999,0.131,0.19699999999999998,0.061,0.132,0.138,0.109,0.221,0.76,0.222,0.29,0.24600000000000002,0.423,0.562,0.326,0.146,0.131,0.07200000000000001,0.145,0.537,0.532,1.206,0.27699999999999997,0.081,0.068,0.26899999999999996,2.701,1.057,0.521,0.19,0.377,4.433,6.117999999999999,72.932,0.28800000000000003,1.913,1.37,1.2229999999999999,5.962999999999999,10.682,6.564,2.656,1.8419999999999999,5.749,0.034,0.0,0.0,0.0,0.57,1.2819999999999998
855,20060731,Industrials,593,-0.055656,-0.05565,0.0,0.466,0.40399999999999997,24.94,1.42,9.419,11.133,15.493,15.082,15.362,15.839,0.8909999999999999,2.237,0.355,0.314,0.121,0.121,0.095,0.265,0.040999999999999995,0.07400000000000001,0.102,0.131,0.19699999999999998,0.061,0.132,0.139,0.109,0.223,0.753,0.23399999999999999,0.299,0.24600000000000002,0.423,0.5579999999999999,0.32299999999999995,0.145,0.138,0.073,0.145,0.544,0.529,1.24,0.284,0.081,0.068,0.272,2.639,1.057,0.521,0.193,0.38,4.437,6.027,73.432,0.294,1.913,1.3769999999999998,1.219,6.022,10.625,6.483,2.653,1.835,5.664,0.034,0.0,0.0,0.0,0.516,1.208
865,20060831,Industrials,594,0.007125,0.01113,0.0,0.39,0.44,24.455,1.43,9.468,11.038,15.217,15.282,15.511,16.027,0.885,2.171,0.35600000000000004,0.316,0.12300000000000001,0.122,0.095,0.273,0.040999999999999995,0.075,0.10300000000000001,0.132,0.196,0.062,0.134,0.142,0.11199999999999999,0.225,0.759,0.235,0.292,0.24100000000000002,0.424,0.542,0.321,0.14400000000000002,0.131,0.07200000000000001,0.133,0.556,0.535,1.2109999999999999,0.272,0.083,0.069,0.28300000000000003,2.668,1.025,0.518,0.185,0.377,4.4319999999999995,6.053999999999999,73.244,0.28600000000000003,1.931,1.401,1.229,5.903,10.523,6.445,2.6,1.8159999999999998,5.653,0.033,0.0,0.0,0.0,0.474,1.162
875,20060930,Industrials,592,0.006163,0.031266,0.0,0.39299999999999996,0.45,25.04,1.39,9.411,11.138,15.421,15.526,15.710999999999999,16.051,0.885,2.119,0.35600000000000004,0.317,0.122,0.122,0.095,0.276,0.040999999999999995,0.075,0.10400000000000001,0.132,0.19699999999999998,0.063,0.133,0.142,0.11199999999999999,0.223,0.76,0.23,0.29,0.242,0.423,0.542,0.322,0.14400000000000002,0.13,0.07200000000000001,0.133,0.556,0.534,1.209,0.27,0.083,0.069,0.281,2.737,1.025,0.519,0.184,0.377,4.446000000000001,6.035,73.033,0.281,1.935,1.4,1.229,5.888999999999999,10.527000000000001,6.44,2.583,1.817,5.711,0.033,0.0,0.0,0.0,0.49,1.203
885,20061031,Industrials,593,0.059449,0.033027,0.0,0.433,0.451,25.703000000000003,1.35,9.408999999999999,11.325999999999999,16.527,16.576,16.77,17.215,0.9359999999999999,2.285,0.355,0.318,0.125,0.122,0.096,0.276,0.042,0.076,0.10400000000000001,0.131,0.198,0.064,0.133,0.141,0.11199999999999999,0.225,0.7609999999999999,0.22899999999999998,0.28800000000000003,0.239,0.425,0.541,0.325,0.14400000000000002,0.131,0.07200000000000001,0.132,0.555,0.53,1.213,0.27,0.083,0.068,0.28600000000000003,2.739,1.0290000000000001,0.52,0.184,0.377,4.45,6.071000000000001,72.265,0.282,1.936,1.401,1.229,5.925,10.595999999999998,6.482,2.596,1.814,5.702000000000001,0.032,0.0,0.0,0.0,0.509,1.273
895,20061130,Industrials,592,0.027989999999999998,0.025866000000000004,0.0,0.45799999999999996,0.483,25.927,1.36,9.355,11.607999999999999,16.719,16.691,16.567,17.119,0.946,2.258,0.355,0.322,0.122,0.121,0.096,0.273,0.044000000000000004,0.076,0.10400000000000001,0.132,0.20600000000000002,0.063,0.133,0.141,0.113,0.223,0.764,0.223,0.287,0.239,0.43,0.561,0.337,0.14300000000000002,0.138,0.07200000000000001,0.131,0.5479999999999999,0.537,1.168,0.275,0.083,0.07,0.282,2.7510000000000003,1.024,0.518,0.18,0.374,4.4,6.124,72.357,0.27699999999999997,1.935,1.4069999999999998,1.229,5.8870000000000005,10.607000000000001,6.4879999999999995,2.593,1.838,5.691,0.031,0.0,0.0,0.0,0.409,1.2819999999999998
905,20061231,Industrials,590,0.009023,0.009583,0.0,0.44,0.478,26.177,1.4,9.361,11.785,16.257,16.305,16.584,17.014,0.9390000000000001,2.251,0.355,0.32,0.125,0.124,0.09699999999999999,0.271,0.044000000000000004,0.076,0.10300000000000001,0.133,0.20600000000000002,0.063,0.134,0.142,0.114,0.222,0.763,0.221,0.28600000000000003,0.24,0.431,0.563,0.332,0.14400000000000002,0.135,0.071,0.13,0.547,0.5379999999999999,1.168,0.26899999999999996,0.083,0.07,0.281,2.7510000000000003,1.012,0.518,0.177,0.374,4.4110000000000005,6.212999999999999,72.357,0.276,1.935,1.409,1.2309999999999999,5.9079999999999995,10.472999999999999,6.4879999999999995,2.595,1.848,5.7,0.031,0.0,0.0,0.0,0.42100000000000004,1.276
915,20070131,Industrials,590,0.035247,0.021394,0.0,0.395,0.47100000000000003,27.039,1.35,9.354,12.193,16.723,16.723,16.804000000000002,17.205,0.9790000000000001,2.351,0.35600000000000004,0.317,0.124,0.12300000000000001,0.09699999999999999,0.273,0.044000000000000004,0.076,0.10400000000000001,0.135,0.20800000000000002,0.063,0.134,0.142,0.114,0.221,0.76,0.221,0.287,0.243,0.425,0.556,0.32899999999999996,0.14400000000000002,0.134,0.07200000000000001,0.131,0.5479999999999999,0.539,1.163,0.272,0.083,0.069,0.27899999999999997,2.7110000000000003,1.014,0.52,0.179,0.374,4.45,6.246,72.846,0.27699999999999997,1.933,1.396,1.212,5.8870000000000005,10.415,6.479,2.597,1.844,5.705,0.031,0.0,0.0,0.0,0.466,1.278
925,20070228,Industrials,593,0.008045,-0.005784,0.0,0.469,0.45799999999999996,24.680999999999997,1.42,9.56,11.206,17.546,17.303,17.14,17.662,0.9620000000000001,2.2640000000000002,0.349,0.312,0.12300000000000001,0.12300000000000001,0.106,0.27399999999999997,0.043,0.077,0.106,0.135,0.212,0.064,0.135,0.14400000000000002,0.11199999999999999,0.22899999999999998,0.763,0.22899999999999998,0.295,0.25,0.413,0.55,0.324,0.147,0.14400000000000002,0.073,0.11199999999999999,0.5379999999999999,0.552,1.1909999999999998,0.273,0.086,0.07200000000000001,0.273,2.676,1.013,0.51,0.187,0.373,4.581,6.261,69.118,0.301,1.94,1.374,1.244,5.952999999999999,10.946,6.769,2.5269999999999997,1.8559999999999999,5.625,0.032,0.0,0.0,0.0,0.619,1.347
935,20070331,Industrials,591,0.003954999999999999,0.007769,0.0,0.46799999999999997,0.43799999999999994,25.026,1.39,9.658,11.154000000000002,17.66,17.183,17.349,17.816,0.973,2.283,0.349,0.31,0.124,0.12300000000000001,0.107,0.273,0.043,0.077,0.106,0.138,0.21600000000000003,0.065,0.135,0.145,0.11599999999999999,0.228,0.765,0.228,0.295,0.247,0.413,0.555,0.33,0.15,0.147,0.07400000000000001,0.11699999999999999,0.5379999999999999,0.552,1.169,0.262,0.087,0.07200000000000001,0.27,2.7039999999999997,1.002,0.513,0.18600000000000003,0.37,4.593999999999999,6.325,70.808,0.301,1.939,1.385,1.245,5.9510000000000005,10.977,6.749,2.494,1.8559999999999999,5.632000000000001,0.031,0.0,0.0,0.0,0.8109999999999999,1.3559999999999999
945,20070430,Industrials,586,0.03779,0.042923,0.0,0.486,0.433,26.055,1.37,9.66,11.632,18.224,17.930999999999997,17.930999999999997,18.539,1.006,2.384,0.348,0.311,0.126,0.125,0.107,0.272,0.044000000000000004,0.077,0.105,0.139,0.21600000000000003,0.066,0.135,0.145,0.11599999999999999,0.22699999999999998,0.7659999999999999,0.228,0.295,0.251,0.41,0.561,0.32799999999999996,0.14800000000000002,0.145,0.07400000000000001,0.114,0.5379999999999999,0.5539999999999999,1.15,0.262,0.087,0.07200000000000001,0.271,2.674,1.004,0.512,0.18600000000000003,0.37,4.593999999999999,6.374,71.186,0.299,1.9409999999999998,1.3869999999999998,1.245,5.843,10.95,6.769,2.495,1.8530000000000002,5.577999999999999,0.031,0.0,0.0,0.0,0.7859999999999999,1.357
955,20070531,Industrials,584,0.058739,0.055674,0.0,0.46399999999999997,0.43700000000000006,27.713,1.27,9.465,11.997,18.296,17.953,17.782,18.12,1.033,2.519,0.34600000000000003,0.308,0.121,0.121,0.09699999999999999,0.271,0.044000000000000004,0.078,0.105,0.133,0.215,0.067,0.133,0.14400000000000002,0.11699999999999999,0.222,0.769,0.223,0.292,0.264,0.41600000000000004,0.573,0.34299999999999997,0.149,0.126,0.07400000000000001,0.13,0.527,0.552,1.138,0.27,0.085,0.071,0.272,2.71,0.992,0.517,0.184,0.371,4.51,6.104,72.445,0.273,1.96,1.393,1.209,5.561,10.405999999999999,6.475,2.546,1.847,5.574,0.033,0.0,0.0,0.0,0.623,1.38
965,20070630,Industrials,583,0.011725,0.000168,0.0,0.442,0.44,27.801,1.28,9.479,12.13,17.928,17.778,17.532,17.962,1.057,2.495,0.34700000000000003,0.308,0.121,0.121,0.09699999999999999,0.271,0.044000000000000004,0.078,0.106,0.133,0.21,0.067,0.133,0.14300000000000002,0.11599999999999999,0.223,0.768,0.22399999999999998,0.292,0.261,0.415,0.593,0.34700000000000003,0.14800000000000002,0.128,0.07400000000000001,0.13,0.526,0.551,1.139,0.27,0.085,0.07,0.27399999999999997,2.7060000000000004,0.987,0.517,0.185,0.374,4.522,6.104,72.238,0.27699999999999997,1.9569999999999999,1.393,1.206,5.591,10.404000000000002,6.471,2.557,1.8359999999999999,5.563,0.033,0.0,0.0,0.0,0.621,1.376
975,20070731,Industrials,588,-0.033901,0.000842,0.0,0.435,0.43799999999999994,26.058000000000003,1.33,9.338,11.44,17.025,16.807000000000002,16.643,16.974,1.043,2.459,0.349,0.306,0.121,0.121,0.09699999999999999,0.272,0.044000000000000004,0.078,0.107,0.134,0.21,0.066,0.133,0.14300000000000002,0.11599999999999999,0.223,0.768,0.225,0.29,0.262,0.414,0.593,0.34700000000000003,0.14400000000000002,0.125,0.07400000000000001,0.131,0.525,0.55,1.159,0.27,0.085,0.07,0.273,2.7119999999999997,0.987,0.518,0.18600000000000003,0.377,4.5760000000000005,6.06,71.578,0.27699999999999997,1.953,1.392,1.203,5.59,10.274000000000001,6.475,2.58,1.84,5.557,0.033,0.0,0.0,0.0,0.589,1.301
