,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
639,20040930,Utilities,112,0.012029999999999999,0.010062,0.664,0.6729999999999999,0.85,18.8,4.02,9.015,6.367000000000001,14.329,13.774000000000001,14.186,14.308,0.992,1.212,0.35100000000000003,0.095,0.099,0.096,0.073,0.23,0.059000000000000004,0.151,0.22899999999999998,0.081,0.098,0.09,0.095,0.092,0.07200000000000001,0.534,0.457,0.5329999999999999,0.616,0.141,0.39,0.265,0.5,0.084,0.027999999999999997,0.153,0.111,0.6940000000000001,0.19399999999999998,3.946,0.88,0.071,0.062,0.455,1.171,2.61,0.721,0.37799999999999995,0.603,2.235,2.6289999999999996,23.776,0.145,0.9540000000000001,0.774,0.396,17.544,9.035,8.404,1.538,0.643,19.617,0.043,0.0,0.0,0.0,0.653,3.2039999999999997
649,20041031,Utilities,113,0.019012,0.042731,0.6609999999999999,0.6459999999999999,0.8490000000000001,19.247,4.0,9.007,6.577000000000001,14.436,13.667,14.597000000000001,14.754000000000001,1.012,1.22,0.35100000000000003,0.095,0.099,0.09699999999999999,0.073,0.23,0.057999999999999996,0.15,0.228,0.081,0.098,0.08900000000000001,0.095,0.092,0.07200000000000001,0.5329999999999999,0.45799999999999996,0.532,0.616,0.141,0.39399999999999996,0.267,0.501,0.084,0.027999999999999997,0.152,0.11199999999999999,0.6920000000000001,0.19399999999999998,3.92,0.873,0.071,0.062,0.45399999999999996,1.172,2.623,0.721,0.376,0.606,2.245,2.645,23.816,0.146,0.955,0.7859999999999999,0.39799999999999996,17.544,9.048,8.368,1.5390000000000001,0.644,19.747,0.043,0.0,0.0,0.0,0.727,3.284
659,20041130,Utilities,113,0.057016,0.044849,0.6920000000000001,0.8340000000000001,0.831,19.695999999999998,3.85,9.0,7.132000000000001,16.73,15.312999999999999,15.958,16.313,1.074,1.268,0.35100000000000003,0.094,0.09,0.091,0.069,0.226,0.057999999999999996,0.146,0.225,0.077,0.091,0.085,0.09300000000000001,0.091,0.068,0.531,0.46,0.531,0.613,0.14300000000000002,0.374,0.247,0.496,0.086,0.027999999999999997,0.147,0.109,0.664,0.188,4.013999999999999,0.831,0.071,0.062,0.44799999999999995,1.148,2.5660000000000003,0.718,0.36200000000000004,0.6,2.234,2.66,23.074,0.161,0.996,0.8109999999999999,0.391,17.168,9.361,8.658999999999999,1.492,0.657,16.698,0.040999999999999995,0.0,0.0,0.0,0.556,3.5439999999999996
669,20041231,Utilities,112,0.02143,0.027268,0.7,0.905,0.83,20.1,3.82,9.003,7.143,17.102,15.693,16.594,16.742,1.099,1.311,0.35200000000000004,0.094,0.091,0.092,0.069,0.226,0.059000000000000004,0.145,0.225,0.076,0.091,0.086,0.09300000000000001,0.091,0.068,0.53,0.46,0.53,0.614,0.141,0.375,0.24,0.49700000000000005,0.086,0.027999999999999997,0.14800000000000002,0.109,0.664,0.187,4.013999999999999,0.8270000000000001,0.071,0.062,0.44799999999999995,1.143,2.57,0.7190000000000001,0.366,0.6,2.2319999999999998,2.6830000000000003,23.074,0.15,0.997,0.807,0.39,17.168,9.336,8.663,1.4909999999999999,0.6459999999999999,16.727,0.040999999999999995,0.0,0.0,0.0,0.522,3.722
679,20050131,Utilities,114,0.0028190000000000003,0.015025,0.6920000000000001,0.9009999999999999,0.8290000000000001,20.142,3.82,9.003,7.066,16.857,16.176,16.718,16.833,1.0959999999999999,1.3219999999999998,0.35100000000000003,0.09300000000000001,0.091,0.092,0.069,0.226,0.059000000000000004,0.145,0.225,0.076,0.091,0.086,0.09300000000000001,0.091,0.069,0.53,0.46,0.531,0.614,0.139,0.375,0.254,0.49700000000000005,0.086,0.027999999999999997,0.14800000000000002,0.109,0.6559999999999999,0.187,4.038,0.831,0.071,0.062,0.44799999999999995,1.1520000000000001,2.57,0.7190000000000001,0.37200000000000005,0.601,2.206,2.637,23.074,0.15,0.997,0.807,0.39,17.168,9.336,8.663,1.492,0.6459999999999999,17.05,0.040999999999999995,0.0,0.0,0.0,0.574,3.7319999999999998
689,20050228,Utilities,115,0.018279,0.020239,0.6679999999999999,1.12,0.789,19.759,3.84,9.146,7.742000000000001,17.242,16.373,16.722,16.9,1.083,1.281,0.344,0.092,0.099,0.099,0.073,0.22,0.055,0.135,0.21899999999999997,0.076,0.09,0.086,0.092,0.091,0.07,0.511,0.486,0.511,0.612,0.138,0.485,0.215,0.452,0.087,0.02,0.142,0.106,0.654,0.193,3.8339999999999996,0.789,0.073,0.063,0.43200000000000005,1.158,2.49,0.713,0.34700000000000003,0.5820000000000001,2.234,2.611,31.496,0.096,1.032,0.8640000000000001,0.41,16.743,8.836,7.154,1.525,0.705,15.927,0.037000000000000005,0.0,0.0,0.0,0.856,3.6260000000000003
699,20050331,Utilities,115,0.00116,0.008779,0.67,1.08,0.789,19.869,3.92,9.118,7.775,16.989,16.238,16.583,16.715999999999998,1.071,1.268,0.344,0.092,0.099,0.099,0.073,0.22,0.055,0.135,0.21899999999999997,0.076,0.09,0.086,0.092,0.091,0.07,0.511,0.486,0.511,0.612,0.138,0.485,0.204,0.43200000000000005,0.087,0.02,0.142,0.106,0.654,0.193,3.8339999999999996,0.789,0.073,0.063,0.43200000000000005,1.158,2.49,0.713,0.34700000000000003,0.5820000000000001,2.234,2.611,31.496,0.098,1.032,0.8640000000000001,0.41,16.743,8.836,7.154,1.525,0.705,15.927,0.037000000000000005,0.0,0.0,0.0,0.856,3.701
709,20050430,Utilities,115,-0.003654,0.021685,0.67,1.093,0.789,19.905,3.86,9.118,7.6770000000000005,17.476,16.147000000000002,16.242,16.364,1.0979999999999999,1.273,0.344,0.092,0.099,0.099,0.073,0.22,0.055,0.135,0.21899999999999997,0.076,0.09,0.086,0.092,0.091,0.07,0.511,0.486,0.511,0.612,0.138,0.485,0.204,0.43200000000000005,0.087,0.02,0.142,0.106,0.654,0.193,3.8339999999999996,0.789,0.073,0.063,0.43200000000000005,1.158,2.49,0.713,0.34700000000000003,0.5820000000000001,2.234,2.611,31.496,0.098,1.032,0.8640000000000001,0.41,16.743,8.836,7.154,1.525,0.705,15.927,0.037000000000000005,0.0,0.0,0.0,0.826,3.588
719,20050531,Utilities,115,0.045718,0.015399000000000001,0.643,0.672,0.797,20.555,3.76,8.783999999999999,7.77,15.796,15.048,15.652999999999999,15.652999999999999,1.136,1.3159999999999998,0.344,0.092,0.09699999999999999,0.09699999999999999,0.07200000000000001,0.218,0.057999999999999996,0.135,0.213,0.075,0.092,0.08800000000000001,0.092,0.091,0.073,0.52,0.47700000000000004,0.519,0.606,0.13699999999999998,0.391,0.127,0.439,0.087,0.028999999999999998,0.141,0.11,0.669,0.191,3.7569999999999997,0.7929999999999999,0.07200000000000001,0.062,0.43799999999999994,1.145,2.492,0.713,0.35600000000000004,0.581,2.323,2.75,24.714000000000002,0.133,1.046,0.84,0.41600000000000004,16.980999999999998,9.213,8.437999999999999,1.5519999999999998,0.6970000000000001,18.079,0.036000000000000004,0.0,0.0,0.0,0.745,3.5669999999999997
729,20050630,Utilities,114,0.044108999999999995,0.054554,0.644,0.7020000000000001,0.802,21.326999999999998,3.65,8.812000000000001,8.199,16.605,15.88,16.261,16.543,1.147,1.37,0.344,0.091,0.09699999999999999,0.09699999999999999,0.07200000000000001,0.218,0.059000000000000004,0.135,0.213,0.075,0.091,0.09,0.092,0.091,0.073,0.521,0.475,0.52,0.607,0.138,0.387,0.126,0.44299999999999995,0.087,0.028999999999999998,0.142,0.11,0.6709999999999999,0.19,3.759,0.7979999999999999,0.07200000000000001,0.062,0.44,1.1440000000000001,2.492,0.711,0.35700000000000004,0.5820000000000001,2.322,2.7319999999999998,24.654,0.129,1.043,0.8390000000000001,0.414,16.980999999999998,9.21,8.443,1.55,0.693,17.992,0.036000000000000004,0.0,0.0,0.0,0.8290000000000001,3.5589999999999997
739,20050731,Utilities,114,0.037551,0.024165,0.644,0.748,0.802,22.276,3.61,8.812000000000001,8.241,16.586,15.860999999999999,16.439,16.586,1.179,1.41,0.344,0.091,0.09699999999999999,0.09699999999999999,0.07200000000000001,0.218,0.059000000000000004,0.135,0.213,0.075,0.091,0.09,0.092,0.091,0.073,0.521,0.475,0.52,0.607,0.138,0.387,0.126,0.44299999999999995,0.087,0.028999999999999998,0.142,0.11,0.6709999999999999,0.19,3.759,0.7979999999999999,0.07200000000000001,0.062,0.44,1.1440000000000001,2.492,0.711,0.35700000000000004,0.5820000000000001,2.322,2.7319999999999998,24.654,0.129,1.043,0.8390000000000001,0.414,16.980999999999998,9.21,8.443,1.55,0.693,17.992,0.036000000000000004,0.0,0.0,0.0,0.7829999999999999,3.573
749,20050831,Utilities,114,-0.002242,0.007555,0.638,0.631,0.733,21.279,3.52,8.908999999999999,8.399,16.686,16.686,16.305,16.711,1.18,1.382,0.344,0.09300000000000001,0.10099999999999999,0.1,0.073,0.21100000000000002,0.059000000000000004,0.129,0.21,0.076,0.092,0.08800000000000001,0.092,0.094,0.073,0.514,0.48,0.513,0.601,0.13699999999999998,0.385,0.054000000000000006,0.43,0.087,0.025,0.138,0.11,0.698,0.19699999999999998,3.748,0.792,0.07200000000000001,0.063,0.439,1.136,2.485,0.711,0.34700000000000003,0.578,2.314,2.767,24.88,0.124,1.025,0.841,0.41700000000000004,16.775,9.537,8.656,1.571,0.695,15.275,0.035,0.0,0.0,0.0,0.733,3.446
759,20050930,Utilities,115,0.025636000000000003,0.037825,0.637,0.6940000000000001,0.7290000000000001,21.479,3.49,8.852,8.635,16.874000000000002,16.747,16.613,16.906,1.1840000000000002,1.415,0.344,0.09300000000000001,0.10099999999999999,0.1,0.073,0.212,0.059000000000000004,0.13,0.21,0.076,0.092,0.09,0.092,0.094,0.073,0.514,0.479,0.514,0.601,0.138,0.39799999999999996,0.054000000000000006,0.431,0.087,0.024,0.139,0.11199999999999999,0.698,0.19699999999999998,3.7560000000000002,0.7979999999999999,0.07200000000000001,0.062,0.43799999999999994,1.138,2.492,0.713,0.349,0.579,2.314,2.767,24.88,0.122,1.022,0.825,0.41700000000000004,16.775,9.445,8.602,1.557,0.6890000000000001,15.275,0.035,0.0,0.0,0.0,0.674,3.466
769,20051031,Utilities,115,-0.05558099999999999,-0.065717,0.637,0.623,0.7290000000000001,20.097,3.75,8.852,7.959,16.1,16.019000000000002,15.872,16.104,1.112,1.307,0.344,0.09300000000000001,0.10099999999999999,0.1,0.073,0.212,0.059000000000000004,0.13,0.21,0.076,0.092,0.09,0.092,0.094,0.073,0.514,0.479,0.514,0.601,0.138,0.39799999999999996,0.054000000000000006,0.431,0.087,0.024,0.139,0.11199999999999999,0.698,0.19699999999999998,3.7560000000000002,0.7979999999999999,0.07200000000000001,0.062,0.43799999999999994,1.138,2.492,0.713,0.349,0.579,2.314,2.767,24.88,0.122,1.022,0.825,0.41700000000000004,16.775,9.445,8.602,1.557,0.6890000000000001,15.275,0.035,0.0,0.0,0.0,0.6659999999999999,3.157
779,20051130,Utilities,114,-0.00209,-0.002374,0.624,0.807,0.695,19.997,3.76,9.157,7.462999999999999,15.638,15.727,15.497,15.625,1.115,1.328,0.34600000000000003,0.094,0.10099999999999999,0.1,0.07400000000000001,0.207,0.059000000000000004,0.128,0.20600000000000002,0.079,0.095,0.085,0.095,0.09699999999999999,0.075,0.519,0.475,0.52,0.598,0.138,0.364,0.08,0.435,0.087,0.023,0.14400000000000002,0.10800000000000001,0.669,0.195,3.614,0.7829999999999999,0.071,0.064,0.43,1.16,2.516,0.716,0.33799999999999997,0.5820000000000001,2.313,2.7689999999999997,23.075,0.113,1.025,0.825,0.41700000000000004,16.285,9.353,8.624,1.56,0.7,15.199000000000002,0.037000000000000005,0.0,0.0,0.0,0.731,2.9989999999999997
789,20051231,Utilities,115,-0.0017350000000000002,0.008772,0.623,0.787,0.691,19.78,3.81,9.221,7.609,15.402999999999999,15.458,15.267999999999999,15.434000000000001,1.131,1.338,0.345,0.09300000000000001,0.099,0.1,0.07400000000000001,0.207,0.057999999999999996,0.128,0.20600000000000002,0.078,0.094,0.085,0.094,0.09699999999999999,0.075,0.519,0.475,0.521,0.597,0.138,0.35700000000000004,0.095,0.434,0.087,0.023,0.14400000000000002,0.107,0.6659999999999999,0.19399999999999998,3.6239999999999997,0.795,0.071,0.064,0.43200000000000005,1.158,2.504,0.715,0.33799999999999997,0.5820000000000001,2.293,2.76,23.006,0.114,1.018,0.8290000000000001,0.41700000000000004,16.285,9.394,8.705,1.556,0.6990000000000001,14.591,0.037000000000000005,0.0,0.0,0.0,0.675,2.9219999999999997
799,20060131,Utilities,115,0.043073,0.028009,0.623,0.847,0.691,20.205,3.77,9.221,7.732,15.835,15.877,15.610999999999999,15.717,1.147,1.3659999999999999,0.345,0.09300000000000001,0.099,0.1,0.07400000000000001,0.207,0.057999999999999996,0.128,0.20600000000000002,0.078,0.094,0.085,0.094,0.09699999999999999,0.075,0.519,0.475,0.521,0.597,0.138,0.35700000000000004,0.095,0.434,0.087,0.023,0.14400000000000002,0.107,0.6659999999999999,0.19399999999999998,3.6239999999999997,0.795,0.071,0.064,0.43200000000000005,1.158,2.504,0.715,0.33799999999999997,0.5820000000000001,2.293,2.76,23.006,0.114,1.018,0.8290000000000001,0.41700000000000004,16.285,9.394,8.705,1.556,0.6990000000000001,14.591,0.037000000000000005,0.0,0.0,0.0,0.721,3.095
809,20060228,Utilities,114,0.010353,0.009923999999999999,0.627,1.385,0.7609999999999999,20.242,3.72,9.049,8.836,16.956,17.057000000000002,16.169,16.51,1.064,1.347,0.35700000000000004,0.091,0.10099999999999999,0.1,0.073,0.20199999999999999,0.055,0.125,0.19699999999999998,0.076,0.094,0.081,0.094,0.094,0.076,0.517,0.47600000000000003,0.515,0.619,0.135,0.43700000000000006,-0.057,0.345,0.069,0.02,0.132,0.102,0.568,0.22399999999999998,3.784,0.779,0.07200000000000001,0.063,0.418,1.18,2.5340000000000003,0.7170000000000001,0.34299999999999997,0.5920000000000001,2.2030000000000003,2.707,28.122,0.07400000000000001,1.037,0.831,0.452,16.204,8.5,7.103,1.663,0.7340000000000001,11.356,0.03,0.0,0.0,0.0,1.078,3.217
819,20060331,Utilities,115,-0.017636000000000002,-0.036204,0.627,1.339,0.764,20.115,3.88,9.015,8.566,16.843,16.715,15.853,15.943,1.034,1.3530000000000002,0.35700000000000004,0.091,0.099,0.099,0.073,0.201,0.053,0.124,0.196,0.076,0.094,0.081,0.094,0.095,0.076,0.516,0.47700000000000004,0.514,0.617,0.135,0.435,-0.077,0.342,0.069,0.021,0.132,0.105,0.573,0.22399999999999998,3.802,0.789,0.07200000000000001,0.063,0.41700000000000004,1.181,2.5340000000000003,0.7170000000000001,0.342,0.5920000000000001,2.201,2.699,28.122,0.075,1.048,0.8320000000000001,0.451,16.099,8.5,7.102,1.659,0.732,11.356,0.03,0.0,0.0,0.0,1.185,3.133
829,20060430,Utilities,114,0.016518,0.016316999999999998,0.626,1.3030000000000002,0.765,19.988,3.79,9.01,9.022,16.555999999999997,16.555999999999997,15.909,16.136,1.034,1.382,0.358,0.091,0.098,0.09699999999999999,0.073,0.2,0.053,0.12300000000000001,0.195,0.076,0.094,0.079,0.094,0.096,0.075,0.517,0.47600000000000003,0.515,0.616,0.133,0.433,-0.064,0.34299999999999997,0.069,0.021,0.131,0.102,0.578,0.22399999999999998,3.784,0.789,0.07200000000000001,0.063,0.418,1.18,2.523,0.716,0.34299999999999997,0.591,2.199,2.707,28.357,0.077,1.048,0.8320000000000001,0.452,16.204,8.529,7.103,1.663,0.7340000000000001,11.356,0.03,0.0,0.0,0.0,1.5590000000000002,3.22
839,20060531,Utilities,113,-0.008624,0.011101,0.619,1.136,0.7659999999999999,19.98,3.9,8.986,8.754,15.367,15.050999999999998,14.588,14.9,1.052,1.317,0.358,0.092,0.102,0.102,0.07200000000000001,0.205,0.055,0.124,0.195,0.078,0.096,0.085,0.094,0.09699999999999999,0.078,0.512,0.48100000000000004,0.511,0.601,0.138,0.365,-0.17300000000000001,0.348,0.07,0.021,0.13,0.106,0.655,0.20199999999999999,3.7119999999999997,0.768,0.07200000000000001,0.062,0.41600000000000004,1.146,2.501,0.7140000000000001,0.337,0.5870000000000001,2.248,2.8489999999999998,25.789,0.11199999999999999,1.041,0.836,0.445,16.86,9.397,8.412,1.6769999999999998,0.7959999999999999,16.384,0.027000000000000003,0.0,0.0,0.0,0.8540000000000001,2.759
849,20060630,Utilities,114,0.019577,0.024669,0.623,1.166,0.768,20.415,3.73,8.981,8.879,15.584000000000001,15.251,15.023,15.251,1.0590000000000002,1.3519999999999999,0.358,0.092,0.102,0.10099999999999999,0.07200000000000001,0.20800000000000002,0.055,0.124,0.195,0.078,0.096,0.085,0.094,0.09699999999999999,0.076,0.512,0.48200000000000004,0.511,0.599,0.13699999999999998,0.364,-0.179,0.35100000000000003,0.071,0.021,0.132,0.10300000000000001,0.648,0.205,3.668,0.765,0.07200000000000001,0.063,0.41600000000000004,1.141,2.495,0.7140000000000001,0.335,0.5870000000000001,2.241,2.825,25.755,0.113,1.034,0.847,0.444,17.003,9.391,8.398,1.676,0.792,16.203,0.027999999999999997,0.0,0.0,0.0,0.8170000000000001,2.943
859,20060731,Utilities,114,0.056589999999999994,0.048927,0.623,1.18,0.768,21.46,3.57,8.981,9.413,16.699,16.357,15.636,16.032,1.1159999999999999,1.4280000000000002,0.358,0.092,0.102,0.10099999999999999,0.07200000000000001,0.20800000000000002,0.055,0.124,0.195,0.078,0.096,0.085,0.094,0.09699999999999999,0.076,0.512,0.48200000000000004,0.511,0.599,0.13699999999999998,0.364,-0.179,0.35100000000000003,0.071,0.021,0.132,0.10300000000000001,0.648,0.205,3.668,0.765,0.07200000000000001,0.063,0.41600000000000004,1.141,2.495,0.7140000000000001,0.335,0.5870000000000001,2.241,2.825,25.755,0.113,1.034,0.847,0.444,17.003,9.391,8.398,1.676,0.792,16.203,0.027999999999999997,0.0,0.0,0.0,0.825,3.051
869,20060831,Utilities,114,0.016437,0.026753,0.627,1.46,0.7440000000000001,21.517,3.6,8.899,8.631,16.239,16.518,15.462,15.796,1.109,1.3840000000000001,0.36,0.092,0.102,0.10099999999999999,0.07200000000000001,0.21,0.057,0.127,0.19399999999999998,0.079,0.09699999999999999,0.087,0.094,0.096,0.075,0.51,0.48,0.508,0.597,0.14400000000000002,0.354,-0.095,0.36700000000000005,0.071,0.022000000000000002,0.13699999999999998,0.106,0.652,0.20800000000000002,3.6489999999999996,0.763,0.073,0.063,0.415,1.133,2.456,0.711,0.33299999999999996,0.584,2.285,2.9019999999999997,24.994,0.1,1.047,0.8109999999999999,0.45,15.97,9.451,8.734,1.636,0.7979999999999999,13.805,0.03,0.0,0.0,0.0,0.49,2.7710000000000004
879,20060930,Utilities,114,-0.023175,-0.020582,0.627,1.3769999999999998,0.7440000000000001,20.984,3.64,8.899,8.255,16.160999999999998,16.301,15.463,15.794,1.078,1.395,0.36,0.092,0.102,0.10099999999999999,0.07200000000000001,0.21,0.057,0.127,0.19399999999999998,0.079,0.095,0.086,0.094,0.096,0.075,0.51,0.48,0.508,0.597,0.14400000000000002,0.354,-0.07400000000000001,0.36700000000000005,0.07200000000000001,0.022000000000000002,0.13699999999999998,0.106,0.652,0.20800000000000002,3.6489999999999996,0.763,0.073,0.063,0.415,1.133,2.456,0.711,0.33399999999999996,0.584,2.285,2.9019999999999997,24.994,0.1,1.047,0.8109999999999999,0.45,15.97,9.451,8.632,1.636,0.7979999999999999,14.505,0.03,0.0,0.0,0.0,0.588,2.66
889,20061031,Utilities,115,0.057557000000000004,0.055864,0.625,1.465,0.743,22.269000000000002,3.5,8.902000000000001,8.757,17.035999999999998,17.245,16.294,16.355999999999998,1.157,1.432,0.36,0.09300000000000001,0.102,0.1,0.07200000000000001,0.20800000000000002,0.055999999999999994,0.127,0.19399999999999998,0.079,0.096,0.085,0.094,0.096,0.075,0.512,0.48,0.508,0.597,0.14400000000000002,0.35200000000000004,-0.054000000000000006,0.373,0.07200000000000001,0.022000000000000002,0.136,0.105,0.657,0.207,3.665,0.764,0.073,0.063,0.414,1.137,2.432,0.7090000000000001,0.336,0.585,2.28,2.897,24.994,0.1,1.0490000000000002,0.8140000000000001,0.45799999999999996,15.97,9.453,8.71,1.6380000000000001,0.8059999999999999,13.805,0.03,0.0,0.0,0.0,0.5489999999999999,2.685
899,20061130,Utilities,115,0.028484,0.027705,0.626,1.392,0.728,21.971999999999998,3.44,8.904,8.892000000000001,17.012,17.022000000000002,16.419,16.768,1.2009999999999998,1.4580000000000002,0.358,0.098,0.10400000000000001,0.10300000000000001,0.075,0.213,0.057999999999999996,0.128,0.198,0.079,0.098,0.08900000000000001,0.09699999999999999,0.1,0.077,0.511,0.483,0.511,0.601,0.158,0.35,-0.02,0.40700000000000003,0.069,0.019,0.13699999999999998,0.11699999999999999,0.647,0.20600000000000002,3.55,0.774,0.07400000000000001,0.064,0.419,1.129,2.454,0.711,0.342,0.583,2.449,2.85,25.951,0.08900000000000001,1.014,0.7879999999999999,0.46,15.616,9.701,9.173,1.652,0.784,13.174000000000001,0.032,0.0,0.0,0.0,0.385,2.862
909,20061231,Utilities,115,0.012688,0.009201,0.626,1.444,0.728,22.287,3.52,8.904,8.878,17.016,17.051,16.358,16.558,1.183,1.474,0.358,0.098,0.10400000000000001,0.10300000000000001,0.075,0.213,0.057999999999999996,0.128,0.198,0.079,0.098,0.08900000000000001,0.09699999999999999,0.1,0.077,0.511,0.483,0.511,0.601,0.158,0.34600000000000003,-0.044000000000000004,0.40700000000000003,0.069,0.019,0.13699999999999998,0.11699999999999999,0.657,0.20600000000000002,3.568,0.774,0.07400000000000001,0.064,0.42,1.129,2.454,0.711,0.344,0.583,2.449,2.85,25.951,0.08900000000000001,1.014,0.7909999999999999,0.46,15.616,9.705,9.202,1.652,0.784,13.174000000000001,0.032,0.0,0.0,0.0,0.396,2.823
919,20070131,Utilities,115,-0.002001,0.000982,0.626,1.4269999999999998,0.728,22.038,3.5,8.904,8.757,16.785,16.748,16.396,16.597,1.183,1.463,0.358,0.098,0.10400000000000001,0.10300000000000001,0.075,0.213,0.057999999999999996,0.128,0.198,0.079,0.098,0.08900000000000001,0.09699999999999999,0.1,0.077,0.511,0.483,0.511,0.601,0.158,0.34600000000000003,-0.044000000000000004,0.40700000000000003,0.069,0.019,0.13699999999999998,0.11699999999999999,0.657,0.20600000000000002,3.568,0.774,0.075,0.064,0.42,1.129,2.454,0.711,0.344,0.583,2.449,2.85,25.951,0.08900000000000001,1.014,0.7909999999999999,0.46,15.616,9.705,9.202,1.652,0.784,13.174000000000001,0.032,0.0,0.0,0.0,0.419,2.7739999999999996
929,20070228,Utilities,114,0.028584,0.046799,0.627,1.062,0.6809999999999999,21.581,3.45,9.396,8.106,17.304000000000002,17.175,17.018,17.27,1.2109999999999999,1.472,0.35100000000000003,0.095,0.102,0.102,0.077,0.221,0.062,0.13699999999999998,0.212,0.076,0.095,0.092,0.09699999999999999,0.09699999999999999,0.076,0.501,0.493,0.5,0.581,0.152,0.43200000000000005,0.115,0.434,0.08900000000000001,0.021,0.14800000000000002,0.127,0.67,0.217,3.534,0.7609999999999999,0.077,0.065,0.414,1.1,2.355,0.7020000000000001,0.344,0.5720000000000001,2.332,2.779,29.105999999999998,0.08900000000000001,1.075,0.828,0.431,14.137,8.192,6.962999999999999,1.527,0.74,13.442,0.039,0.0,0.0,0.0,0.915,2.977
939,20070331,Utilities,114,0.0391,0.044005,0.623,1.087,0.6809999999999999,22.743000000000002,3.48,9.396,8.435,17.958,17.893,17.873,18.043,1.26,1.537,0.35100000000000003,0.095,0.102,0.102,0.077,0.221,0.062,0.13699999999999998,0.212,0.075,0.096,0.094,0.09699999999999999,0.09699999999999999,0.076,0.501,0.493,0.5,0.579,0.152,0.43200000000000005,0.126,0.43799999999999994,0.08900000000000001,0.021,0.14800000000000002,0.127,0.6679999999999999,0.221,3.5269999999999997,0.7609999999999999,0.077,0.065,0.414,1.1,2.355,0.7020000000000001,0.344,0.5720000000000001,2.34,2.78,29.105999999999998,0.08900000000000001,1.075,0.825,0.431,14.137,8.192,6.962999999999999,1.527,0.74,13.442,0.039,0.0,0.0,0.0,1.236,3.1
949,20070430,Utilities,113,0.020541999999999998,0.039857,0.627,1.117,0.679,23.842,3.36,9.416,8.548,18.494,18.494,18.424,18.706,1.351,1.624,0.35100000000000003,0.095,0.102,0.102,0.077,0.22399999999999998,0.062,0.13699999999999998,0.217,0.075,0.096,0.094,0.09699999999999999,0.09699999999999999,0.077,0.502,0.493,0.5,0.58,0.153,0.43,0.127,0.436,0.09,0.021,0.149,0.128,0.667,0.223,3.529,0.7609999999999999,0.077,0.065,0.414,1.1079999999999999,2.366,0.703,0.345,0.5720000000000001,2.347,2.779,29.105999999999998,0.091,1.074,0.8240000000000001,0.428,14.007,8.192,6.901,1.525,0.737,13.440999999999999,0.04,0.0,0.0,0.0,1.238,3.089
959,20070531,Utilities,113,0.010204000000000001,0.009962,0.573,1.246,0.648,23.491999999999997,3.41,8.984,8.097000000000001,17.28,16.47,17.585,17.749000000000002,1.358,1.598,0.35100000000000003,0.1,0.105,0.10400000000000001,0.075,0.22,0.064,0.14,0.21100000000000002,0.079,0.09699999999999999,0.094,0.098,0.10099999999999999,0.079,0.508,0.488,0.508,0.588,0.159,0.361,0.08900000000000001,0.5,0.09,0.021,0.153,0.11699999999999999,0.695,0.203,3.4939999999999998,0.767,0.076,0.064,0.423,1.082,2.294,0.696,0.342,0.561,2.452,2.862,28.371,0.1,1.013,0.8290000000000001,0.42700000000000005,13.699000000000002,9.52,8.827,1.5119999999999998,0.74,11.585999999999999,0.040999999999999995,0.0,0.0,0.0,0.846,2.6630000000000003
969,20070630,Utilities,113,-0.037238,-0.05038,0.57,1.155,0.65,22.392,3.47,8.955,7.504,16.179000000000002,15.65,15.925999999999998,16.148,1.235,1.47,0.35,0.1,0.105,0.10400000000000001,0.076,0.21600000000000003,0.064,0.139,0.21,0.079,0.096,0.094,0.098,0.10099999999999999,0.079,0.505,0.49,0.505,0.586,0.159,0.359,0.096,0.5,0.09,0.021,0.153,0.11699999999999999,0.695,0.204,3.491,0.757,0.076,0.063,0.423,1.082,2.2880000000000003,0.696,0.34,0.561,2.4530000000000003,2.867,28.371,0.1,1.02,0.831,0.42700000000000005,13.613,9.52,8.792,1.5119999999999998,0.74,11.357999999999999,0.040999999999999995,0.0,0.0,0.0,0.789,2.457
