,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
860,20060831,Consumer Discretionary,758,0.013612,0.025917000000000003,0.0,0.588,0.47700000000000004,17.06,1.68,9.45,8.957,14.979000000000001,14.515999999999998,15.462,15.742,0.835,1.9040000000000001,0.365,0.41,0.10300000000000001,0.102,0.083,0.34600000000000003,0.038,0.07,0.10300000000000001,0.131,0.192,0.055,0.128,0.125,0.10099999999999999,0.22899999999999998,0.75,0.23,0.303,0.281,0.248,0.522,0.408,0.16399999999999998,0.11900000000000001,0.07200000000000001,0.09699999999999999,0.5670000000000001,0.562,1.129,0.26899999999999996,0.086,0.07200000000000001,0.27899999999999997,2.4530000000000003,0.946,0.504,0.2,0.381,3.452,4.266,67.635,0.33299999999999996,1.746,1.0859999999999999,1.339,5.3839999999999995,10.086,9.948,2.71,1.922,6.037999999999999,0.048,0.0,0.015,0.0,0.2,1.15
870,20060930,Consumer Discretionary,752,0.039537,0.057857000000000006,0.0,0.615,0.488,17.279,1.62,9.435,9.217,15.865,15.748,16.463,16.599,0.84,1.9669999999999999,0.365,0.409,0.10099999999999999,0.10099999999999999,0.081,0.345,0.038,0.069,0.10400000000000001,0.129,0.192,0.054000000000000006,0.127,0.12300000000000001,0.098,0.22899999999999998,0.748,0.23,0.306,0.27899999999999997,0.25,0.509,0.401,0.161,0.121,0.071,0.099,0.5720000000000001,0.564,1.168,0.273,0.086,0.073,0.27899999999999997,2.465,0.946,0.507,0.20199999999999999,0.38,3.43,4.3069999999999995,67.554,0.336,1.744,1.078,1.334,5.3420000000000005,10.072000000000001,9.833,2.693,1.913,6.08,0.048,0.0,0.013999999999999999,0.0,0.147,1.232
880,20061031,Consumer Discretionary,751,0.059884,0.064313,0.0,0.6709999999999999,0.486,18.362000000000002,1.54,9.402000000000001,9.845,16.293,16.052,17.168,17.557000000000002,0.902,2.108,0.365,0.409,0.10099999999999999,0.10099999999999999,0.081,0.34600000000000003,0.038,0.069,0.10400000000000001,0.13,0.192,0.055,0.127,0.12300000000000001,0.099,0.22899999999999998,0.752,0.22899999999999998,0.305,0.275,0.251,0.509,0.401,0.162,0.122,0.07200000000000001,0.1,0.5710000000000001,0.561,1.156,0.27,0.086,0.073,0.28600000000000003,2.497,0.946,0.508,0.20199999999999999,0.38,3.3989999999999996,4.163,67.612,0.34,1.745,1.091,1.3230000000000002,5.332000000000001,10.055,9.789,2.675,1.901,6.05,0.048,0.0,0.013999999999999999,0.0,0.113,1.306
890,20061130,Consumer Discretionary,748,0.019911,0.021237,0.0,0.657,0.5,18.405,1.54,9.314,9.83,15.802,15.732999999999999,16.897000000000002,17.22,0.889,2.126,0.365,0.41,0.10300000000000001,0.10300000000000001,0.083,0.34600000000000003,0.037000000000000005,0.069,0.10099999999999999,0.127,0.19,0.054000000000000006,0.127,0.12,0.098,0.23399999999999999,0.7509999999999999,0.233,0.31,0.27699999999999997,0.256,0.499,0.39299999999999996,0.161,0.11900000000000001,0.07,0.107,0.569,0.561,1.172,0.284,0.086,0.073,0.289,2.4930000000000003,0.958,0.513,0.20199999999999999,0.379,3.333,3.832,68.744,0.32299999999999995,1.736,1.069,1.311,5.239,9.891,9.617,2.657,1.868,5.92,0.047,0.0,0.013999999999999999,0.0,0.048,1.264
900,20061231,Consumer Discretionary,749,0.022693,0.019264,0.0,0.607,0.47200000000000003,18.928,1.52,9.345,9.866,16.02,16.01,16.91,17.475,0.9159999999999999,2.154,0.365,0.408,0.10300000000000001,0.10099999999999999,0.08199999999999999,0.348,0.037000000000000005,0.071,0.10099999999999999,0.129,0.19,0.054000000000000006,0.128,0.11699999999999999,0.098,0.235,0.752,0.235,0.309,0.27699999999999997,0.259,0.505,0.397,0.16,0.12,0.07,0.105,0.5589999999999999,0.56,1.17,0.285,0.086,0.07400000000000001,0.289,2.5540000000000003,0.958,0.515,0.2,0.382,3.2239999999999998,3.819,67.883,0.32299999999999995,1.724,1.068,1.3119999999999998,5.232,9.931000000000001,9.552999999999999,2.653,1.868,5.987,0.045,0.0,0.013999999999999999,0.0,0.069,1.2209999999999999
910,20070131,Consumer Discretionary,743,0.034957999999999996,0.033839999999999995,0.0,0.652,0.467,19.55,1.49,9.38,10.380999999999998,16.506,16.664,17.344,17.695,0.94,2.201,0.365,0.41100000000000003,0.10400000000000001,0.10400000000000001,0.083,0.35,0.038,0.071,0.102,0.133,0.19699999999999998,0.057,0.128,0.11800000000000001,0.099,0.23199999999999998,0.757,0.228,0.309,0.27699999999999997,0.259,0.508,0.402,0.165,0.12,0.07,0.105,0.5710000000000001,0.562,1.1740000000000002,0.27699999999999997,0.087,0.07400000000000001,0.28300000000000003,2.557,0.956,0.514,0.19899999999999998,0.379,3.3310000000000004,3.864,67.712,0.32299999999999995,1.733,1.075,1.318,5.239,9.831,9.585,2.657,1.905,5.997000000000001,0.045,0.0,0.013999999999999999,0.0,-0.002,1.2830000000000001
920,20070228,Consumer Discretionary,743,0.00577,-0.021222,0.0,0.768,0.442,19.713,1.51,9.877,9.872,17.02,16.88,17.539,17.962,0.943,2.1519999999999997,0.36200000000000004,0.40700000000000003,0.098,0.09699999999999999,0.086,0.35100000000000003,0.035,0.068,0.1,0.126,0.193,0.053,0.124,0.11800000000000001,0.095,0.23800000000000002,0.75,0.24,0.313,0.265,0.26,0.531,0.39399999999999996,0.156,0.122,0.069,0.086,0.5539999999999999,0.563,1.2229999999999999,0.27399999999999997,0.08800000000000001,0.077,0.29600000000000004,2.529,0.9329999999999999,0.514,0.2,0.392,2.84,3.725,67.97399999999999,0.304,1.7080000000000002,1.077,1.3330000000000002,5.4910000000000005,10.248,10.745,2.5780000000000003,1.8730000000000002,5.85,0.048,0.0,0.015,0.0,0.11900000000000001,1.2890000000000001
930,20070331,Consumer Discretionary,738,0.00023700000000000001,-0.001437,0.0,0.775,0.449,19.565,1.52,9.89,9.932,17.4,17.057000000000002,17.935,18.349,0.932,2.164,0.36200000000000004,0.405,0.1,0.099,0.087,0.35,0.035,0.067,0.1,0.128,0.19399999999999998,0.054000000000000006,0.125,0.11800000000000001,0.096,0.231,0.757,0.23199999999999998,0.303,0.263,0.255,0.535,0.391,0.155,0.128,0.069,0.08,0.564,0.564,1.121,0.263,0.091,0.078,0.29100000000000004,2.531,0.932,0.511,0.198,0.385,2.839,3.6460000000000004,67.598,0.331,1.7009999999999998,1.092,1.335,5.547000000000001,10.419,10.869000000000002,2.542,1.8630000000000002,5.8420000000000005,0.049,0.0,0.015,0.0,0.39299999999999996,1.296
940,20070430,Consumer Discretionary,736,0.017535,0.024203,0.0,0.762,0.45,19.902,1.53,9.889,10.154,17.604,17.527,18.351,18.692999999999998,0.9520000000000001,2.158,0.36200000000000004,0.406,0.09699999999999999,0.09699999999999999,0.08800000000000001,0.348,0.034,0.066,0.099,0.127,0.193,0.053,0.126,0.11800000000000001,0.094,0.23,0.755,0.23,0.303,0.263,0.255,0.527,0.391,0.153,0.128,0.068,0.077,0.562,0.5670000000000001,1.124,0.262,0.091,0.078,0.289,2.516,0.9309999999999999,0.511,0.198,0.385,2.718,3.603,67.51,0.33799999999999997,1.7009999999999998,1.083,1.34,5.609,10.588,10.850999999999999,2.575,1.8630000000000002,5.85,0.05,0.0,0.013999999999999999,0.0,0.629,1.345
950,20070531,Consumer Discretionary,734,0.019491,0.029043,0.0,0.769,0.447,20.192,1.49,9.615,10.317,18.038,17.738,18.340999999999998,18.668,0.97,2.267,0.36200000000000004,0.406,0.091,0.091,0.077,0.344,0.032,0.067,0.098,0.13,0.198,0.048,0.125,0.115,0.084,0.23399999999999999,0.754,0.23399999999999999,0.294,0.273,0.256,0.48200000000000004,0.406,0.153,0.125,0.068,0.081,0.583,0.5660000000000001,1.074,0.272,0.08800000000000001,0.076,0.29100000000000004,2.516,0.92,0.507,0.198,0.382,2.553,3.4410000000000003,67.402,0.34,1.7280000000000002,1.0979999999999999,1.3130000000000002,5.547999999999999,10.118,10.625,2.55,1.874,5.933,0.05,0.0,0.013999999999999999,0.0,0.35600000000000004,1.306
960,20070630,Consumer Discretionary,728,-0.014553,-0.017433,0.0,0.765,0.439,19.523,1.56,9.535,10.444,17.146,16.951,17.737000000000002,18.038,0.9670000000000001,2.171,0.36200000000000004,0.4,0.092,0.092,0.075,0.34299999999999997,0.034,0.067,0.099,0.131,0.198,0.05,0.121,0.114,0.087,0.243,0.7490000000000001,0.243,0.311,0.276,0.254,0.479,0.402,0.15,0.122,0.069,0.083,0.583,0.555,1.139,0.28600000000000003,0.087,0.075,0.299,2.529,0.932,0.51,0.201,0.392,2.5810000000000004,3.448,68.719,0.322,1.729,1.091,1.3030000000000002,5.3229999999999995,10.0,10.777000000000001,2.574,1.864,5.983,0.049,0.0,0.015,0.0,0.327,1.266
970,20070731,Consumer Discretionary,723,-0.070147,-0.057045000000000005,0.0,0.708,0.44,17.973,1.73,9.541,9.582,15.917,15.517000000000001,16.266,16.590999999999998,0.882,2.017,0.36200000000000004,0.4,0.092,0.092,0.075,0.345,0.034,0.067,0.099,0.131,0.19699999999999998,0.05,0.121,0.114,0.087,0.245,0.7490000000000001,0.244,0.308,0.275,0.257,0.48100000000000004,0.39399999999999996,0.14800000000000002,0.12,0.069,0.08900000000000001,0.581,0.55,1.126,0.289,0.087,0.076,0.301,2.56,0.932,0.51,0.201,0.392,2.504,3.427,69.432,0.32,1.713,1.091,1.3019999999999998,5.3229999999999995,9.897,10.731,2.557,1.864,5.992999999999999,0.048,0.0,0.015,0.0,0.27699999999999997,1.193
980,20070831,Consumer Discretionary,715,-0.035885,0.006161,0.0,0.7440000000000001,0.435,17.622,1.73,9.795,8.937999999999999,15.542,15.215,15.785,16.213,0.855,1.886,0.36200000000000004,0.396,0.086,0.086,0.069,0.345,0.031,0.066,0.1,0.131,0.19399999999999998,0.048,0.12,0.109,0.077,0.24600000000000002,0.7440000000000001,0.247,0.31,0.266,0.253,0.503,0.409,0.15,0.12300000000000001,0.067,0.08900000000000001,0.578,0.5529999999999999,1.083,0.28600000000000003,0.087,0.076,0.3,2.511,0.93,0.514,0.198,0.396,2.38,3.182,68.404,0.326,1.7009999999999998,1.089,1.286,5.412999999999999,9.849,10.722000000000001,2.557,1.861,5.974,0.05,0.0,0.015,0.0,0.034,1.23
990,20070930,Consumer Discretionary,715,-0.016467,0.001715,0.0,0.7170000000000001,0.442,16.903,1.84,9.759,8.499,15.001,14.605,15.46,15.884,0.826,1.906,0.36200000000000004,0.397,0.086,0.085,0.069,0.34600000000000003,0.032,0.066,0.1,0.131,0.19399999999999998,0.048,0.12,0.106,0.078,0.247,0.742,0.247,0.309,0.264,0.253,0.498,0.42100000000000004,0.152,0.124,0.065,0.087,0.575,0.5529999999999999,1.074,0.28,0.087,0.075,0.299,2.502,0.93,0.514,0.198,0.392,2.405,3.197,67.773,0.32299999999999995,1.7009999999999998,1.089,1.2790000000000001,5.285,9.745,10.67,2.56,1.865,5.961,0.05,0.0,0.015,0.0,-0.003,1.178
1000,20071031,Consumer Discretionary,709,-0.004857,0.005848,0.0,0.675,0.44799999999999995,16.386,1.86,9.752,8.324,14.534,14.439,14.968,15.106,0.8590000000000001,1.868,0.363,0.4,0.086,0.086,0.069,0.349,0.032,0.067,0.1,0.133,0.195,0.049,0.121,0.106,0.078,0.247,0.7440000000000001,0.248,0.319,0.264,0.254,0.496,0.425,0.15,0.122,0.065,0.087,0.575,0.547,1.097,0.28,0.087,0.076,0.299,2.54,0.948,0.515,0.2,0.39899999999999997,2.415,3.21,67.683,0.32299999999999995,1.71,1.093,1.274,5.224,9.785,10.465,2.5610000000000004,1.8559999999999999,5.862,0.05,0.0,0.015,0.0,-0.002,1.13
1010,20071130,Consumer Discretionary,697,-0.108127,-0.068319,0.0,0.605,0.504,14.479000000000001,2.1,9.841000000000001,8.013,13.168,13.304,13.329,13.751,0.738,1.716,0.36200000000000004,0.39,0.084,0.084,0.067,0.34700000000000003,0.031,0.066,0.1,0.13,0.18600000000000003,0.047,0.11800000000000001,0.10300000000000001,0.077,0.248,0.74,0.24600000000000002,0.33399999999999996,0.259,0.264,0.508,0.413,0.151,0.12300000000000001,0.066,0.08800000000000001,0.58,0.541,1.1320000000000001,0.26899999999999996,0.087,0.076,0.299,2.568,0.9490000000000001,0.516,0.205,0.41,2.386,3.222,70.22399999999999,0.32799999999999996,1.689,1.1,1.261,5.167000000000001,9.879,10.359000000000002,2.532,1.8719999999999999,5.827000000000001,0.051,0.0,0.015,0.0,-0.005,1.074
1020,20071231,Consumer Discretionary,696,-0.043347000000000004,-0.04607,0.0,0.519,0.509,13.623,2.28,9.841000000000001,7.68,12.469000000000001,12.469000000000001,12.894,13.074000000000002,0.693,1.625,0.363,0.39,0.081,0.081,0.065,0.34700000000000003,0.03,0.064,0.098,0.127,0.183,0.044000000000000004,0.11699999999999999,0.10099999999999999,0.073,0.25,0.738,0.247,0.337,0.26,0.267,0.514,0.405,0.152,0.12300000000000001,0.066,0.091,0.5720000000000001,0.5429999999999999,1.138,0.27,0.086,0.076,0.3,2.589,0.96,0.517,0.205,0.41200000000000003,2.434,3.1310000000000002,70.559,0.332,1.703,1.1,1.261,5.099,9.794,10.354000000000001,2.503,1.8659999999999999,5.813,0.05,0.0,0.015,0.0,-0.009000000000000001,1.003
1030,20080131,Consumer Discretionary,696,-0.03598,-0.028769,0.0,0.502,0.509,13.642999999999999,2.32,9.696,7.555,11.946,12.020999999999999,12.197000000000001,12.36,0.672,1.5290000000000001,0.36200000000000004,0.39,0.081,0.08199999999999999,0.066,0.348,0.03,0.064,0.098,0.127,0.184,0.043,0.11699999999999999,0.1,0.07400000000000001,0.248,0.733,0.248,0.336,0.262,0.26,0.505,0.409,0.152,0.127,0.065,0.08900000000000001,0.574,0.541,1.11,0.276,0.086,0.076,0.306,2.59,0.965,0.518,0.21,0.41200000000000003,2.434,3.1839999999999997,70.634,0.332,1.685,1.084,1.262,5.106,9.787,10.359000000000002,2.517,1.865,5.813,0.051,0.0,0.015,0.0,-0.013999999999999999,0.982
1040,20080229,Consumer Discretionary,691,-0.052077,-0.047476,0.0,0.46299999999999997,0.563,12.654000000000002,2.39,8.885,6.558,11.725,11.264000000000001,12.218,12.427999999999999,0.629,1.4240000000000002,0.359,0.39,0.081,0.081,0.07,0.35200000000000004,0.028999999999999998,0.063,0.098,0.12,0.182,0.040999999999999995,0.11800000000000001,0.099,0.08,0.251,0.722,0.251,0.341,0.266,0.263,0.501,0.408,0.147,0.11699999999999999,0.064,0.078,0.57,0.546,1.18,0.298,0.087,0.076,0.308,2.633,0.975,0.52,0.213,0.42100000000000004,2.251,2.9730000000000003,70.069,0.309,1.7009999999999998,1.0490000000000002,1.2770000000000001,5.167999999999999,10.021,10.752,2.658,1.851,5.602,0.057,0.0,0.015,0.0,-0.006,0.945
1050,20080331,Consumer Discretionary,686,-0.020499,-0.011847,0.0,0.5489999999999999,0.598,12.347999999999999,2.36,8.589,6.327999999999999,11.882,11.349,12.074000000000002,12.377,0.614,1.395,0.36,0.391,0.077,0.077,0.073,0.353,0.027999999999999997,0.064,0.098,0.12,0.172,0.04,0.11599999999999999,0.09699999999999999,0.076,0.249,0.722,0.249,0.348,0.267,0.263,0.503,0.402,0.142,0.113,0.064,0.084,0.575,0.539,1.218,0.3,0.087,0.078,0.299,2.6189999999999998,0.9890000000000001,0.529,0.214,0.419,2.13,2.875,68.167,0.293,1.6869999999999998,1.048,1.287,5.382999999999999,10.270999999999999,10.664000000000001,2.656,1.844,5.803,0.059000000000000004,0.0,0.015,0.0,-0.002,0.96
1060,20080430,Consumer Discretionary,687,0.018601,0.041666,0.0,0.5670000000000001,0.597,12.534,2.32,8.507,6.525,12.145,11.773,12.333,12.587,0.648,1.402,0.359,0.389,0.077,0.078,0.07200000000000001,0.353,0.027999999999999997,0.062,0.098,0.121,0.172,0.04,0.11599999999999999,0.09699999999999999,0.075,0.249,0.722,0.249,0.348,0.262,0.266,0.501,0.397,0.141,0.113,0.063,0.087,0.5710000000000001,0.54,1.218,0.297,0.087,0.078,0.299,2.6189999999999998,0.9890000000000001,0.528,0.217,0.419,2.122,2.859,67.07,0.292,1.6880000000000002,1.05,1.288,5.495,10.325,10.675,2.62,1.8319999999999999,5.872999999999999,0.057,0.0,0.015,0.0,-0.006,1.051
1070,20080531,Consumer Discretionary,687,0.001325,0.006732999999999999,0.0,0.501,0.662,12.380999999999998,2.36,8.879,6.814,11.665,11.219000000000001,11.84,12.065,0.648,1.371,0.359,0.387,0.077,0.077,0.063,0.35,0.028999999999999998,0.06,0.09699999999999999,0.11900000000000001,0.175,0.039,0.114,0.096,0.07200000000000001,0.257,0.7240000000000001,0.254,0.349,0.27,0.265,0.509,0.391,0.141,0.12,0.062,0.10400000000000001,0.564,0.54,1.195,0.29600000000000004,0.085,0.07400000000000001,0.309,2.582,1.0090000000000001,0.528,0.222,0.42100000000000004,2.215,2.833,69.157,0.308,1.695,1.053,1.266,5.375,9.89,10.262,2.6,1.85,6.206,0.057,0.0,0.015,0.0,-0.011000000000000001,1.014
1080,20080630,Consumer Discretionary,684,-0.129142,-0.128632,0.0,0.397,0.667,10.415,2.77,8.866,5.794,9.744,9.022,9.926,10.269,0.5579999999999999,1.22,0.358,0.386,0.078,0.078,0.06,0.348,0.028999999999999998,0.059000000000000004,0.09699999999999999,0.11800000000000001,0.166,0.040999999999999995,0.114,0.096,0.07200000000000001,0.259,0.7240000000000001,0.256,0.354,0.27399999999999997,0.264,0.51,0.402,0.142,0.11699999999999999,0.063,0.111,0.5589999999999999,0.5429999999999999,1.179,0.302,0.084,0.073,0.31,2.596,1.023,0.527,0.222,0.426,2.207,2.781,69.825,0.308,1.695,1.053,1.2590000000000001,5.167000000000001,9.68,10.34,2.615,1.8559999999999999,6.107,0.059000000000000004,0.0,0.015,0.0,-0.009000000000000001,0.86
1090,20080731,Consumer Discretionary,671,-0.0018899999999999998,0.004274,0.0,0.389,0.6659999999999999,10.749,2.7,8.97,5.894,9.904,9.027000000000001,10.103,10.392000000000001,0.5539999999999999,1.244,0.358,0.38,0.078,0.078,0.059000000000000004,0.35100000000000003,0.03,0.06,0.098,0.11900000000000001,0.16399999999999998,0.042,0.114,0.095,0.07200000000000001,0.257,0.726,0.256,0.35,0.275,0.258,0.511,0.41700000000000004,0.14300000000000002,0.12,0.064,0.102,0.5770000000000001,0.542,1.178,0.298,0.084,0.073,0.309,2.5639999999999996,1.013,0.525,0.221,0.419,2.21,2.819,69.825,0.309,1.6980000000000002,1.062,1.251,5.1080000000000005,9.685,10.373,2.59,1.8459999999999999,5.9079999999999995,0.059000000000000004,0.0,0.015,0.0,-0.013000000000000001,0.875
1100,20080831,Consumer Discretionary,669,0.044469,0.064648,0.0,0.395,0.737,11.409,2.51,8.374,6.055,10.131,9.731,10.837,10.880999999999998,0.574,1.276,0.358,0.385,0.071,0.071,0.059000000000000004,0.355,0.027000000000000003,0.062,0.099,0.11699999999999999,0.163,0.038,0.11199999999999999,0.094,0.067,0.26,0.7240000000000001,0.259,0.361,0.275,0.264,0.516,0.39799999999999996,0.142,0.11599999999999999,0.063,0.10400000000000001,0.5710000000000001,0.541,1.284,0.312,0.08199999999999999,0.071,0.306,2.5610000000000004,1.034,0.525,0.226,0.42100000000000004,2.166,2.8160000000000003,69.455,0.297,1.655,1.032,1.256,5.069,9.536,10.125,2.5869999999999997,1.879,5.888999999999999,0.062,0.0,0.013999999999999999,0.0,-0.016,0.935
1110,20080930,Consumer Discretionary,666,-0.09693600000000001,-0.08622,0.0,0.373,0.741,10.39,2.73,8.317,5.435,9.162,8.593,9.755,9.683,0.527,1.225,0.358,0.38799999999999996,0.071,0.071,0.06,0.35600000000000004,0.025,0.062,0.09699999999999999,0.11699999999999999,0.16899999999999998,0.037000000000000005,0.11199999999999999,0.095,0.066,0.257,0.727,0.255,0.358,0.273,0.264,0.534,0.40399999999999997,0.142,0.11699999999999999,0.063,0.111,0.575,0.54,1.3119999999999998,0.301,0.081,0.071,0.302,2.5540000000000003,1.034,0.527,0.226,0.42100000000000004,2.116,2.8160000000000003,68.619,0.29600000000000004,1.655,1.034,1.255,5.065,9.494,10.068,2.5980000000000003,1.8619999999999999,5.824,0.062,0.0,0.013999999999999999,0.0,-0.016,0.879
1120,20081031,Consumer Discretionary,667,-0.27868899999999996,-0.216563,0.0,0.28800000000000003,0.7440000000000001,7.1160000000000005,3.57,8.309,3.682,6.5,6.292999999999999,6.727,6.744,0.365,0.868,0.359,0.387,0.068,0.068,0.059000000000000004,0.36,0.025,0.061,0.09699999999999999,0.114,0.16899999999999998,0.037000000000000005,0.11199999999999999,0.094,0.065,0.259,0.725,0.255,0.353,0.271,0.267,0.527,0.40299999999999997,0.142,0.11900000000000001,0.063,0.11199999999999999,0.562,0.542,1.276,0.301,0.081,0.07,0.301,2.556,1.035,0.526,0.225,0.42,2.208,2.865,68.27199999999999,0.29,1.649,1.031,1.255,5.17,9.458,10.125,2.589,1.8530000000000002,5.9270000000000005,0.062,0.0,0.013999999999999999,0.0,-0.021,0.618
1130,20081130,Consumer Discretionary,663,-0.188586,-0.11684800000000001,0.0,0.217,0.7290000000000001,5.42,4.13,7.885,2.7739999999999996,5.04,4.862,5.0889999999999995,5.149,0.285,0.7090000000000001,0.359,0.381,0.064,0.064,0.05,0.35700000000000004,0.022000000000000002,0.059000000000000004,0.096,0.10800000000000001,0.166,0.033,0.11199999999999999,0.09300000000000001,0.061,0.261,0.721,0.255,0.353,0.27699999999999997,0.27399999999999997,0.529,0.405,0.142,0.11199999999999999,0.06,0.10099999999999999,0.547,0.54,1.306,0.315,0.081,0.069,0.307,2.542,1.046,0.531,0.22699999999999998,0.42200000000000004,1.98,2.662,69.437,0.276,1.6469999999999998,1.003,1.26,5.149,9.42,10.447000000000001,2.637,1.864,5.803,0.067,0.0,0.015,0.0,-0.028999999999999998,0.514
1140,20081231,Consumer Discretionary,656,0.028738,0.062278999999999994,0.0,0.22399999999999998,0.7809999999999999,5.693,3.77,7.835,3.034,5.1080000000000005,4.979,5.607,5.597,0.301,0.742,0.359,0.384,0.057999999999999996,0.057,0.044000000000000004,0.35700000000000004,0.02,0.057999999999999996,0.096,0.10400000000000001,0.158,0.031,0.11,0.092,0.054000000000000006,0.26,0.723,0.257,0.353,0.282,0.275,0.526,0.40399999999999997,0.14300000000000002,0.113,0.059000000000000004,0.09,0.547,0.5329999999999999,1.295,0.29600000000000004,0.081,0.068,0.301,2.529,1.03,0.53,0.22699999999999998,0.425,1.902,2.67,71.029,0.281,1.652,1.005,1.255,5.1,9.424,10.450999999999999,2.63,1.8630000000000002,5.877000000000001,0.068,0.0,0.015,0.0,-0.040999999999999995,0.55
1150,20090131,Consumer Discretionary,652,-0.074903,-0.093291,0.0,0.203,0.805,5.156000000000001,4.0,7.835,2.753,4.544,4.375,5.063,5.053999999999999,0.267,0.664,0.36,0.387,0.057,0.057,0.044000000000000004,0.35700000000000004,0.019,0.057999999999999996,0.095,0.10400000000000001,0.158,0.031,0.111,0.092,0.05,0.26,0.723,0.26,0.355,0.281,0.275,0.521,0.40399999999999997,0.145,0.115,0.059000000000000004,0.095,0.547,0.534,1.3230000000000002,0.307,0.08,0.068,0.301,2.523,1.034,0.53,0.22699999999999998,0.425,1.8940000000000001,2.698,71.346,0.295,1.652,1.006,1.251,5.078,9.455,10.442,2.6289999999999996,1.8630000000000002,5.797999999999999,0.068,0.0,0.015,0.0,-0.033,0.496
1160,20090228,Consumer Discretionary,647,-0.09817100000000001,-0.077204,0.0,0.185,1.002,5.001,4.1,6.6160000000000005,2.698,2.674,1.9240000000000002,4.953,5.0,0.25,0.6859999999999999,0.363,0.40399999999999997,0.019,0.02,0.022000000000000002,0.354,0.004,0.055,0.094,0.09699999999999999,0.14800000000000002,0.01,0.10800000000000001,0.092,0.018000000000000002,0.27399999999999997,0.6990000000000001,0.28,0.38299999999999995,0.281,0.259,0.522,0.4,0.152,0.11800000000000001,0.047,0.099,0.5329999999999999,0.523,1.331,0.33399999999999996,0.08199999999999999,0.067,0.295,2.452,1.055,0.56,0.24,0.449,1.044,2.6430000000000002,70.695,0.308,1.639,0.977,1.2770000000000001,5.106,10.068999999999999,10.618,2.83,1.993,6.053,0.083,0.0,0.015,0.0,-0.025,0.521
1170,20090331,Consumer Discretionary,638,0.17338299999999998,0.12391400000000001,0.0,0.231,1.069,6.171,3.27,6.236000000000001,3.265,2.138,1.37,6.117000000000001,6.252999999999999,0.302,0.8240000000000001,0.363,0.41200000000000003,0.013000000000000001,0.013999999999999999,0.02,0.35,0.001,0.055,0.09300000000000001,0.094,0.14,0.006999999999999999,0.107,0.091,0.009000000000000001,0.276,0.696,0.27699999999999997,0.38299999999999995,0.27399999999999997,0.256,0.534,0.40700000000000003,0.154,0.125,0.043,0.095,0.531,0.519,1.339,0.33899999999999997,0.081,0.067,0.293,2.483,1.065,0.563,0.245,0.44799999999999995,0.8370000000000001,2.6460000000000004,70.068,0.324,1.7,1.018,1.278,5.282,10.306,10.763,2.844,1.979,5.744,0.087,0.0,0.015,0.0,-0.076,0.626
1180,20090430,Consumer Discretionary,634,0.37546399999999996,0.198073,0.0,0.27,1.11,8.267000000000001,2.6,6.167999999999999,4.473,2.458,0.8909999999999999,8.234,8.26,0.40399999999999997,1.103,0.364,0.413,0.01,0.012,0.018000000000000002,0.35,0.001,0.055,0.09300000000000001,0.094,0.14,0.006,0.107,0.091,0.009000000000000001,0.276,0.696,0.27699999999999997,0.382,0.273,0.256,0.542,0.41,0.154,0.125,0.043,0.086,0.532,0.514,1.294,0.345,0.081,0.067,0.298,2.465,1.061,0.565,0.24600000000000002,0.44799999999999995,0.8140000000000001,2.6430000000000002,69.155,0.331,1.7,1.046,1.2770000000000001,5.296,10.315,10.794,2.8339999999999996,1.97,5.742000000000001,0.09,0.0,0.015,0.0,-0.083,0.868
