,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1312,20100531,Energy,221,-0.13965,-0.108404,0.0,0.027999999999999997,0.691,8.752,1.19,7.624,5.742999999999999,6.8229999999999995,7.0120000000000005,6.649,6.537999999999999,1.758,1.3730000000000002,0.32899999999999996,0.152,0.033,0.032,0.03,0.35100000000000003,0.02,0.062,0.196,0.031,0.039,0.037000000000000005,0.09699999999999999,0.037000000000000005,0.021,0.3,0.682,0.3,0.335,0.066,0.364,0.151,0.7979999999999999,0.183,0.10400000000000001,0.15,0.033,0.774,0.255,1.508,0.335,0.077,0.071,0.42,0.78,0.9279999999999999,0.517,0.233,0.397,1.361,1.385,49.075,0.389,1.538,1.3090000000000002,0.36700000000000005,12.277999999999999,6.068,5.869,0.8220000000000001,0.495,4.208,0.10400000000000001,0.0,0.0,0.0,-0.044000000000000004,0.99
1322,20100630,Energy,221,-0.064567,-0.05789,0.0,0.05,0.69,7.995,1.19,7.638,5.379,6.303999999999999,6.462999999999999,6.2139999999999995,6.057,1.719,1.3230000000000002,0.324,0.152,0.033,0.033,0.031,0.359,0.021,0.062,0.196,0.031,0.039,0.038,0.09699999999999999,0.037000000000000005,0.022000000000000002,0.302,0.682,0.302,0.341,0.066,0.36700000000000005,0.153,0.7959999999999999,0.18,0.106,0.151,0.03,0.775,0.257,1.5290000000000001,0.33899999999999997,0.078,0.07200000000000001,0.424,0.7809999999999999,0.938,0.517,0.23399999999999999,0.406,1.3430000000000002,1.271,49.147,0.38299999999999995,1.545,1.314,0.371,12.277999999999999,6.166,5.857,0.836,0.503,4.236000000000001,0.105,0.0,0.0,0.0,-0.055,0.9059999999999999
1332,20100731,Energy,221,0.07862999999999999,0.07960700000000001,0.0,0.015,0.6920000000000001,8.806000000000001,1.16,7.624,5.585,6.013,6.131,6.021,5.638999999999999,1.82,1.357,0.324,0.151,0.033,0.032,0.03,0.35100000000000003,0.02,0.06,0.196,0.028999999999999998,0.039,0.037000000000000005,0.096,0.033,0.021,0.305,0.6809999999999999,0.305,0.34700000000000003,0.066,0.364,0.153,0.7979999999999999,0.17600000000000002,0.10400000000000001,0.152,0.028999999999999998,0.774,0.255,1.531,0.344,0.077,0.07200000000000001,0.429,0.775,0.9279999999999999,0.517,0.23600000000000002,0.406,1.3430000000000002,1.2009999999999998,49.075,0.37799999999999995,1.5319999999999998,1.3030000000000002,0.36700000000000005,12.331,6.263999999999999,5.845,0.835,0.501,4.244,0.106,0.0,0.0,0.0,-0.059000000000000004,0.905
1342,20100831,Energy,222,-0.070368,-0.040236,0.0,0.008,0.7659999999999999,8.0,1.28,7.39,5.388,6.6610000000000005,6.6610000000000005,7.22,7.185,1.621,1.2309999999999999,0.32899999999999996,0.151,0.036000000000000004,0.034,0.038,0.366,0.032,0.066,0.193,0.034,0.042,0.042,0.1,0.042,0.033,0.287,0.693,0.289,0.317,0.066,0.364,0.147,0.76,0.172,0.10800000000000001,0.161,0.027000000000000003,0.816,0.266,1.4369999999999998,0.324,0.08199999999999999,0.075,0.4,0.7659999999999999,0.9,0.509,0.223,0.39299999999999996,1.527,1.686,46.772,0.389,1.527,1.317,0.39,13.645999999999999,6.263999999999999,6.015,0.838,0.537,4.685,0.099,0.0,0.0,0.0,-0.018000000000000002,0.816
1352,20100930,Energy,220,0.13628800000000002,0.09345,0.0,0.027999999999999997,0.769,9.062000000000001,1.14,7.38,5.912999999999999,8.02,8.186,9.491,9.526,1.959,1.391,0.33399999999999996,0.152,0.039,0.038,0.045,0.385,0.034,0.068,0.20600000000000002,0.037000000000000005,0.046,0.053,0.106,0.046,0.035,0.28300000000000003,0.698,0.28600000000000003,0.315,0.067,0.358,0.14400000000000002,0.7809999999999999,0.18,0.111,0.172,0.027999999999999997,0.8590000000000001,0.258,1.4069999999999998,0.321,0.081,0.07400000000000001,0.39899999999999997,0.7490000000000001,0.925,0.509,0.221,0.384,1.67,1.776,46.567,0.41100000000000003,1.527,1.324,0.389,13.114,6.114,6.138,0.802,0.535,4.5280000000000005,0.09699999999999999,0.0,0.0,0.0,-0.016,0.9590000000000001
1362,20101031,Energy,219,0.053447,0.049649,0.0,0.037000000000000005,0.768,9.749,1.11,7.377000000000001,6.119,8.367,8.904,9.391,9.549,1.97,1.485,0.33399999999999996,0.152,0.039,0.039,0.046,0.38799999999999996,0.034,0.069,0.207,0.038,0.048,0.055,0.107,0.046,0.036000000000000004,0.28,0.6990000000000001,0.285,0.315,0.067,0.358,0.141,0.784,0.177,0.11199999999999999,0.17300000000000001,0.027999999999999997,0.86,0.258,1.38,0.32,0.081,0.073,0.39799999999999996,0.7440000000000001,0.912,0.509,0.221,0.381,1.683,1.777,46.361999999999995,0.41700000000000004,1.534,1.3259999999999998,0.38799999999999996,13.247,6.0120000000000005,6.142,0.802,0.5329999999999999,4.498,0.09699999999999999,0.0,0.0,0.0,-0.02,1.071
1372,20101130,Energy,219,0.106677,0.059259000000000006,0.0,0.11900000000000001,0.7120000000000001,11.46,0.988,7.0520000000000005,6.6339999999999995,9.636000000000001,9.777999999999999,12.259,12.315,2.138,1.6340000000000001,0.326,0.152,0.049,0.046,0.05,0.41200000000000003,0.042,0.08,0.23,0.040999999999999995,0.053,0.069,0.11,0.055,0.038,0.26899999999999996,0.7,0.275,0.315,0.066,0.355,0.011000000000000001,0.78,0.17300000000000001,0.12,0.18100000000000002,0.031,0.8590000000000001,0.265,1.3019999999999998,0.309,0.085,0.075,0.385,0.741,0.8690000000000001,0.515,0.22,0.371,2.036,1.9709999999999999,40.143,0.461,1.557,1.3459999999999999,0.40299999999999997,12.423,6.146,6.18,0.8320000000000001,0.5529999999999999,4.652,0.087,0.0,0.0,0.0,-0.016,1.203
1382,20101231,Energy,217,0.09852899999999999,0.091292,0.0,0.107,0.7140000000000001,12.76,0.895,7.13,7.4110000000000005,10.329,10.226,12.78,13.044,2.322,1.757,0.325,0.154,0.048,0.045,0.05,0.409,0.043,0.083,0.237,0.042,0.054000000000000006,0.068,0.11199999999999999,0.057999999999999996,0.039,0.275,0.6990000000000001,0.28,0.317,0.066,0.358,0.013000000000000001,0.792,0.17600000000000002,0.12,0.18100000000000002,0.028999999999999998,0.87,0.261,1.306,0.314,0.085,0.076,0.387,0.741,0.879,0.515,0.22,0.371,2.036,1.9709999999999999,39.336999999999996,0.45,1.557,1.3459999999999999,0.40299999999999997,12.423,6.18,6.195,0.835,0.556,4.663,0.087,0.0,0.0,0.0,-0.021,1.224
1392,20110131,Energy,218,0.073885,0.071375,0.0,0.121,0.7120000000000001,13.658,0.805,7.091,7.63,10.725999999999999,10.725999999999999,12.934000000000001,13.026,2.593,1.922,0.325,0.152,0.048,0.043,0.049,0.41,0.040999999999999995,0.078,0.23600000000000002,0.040999999999999995,0.052000000000000005,0.067,0.11199999999999999,0.055,0.038,0.28,0.698,0.284,0.318,0.066,0.35600000000000004,0.016,0.7959999999999999,0.172,0.12300000000000001,0.183,0.03,0.85,0.264,1.31,0.319,0.085,0.076,0.38799999999999996,0.7390000000000001,0.882,0.515,0.221,0.37200000000000005,2.036,1.962,39.336999999999996,0.47100000000000003,1.557,1.3459999999999999,0.402,12.423,6.051,6.2,0.838,0.5529999999999999,4.699,0.085,0.0,0.0,0.0,-0.024,1.31
1402,20110228,Energy,216,0.108074,0.07516,0.0,0.221,0.588,16.116,0.785,8.252,7.742000000000001,13.499,13.499,14.567,14.770999999999999,2.7769999999999997,2.029,0.342,0.157,0.047,0.048,0.063,0.43200000000000005,0.054000000000000006,0.102,0.245,0.05,0.059000000000000004,0.086,0.111,0.068,0.042,0.281,0.708,0.28,0.308,0.065,0.377,0.033,0.7929999999999999,0.175,0.11900000000000001,0.184,0.016,0.925,0.273,1.536,0.342,0.08,0.073,0.41100000000000003,0.7509999999999999,0.94,0.496,0.223,0.37,2.286,2.4219999999999997,44.976000000000006,0.47100000000000003,1.531,1.319,0.42200000000000004,13.373,5.6770000000000005,6.129,0.86,0.516,4.348,0.087,0.0,0.0,0.0,0.02,1.479
1412,20110331,Energy,217,0.0223,0.019469999999999998,0.0,0.235,0.5870000000000001,17.474,0.774,8.202,8.389,14.084000000000001,14.084000000000001,14.841,14.948,2.84,2.089,0.341,0.157,0.044000000000000004,0.046,0.057999999999999996,0.43200000000000005,0.054000000000000006,0.105,0.24600000000000002,0.052000000000000005,0.062,0.086,0.11199999999999999,0.069,0.040999999999999995,0.27699999999999997,0.71,0.27699999999999997,0.301,0.064,0.374,0.031,0.7979999999999999,0.177,0.12,0.184,0.016,0.9329999999999999,0.273,1.507,0.336,0.08,0.073,0.409,0.75,0.94,0.496,0.222,0.369,2.146,2.418,46.376999999999995,0.475,1.5319999999999998,1.325,0.42,13.167,5.775,6.0889999999999995,0.8590000000000001,0.516,4.291,0.08800000000000001,0.0,0.0,0.0,0.122,1.401
1422,20110430,Energy,218,-0.011306,0.015983,0.0,0.231,0.5820000000000001,16.717,0.769,8.152000000000001,8.265,13.972000000000001,13.972000000000001,14.963,15.152000000000001,2.799,2.0909999999999997,0.342,0.156,0.044000000000000004,0.044000000000000004,0.057999999999999996,0.43,0.054000000000000006,0.102,0.24600000000000002,0.051,0.06,0.077,0.111,0.068,0.04,0.278,0.708,0.28,0.308,0.062,0.377,0.031,0.773,0.175,0.11900000000000001,0.183,0.016,0.9129999999999999,0.273,1.536,0.34,0.08,0.073,0.41700000000000004,0.7509999999999999,0.94,0.498,0.223,0.37,2.121,2.376,46.308,0.47100000000000003,1.531,1.319,0.418,13.12,5.812,6.103,0.8440000000000001,0.511,4.291,0.08800000000000001,0.0,0.0,0.0,0.096,1.486
1432,20110531,Energy,219,-0.06536499999999999,-0.042926,0.0,0.204,0.473,14.474,0.808,7.742000000000001,7.821000000000001,10.449000000000002,10.449000000000002,11.892000000000001,11.692,2.708,1.92,0.34299999999999997,0.158,0.044000000000000004,0.044000000000000004,0.043,0.44,0.03,0.08900000000000001,0.256,0.053,0.062,0.046,0.11199999999999999,0.061,0.036000000000000004,0.271,0.71,0.271,0.301,0.064,0.371,-0.099,0.7979999999999999,0.17600000000000002,0.14300000000000002,0.18600000000000003,0.03,0.904,0.272,1.3840000000000001,0.313,0.08199999999999999,0.073,0.405,0.742,0.9390000000000001,0.5,0.21899999999999997,0.37200000000000005,1.8969999999999998,2.123,39.835,0.46399999999999997,1.5719999999999998,1.288,0.392,13.373,5.567,6.042000000000001,0.818,0.524,4.695,0.09,0.0,0.0,0.0,0.03,1.46
1442,20110630,Energy,216,-0.048641000000000004,-0.019722,0.0,0.201,0.48100000000000004,13.467,0.928,7.686,7.3389999999999995,10.343,10.343,11.548,11.547,2.589,1.795,0.345,0.162,0.046,0.044000000000000004,0.044000000000000004,0.45,0.032,0.094,0.257,0.053,0.066,0.048,0.113,0.066,0.038,0.271,0.7070000000000001,0.271,0.301,0.064,0.37200000000000005,-0.102,0.7809999999999999,0.177,0.13,0.193,0.032,0.904,0.29,1.317,0.312,0.08199999999999999,0.073,0.391,0.759,0.945,0.5,0.21899999999999997,0.373,2.016,2.367,39.835,0.44799999999999995,1.536,1.261,0.39,13.577,5.215,6.02,0.821,0.526,4.677,0.08900000000000001,0.0,0.0,0.0,0.026000000000000002,1.3840000000000001
1452,20110731,Energy,217,0.029312,0.008108,0.0,0.214,0.48100000000000004,13.304,0.883,7.6770000000000005,7.4639999999999995,10.204,9.852,11.522,11.607000000000001,2.787,1.949,0.345,0.16,0.047,0.044000000000000004,0.044000000000000004,0.45,0.032,0.095,0.259,0.052000000000000005,0.064,0.048,0.113,0.068,0.038,0.271,0.7070000000000001,0.271,0.301,0.064,0.374,-0.105,0.77,0.17600000000000002,0.13,0.19399999999999998,0.034,0.903,0.292,1.327,0.312,0.08199999999999999,0.073,0.391,0.75,0.9390000000000001,0.5,0.21899999999999997,0.37200000000000005,1.946,2.209,39.835,0.447,1.535,1.261,0.38799999999999996,13.544,5.156000000000001,6.0120000000000005,0.813,0.523,4.6339999999999995,0.09,0.0,0.0,0.0,-0.01,1.473
1462,20110831,Energy,215,-0.148343,-0.100118,0.0,0.18600000000000003,0.589,11.869000000000002,1.01,7.9879999999999995,5.727,9.738999999999999,9.37,10.338,10.464,2.265,1.578,0.34600000000000003,0.168,0.057999999999999996,0.057,0.054000000000000006,0.46299999999999997,0.051,0.121,0.27,0.066,0.075,0.085,0.127,0.08199999999999999,0.049,0.272,0.7170000000000001,0.27399999999999997,0.29,0.062,0.389,-0.146,0.8170000000000001,0.17800000000000002,0.127,0.21,0.034,0.95,0.289,1.429,0.32899999999999996,0.078,0.07200000000000001,0.408,0.759,0.941,0.5,0.221,0.377,2.302,2.553,40.43,0.485,1.524,1.268,0.39299999999999996,13.583,4.73,6.187,0.85,0.518,4.171,0.09,0.0,0.0,0.0,0.068,1.111
1472,20110930,Energy,219,-0.19384500000000002,-0.124626,0.0,0.17,0.589,10.142999999999999,1.33,7.9879999999999995,4.677,8.158,7.617999999999999,8.886000000000001,8.886000000000001,1.771,1.226,0.34600000000000003,0.16899999999999998,0.06,0.057999999999999996,0.055999999999999994,0.46299999999999997,0.05,0.121,0.273,0.066,0.078,0.08,0.127,0.084,0.049,0.276,0.711,0.276,0.3,0.062,0.391,-0.128,0.82,0.177,0.13,0.20600000000000002,0.035,0.95,0.289,1.429,0.322,0.078,0.07200000000000001,0.408,0.774,0.943,0.501,0.221,0.37799999999999995,2.331,2.592,39.971,0.485,1.534,1.2830000000000001,0.39899999999999997,13.772,4.73,6.11,0.8490000000000001,0.518,4.321000000000001,0.09,0.0,0.0,0.0,0.040999999999999995,0.858
1482,20111031,Energy,219,0.242596,0.172416,0.0,0.19699999999999998,0.589,12.362,1.12,7.9879999999999995,5.425,9.834,9.141,10.339,10.407,2.1180000000000003,1.571,0.34600000000000003,0.16899999999999998,0.06,0.057999999999999996,0.055999999999999994,0.462,0.05,0.121,0.273,0.067,0.079,0.079,0.128,0.085,0.05,0.276,0.711,0.276,0.3,0.062,0.396,-0.146,0.8170000000000001,0.177,0.13,0.205,0.035,0.9540000000000001,0.289,1.429,0.32899999999999996,0.078,0.07200000000000001,0.408,0.774,0.943,0.501,0.221,0.37799999999999995,2.331,2.592,39.999,0.485,1.534,1.2830000000000001,0.40399999999999997,13.772,4.875,5.986000000000001,0.85,0.522,4.431,0.09,0.0,0.0,0.0,0.018000000000000002,0.847
1492,20111130,Energy,220,0.006825,0.020541999999999998,0.0,0.095,0.857,11.661,1.32,7.154,5.441,11.044,10.383,11.696,12.105,2.153,1.511,0.34600000000000003,0.18100000000000002,0.078,0.081,0.069,0.45299999999999996,0.062,0.129,0.268,0.07400000000000001,0.081,0.10300000000000001,0.134,0.08800000000000001,0.062,0.27899999999999997,0.703,0.27699999999999997,0.299,0.065,0.397,-0.201,0.777,0.177,0.133,0.207,0.035,1.031,0.292,1.255,0.319,0.079,0.07200000000000001,0.419,0.759,0.972,0.503,0.221,0.374,2.778,2.862,40.85,0.42700000000000005,1.536,1.275,0.405,14.594000000000001,4.918,6.284,0.877,0.552,4.771,0.086,0.0,0.0,0.0,0.062,0.877
1502,20111231,Energy,216,-0.010493,-0.004399,0.0,0.11599999999999999,0.8690000000000001,11.440999999999999,1.39,7.222,5.287000000000001,11.14,10.505,11.982000000000001,12.321,2.185,1.473,0.34600000000000003,0.18100000000000002,0.078,0.081,0.07,0.457,0.062,0.129,0.268,0.075,0.08199999999999999,0.10300000000000001,0.135,0.09,0.066,0.27699999999999997,0.7040000000000001,0.27399999999999997,0.299,0.065,0.40399999999999997,-0.2,0.784,0.177,0.129,0.207,0.035,1.043,0.292,1.26,0.312,0.079,0.071,0.419,0.759,0.985,0.503,0.21600000000000003,0.374,2.781,2.863,41.918,0.425,1.474,1.255,0.41100000000000003,14.311,5.224,6.452999999999999,0.887,0.5529999999999999,4.9110000000000005,0.087,0.0,0.0,0.0,0.055999999999999994,0.828
1512,20120131,Energy,217,0.057468,0.01316,0.0,0.13699999999999998,0.858,11.77,1.36,7.222,5.4239999999999995,11.116,10.42,11.959000000000001,12.784,2.201,1.528,0.34600000000000003,0.182,0.078,0.081,0.07,0.457,0.062,0.129,0.265,0.075,0.084,0.10300000000000001,0.135,0.092,0.065,0.27699999999999997,0.7040000000000001,0.27399999999999997,0.295,0.064,0.40399999999999997,-0.201,0.795,0.177,0.131,0.20199999999999999,0.035,1.043,0.292,1.26,0.312,0.079,0.071,0.419,0.759,0.972,0.502,0.215,0.374,2.786,2.8819999999999997,41.918,0.426,1.518,1.2670000000000001,0.41100000000000003,14.350999999999999,5.172999999999999,6.284,0.887,0.552,4.779,0.086,0.0,0.0,0.0,0.065,0.92
1522,20120229,Energy,216,0.082045,0.064052,0.0,0.235,0.688,12.950999999999999,1.25,6.426,5.778,11.224,10.731,11.617,11.66,2.168,1.609,0.35,0.17300000000000001,0.084,0.081,0.071,0.452,0.069,0.13699999999999998,0.28800000000000003,0.073,0.083,0.1,0.13699999999999998,0.09,0.07200000000000001,0.289,0.6920000000000001,0.292,0.33299999999999996,0.059000000000000004,0.409,-0.251,0.727,0.177,0.11900000000000001,0.21,0.015,0.9840000000000001,0.28600000000000003,1.304,0.35100000000000003,0.078,0.067,0.44,0.7609999999999999,1.054,0.514,0.226,0.41100000000000003,2.795,3.133,37.452,0.377,1.4609999999999999,1.294,0.424,15.565,5.593,6.544,0.856,0.544,4.723,0.09,0.0,0.0,0.0,0.009000000000000001,1.061
1532,20120331,Energy,216,-0.029248000000000003,-0.028481,0.0,0.22,0.6829999999999999,11.572000000000001,1.26,6.419,5.321000000000001,10.32,10.152999999999999,10.380999999999998,10.517000000000001,2.207,1.61,0.35,0.171,0.084,0.081,0.073,0.44799999999999995,0.067,0.133,0.28300000000000003,0.07200000000000001,0.08199999999999999,0.1,0.13699999999999998,0.09,0.07200000000000001,0.289,0.687,0.287,0.32899999999999996,0.059000000000000004,0.40700000000000003,-0.267,0.738,0.18,0.11900000000000001,0.205,0.015,0.977,0.282,1.304,0.353,0.078,0.067,0.43200000000000005,0.7609999999999999,1.035,0.513,0.226,0.41,2.82,3.1430000000000002,37.416,0.381,1.4609999999999999,1.31,0.426,15.812000000000001,5.52,6.55,0.853,0.5489999999999999,4.907,0.08900000000000001,0.0,0.0,0.0,-0.01,0.912
1542,20120430,Energy,218,-0.031285,-0.014440999999999999,0.0,0.213,0.6829999999999999,11.183,1.3,6.419,5.297000000000001,10.222000000000001,9.038,10.154,10.3,2.194,1.535,0.35,0.16899999999999998,0.084,0.081,0.07200000000000001,0.44799999999999995,0.067,0.131,0.278,0.07,0.079,0.1,0.136,0.08900000000000001,0.07200000000000001,0.285,0.6920000000000001,0.28300000000000003,0.32899999999999996,0.055999999999999994,0.406,-0.28,0.738,0.18,0.12,0.20600000000000002,0.016,0.97,0.28600000000000003,1.224,0.35100000000000003,0.078,0.066,0.43200000000000005,0.7609999999999999,1.035,0.513,0.226,0.41,2.7689999999999997,3.1239999999999997,37.416,0.381,1.4569999999999999,1.294,0.424,15.812000000000001,5.202000000000001,6.513999999999999,0.845,0.544,4.779,0.08900000000000001,0.0,0.0,0.0,0.047,0.775
1552,20120531,Energy,218,-0.16209,-0.106267,0.0,0.08800000000000001,0.638,9.27,1.58,6.327999999999999,4.382,8.857999999999999,8.128,8.846,9.025,1.734,1.295,0.35100000000000003,0.17300000000000001,0.087,0.087,0.07,0.43799999999999994,0.069,0.129,0.289,0.07,0.081,0.105,0.134,0.091,0.07,0.281,0.7070000000000001,0.27699999999999997,0.309,0.05,0.38299999999999995,-0.369,0.7959999999999999,0.18,0.126,0.212,0.034,1.012,0.289,1.187,0.319,0.07200000000000001,0.066,0.426,0.7390000000000001,0.981,0.507,0.225,0.386,3.112,3.3510000000000004,41.446999999999996,0.43700000000000006,1.463,1.3030000000000002,0.408,14.515,4.862,6.502999999999999,0.838,0.5479999999999999,5.617999999999999,0.09,0.0,0.0,0.0,-0.033,0.73
1562,20120630,Energy,218,0.030056,0.051854,0.0,0.091,0.631,9.793,1.48,6.327999999999999,4.7860000000000005,8.539,8.472999999999999,8.652999999999999,8.943999999999999,1.755,1.368,0.35,0.17300000000000001,0.08800000000000001,0.08800000000000001,0.07,0.444,0.07,0.129,0.29,0.07,0.083,0.10400000000000001,0.134,0.091,0.07200000000000001,0.282,0.695,0.281,0.317,0.052000000000000005,0.38299999999999995,-0.341,0.815,0.183,0.124,0.212,0.032,1.025,0.287,1.247,0.326,0.071,0.065,0.43,0.7390000000000001,1.001,0.508,0.22699999999999998,0.391,3.185,3.3510000000000004,40.723,0.424,1.463,1.2930000000000001,0.408,14.515,5.03,6.502999999999999,0.841,0.551,5.617999999999999,0.09,0.0,0.0,0.0,-0.057999999999999996,0.767
1572,20120731,Energy,218,-0.010619,0.035480000000000005,0.0,0.094,0.638,9.695,1.56,6.266,4.512,9.046,8.612,8.763,9.07,1.754,1.371,0.35,0.17300000000000001,0.08900000000000001,0.08800000000000001,0.07,0.43799999999999994,0.069,0.128,0.289,0.071,0.085,0.098,0.134,0.094,0.073,0.281,0.695,0.27899999999999997,0.309,0.053,0.387,-0.331,0.815,0.185,0.124,0.21100000000000002,0.032,1.03,0.289,1.203,0.326,0.07200000000000001,0.065,0.428,0.745,0.992,0.507,0.226,0.387,3.188,3.3810000000000002,39.611,0.414,1.4580000000000002,1.275,0.409,14.689,5.3229999999999995,6.557,0.868,0.568,5.629,0.091,0.0,0.0,0.0,-0.095,0.7959999999999999
1582,20120831,Energy,216,0.005647,0.022662,0.0,0.10400000000000001,0.747,9.495,1.55,5.947,4.228,8.336,8.299,8.289,8.402999999999999,1.819,1.2990000000000002,0.35,0.17,0.092,0.084,0.059000000000000004,0.406,0.06,0.11699999999999999,0.25,0.071,0.08199999999999999,0.09300000000000001,0.13,0.094,0.071,0.289,0.703,0.29,0.332,0.057999999999999996,0.39899999999999997,-0.413,0.778,0.183,0.10800000000000001,0.198,0.031,0.971,0.267,1.26,0.348,0.07,0.063,0.429,0.762,0.9690000000000001,0.513,0.237,0.391,2.764,2.5789999999999997,43.096000000000004,0.374,1.49,1.197,0.402,15.050999999999998,5.446000000000001,6.474,0.848,0.5479999999999999,5.447,0.086,0.0,0.0,0.0,-0.16,0.915
1592,20120930,Energy,216,0.06287899999999999,0.038097000000000006,0.0,0.131,0.7659999999999999,9.17,1.53,5.947,4.4239999999999995,8.994,8.698,8.927999999999999,8.994,1.936,1.3880000000000001,0.35,0.17,0.087,0.084,0.059000000000000004,0.409,0.06,0.11699999999999999,0.25,0.071,0.08199999999999999,0.09300000000000001,0.13,0.094,0.071,0.289,0.703,0.29,0.332,0.057999999999999996,0.39899999999999997,-0.413,0.763,0.183,0.10800000000000001,0.198,0.03,0.9670000000000001,0.267,1.26,0.35200000000000004,0.07,0.063,0.43,0.762,0.9690000000000001,0.513,0.237,0.391,2.764,2.5789999999999997,43.56,0.368,1.49,1.197,0.402,15.025,5.446000000000001,6.474,0.848,0.5479999999999999,5.485,0.084,0.0,0.0,0.0,-0.166,0.9470000000000001
1602,20121031,Energy,212,-0.05293099999999999,-0.021621,0.0,0.125,0.767,9.913,1.44,5.971,4.422,8.312000000000001,8.218,8.235,8.777000000000001,1.7819999999999998,1.305,0.35,0.16699999999999998,0.08900000000000001,0.084,0.059000000000000004,0.409,0.06,0.11699999999999999,0.25,0.071,0.081,0.09300000000000001,0.129,0.091,0.067,0.287,0.705,0.287,0.33,0.057999999999999996,0.395,-0.442,0.763,0.185,0.10800000000000001,0.198,0.028999999999999998,0.971,0.267,1.26,0.348,0.07,0.063,0.43,0.7609999999999999,0.9540000000000001,0.511,0.23399999999999999,0.39,2.8289999999999997,2.5789999999999997,43.565,0.374,1.5090000000000001,1.252,0.402,14.033,5.446000000000001,6.449,0.8420000000000001,0.55,5.385,0.081,0.0,0.0,0.0,-0.172,0.882
1612,20121130,Energy,211,-0.019114,-0.014703,0.0,0.048,0.7659999999999999,9.519,1.53,6.26,4.1610000000000005,8.384,8.384,7.446000000000001,7.773,1.705,1.237,0.35,0.157,0.061,0.057,0.051,0.409,0.042,0.10099999999999999,0.226,0.053,0.062,0.06,0.11900000000000001,0.067,0.043,0.302,0.69,0.304,0.342,0.059000000000000004,0.397,-0.409,0.7929999999999999,0.188,0.095,0.195,0.027999999999999997,0.894,0.27899999999999997,1.219,0.387,0.069,0.064,0.436,0.765,1.015,0.518,0.254,0.406,2.07,2.022,45.657,0.355,1.48,1.194,0.38,14.261,5.537000000000001,6.101,0.8240000000000001,0.525,4.9319999999999995,0.09699999999999999,0.0,0.0,0.0,-0.179,0.863
1622,20121231,Energy,212,0.015477000000000001,0.013368000000000001,0.0,0.046,0.7340000000000001,10.162,1.56,6.26,4.378,8.741,8.741,8.251,8.695,1.7519999999999998,1.2209999999999999,0.35,0.158,0.061,0.057,0.051,0.41,0.043,0.10099999999999999,0.22899999999999998,0.06,0.064,0.06,0.11900000000000001,0.067,0.047,0.306,0.688,0.306,0.345,0.06,0.397,-0.41,0.7929999999999999,0.18899999999999997,0.09300000000000001,0.196,0.027999999999999997,0.88,0.27899999999999997,1.263,0.39,0.069,0.064,0.43700000000000006,0.765,1.028,0.52,0.255,0.41,2.121,2.032,44.083,0.33899999999999997,1.48,1.194,0.38,14.308,5.582999999999999,6.101,0.8240000000000001,0.525,4.88,0.098,0.0,0.0,0.0,-0.172,0.899
1632,20130131,Energy,210,0.074775,0.074268,0.0,0.052000000000000005,0.727,11.419,1.6,6.26,4.772,9.453,9.439,9.324,9.516,1.966,1.344,0.35,0.158,0.061,0.057,0.051,0.41200000000000003,0.043,0.10099999999999999,0.23399999999999999,0.06,0.064,0.06,0.11900000000000001,0.067,0.046,0.302,0.688,0.304,0.345,0.06,0.396,-0.413,0.7929999999999999,0.18899999999999997,0.091,0.19699999999999998,0.027999999999999997,0.88,0.27899999999999997,1.263,0.39,0.069,0.064,0.43700000000000006,0.752,1.015,0.518,0.255,0.41,2.127,2.0380000000000003,44.083,0.337,1.48,1.194,0.38,14.520999999999999,5.412000000000001,6.101,0.8240000000000001,0.525,4.88,0.098,0.0,0.0,0.0,-0.198,0.99
