,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1178,20090331,Telecommunication Services,60,0.098152,0.066914,0.26899999999999996,0.2,0.684,6.796,9.33,5.657,3.176,7.0089999999999995,6.053,7.902,7.98,0.601,1.393,0.375,0.289,0.01,0.01,0.055,0.579,0.008,0.10300000000000001,0.267,0.087,0.155,0.017,0.142,0.079,0.012,0.523,0.396,0.5329999999999999,0.555,0.043,0.40299999999999997,0.359,0.845,0.133,0.079,0.153,0.024,1.147,0.188,2.6710000000000003,0.861,0.078,0.075,0.644,1.7269999999999999,1.607,0.667,0.439,0.621,1.1059999999999999,1.574,19.717,0.507,1.2990000000000002,1.196,0.58,20.397000000000002,7.471,9.79,1.88,0.706,10.527000000000001,0.105,0.0,0.003,0.0,-0.397,1.454
1188,20090430,Telecommunication Services,59,0.15323399999999998,0.041451,0.26899999999999996,0.195,0.684,7.131,8.58,5.666,3.38,7.3420000000000005,7.004,8.009,8.218,0.8240000000000001,1.496,0.375,0.29,0.006999999999999999,0.006999999999999999,0.057999999999999996,0.578,0.009000000000000001,0.102,0.263,0.085,0.151,0.018000000000000002,0.141,0.077,0.012,0.517,0.39899999999999997,0.525,0.5429999999999999,0.043,0.4,0.365,0.88,0.134,0.083,0.155,0.021,1.176,0.17800000000000002,2.634,0.861,0.077,0.075,0.6409999999999999,1.7269999999999999,1.609,0.6659999999999999,0.428,0.61,1.171,1.587,19.717,0.524,1.341,1.219,0.581,20.397000000000002,7.513,9.79,1.88,0.74,10.527000000000001,0.10400000000000001,0.0,0.004,0.0,-0.41100000000000003,1.252
1198,20090531,Telecommunication Services,60,0.128065,-0.004479,0.40700000000000003,0.604,0.69,10.382,6.92,6.192,3.6510000000000002,8.05,5.8660000000000005,9.466000000000001,9.466000000000001,0.885,1.716,0.375,0.292,-0.008,-0.008,0.040999999999999995,0.5820000000000001,0.006,0.102,0.26,0.078,0.121,0.013999999999999999,0.136,0.064,0.003,0.51,0.44299999999999995,0.511,0.5329999999999999,0.04,0.361,0.379,0.9279999999999999,0.134,0.09300000000000001,0.168,0.038,1.126,0.185,2.451,0.8370000000000001,0.076,0.075,0.64,1.694,1.554,0.6629999999999999,0.42100000000000004,0.59,1.04,1.4140000000000001,18.307000000000002,0.57,1.375,1.217,0.5820000000000001,17.618,7.359,9.906,1.9140000000000001,0.743,9.663,0.1,0.0,0.002,0.0,-0.43200000000000005,2.0669999999999997
1208,20090630,Telecommunication Services,60,0.029738,0.0063159999999999996,0.40700000000000003,0.539,0.69,8.117,7.65,6.013,3.633,6.534,5.31,9.599,9.839,0.9209999999999999,1.8259999999999998,0.375,0.292,-0.008,-0.008,0.039,0.5820000000000001,0.006,0.102,0.26,0.068,0.121,0.013999999999999999,0.136,0.06,0.003,0.51,0.44299999999999995,0.511,0.5329999999999999,0.04,0.361,0.379,0.9279999999999999,0.134,0.09300000000000001,0.168,0.038,1.126,0.185,2.451,0.8370000000000001,0.076,0.075,0.64,1.694,1.554,0.6629999999999999,0.42100000000000004,0.59,1.04,1.4140000000000001,16.84,0.562,1.375,1.217,0.5820000000000001,17.618,7.359,9.941,1.9140000000000001,0.743,9.663,0.1,0.0,0.002,0.0,-0.392,2.092
1218,20090731,Telecommunication Services,60,0.047894,0.047945,0.266,0.5429999999999999,0.6859999999999999,10.53,7.41,6.013,3.835,7.593,7.593,9.897,9.897,0.9079999999999999,1.99,0.366,0.292,0.001,0.001,0.039,0.5820000000000001,0.006,0.102,0.26,0.068,0.121,0.013999999999999999,0.136,0.06,0.003,0.494,0.483,0.51,0.52,0.037000000000000005,0.353,0.379,0.935,0.134,0.09699999999999999,0.168,0.038,1.126,0.20600000000000002,2.451,0.809,0.077,0.076,0.621,1.694,1.554,0.653,0.41600000000000004,0.57,1.04,1.479,16.84,0.5710000000000001,1.375,1.2329999999999999,0.5820000000000001,17.333,7.42,9.941,1.818,0.743,9.634,0.1,0.0,0.002,0.0,-0.374,2.131
1228,20090831,Telecommunication Services,59,0.059788,-0.024678,0.14300000000000002,0.095,0.552,10.974,7.49,5.644,4.081,7.986000000000001,8.548,8.371,9.184,0.9209999999999999,1.893,0.366,0.29,-0.005,-0.005,0.036000000000000004,0.5820000000000001,0.01,0.107,0.257,0.07,0.11699999999999999,0.013999999999999999,0.139,0.064,0.0,0.51,0.406,0.51,0.5379999999999999,0.043,0.342,0.39799999999999996,0.894,0.135,0.10099999999999999,0.175,0.045,1.163,0.21600000000000003,2.5380000000000003,0.8270000000000001,0.077,0.076,0.609,1.643,1.5819999999999999,0.6629999999999999,0.41600000000000004,0.602,1.198,1.2570000000000001,18.623,0.581,1.4469999999999998,1.2590000000000001,0.609,16.531,7.597,9.891,1.806,0.774,10.597000000000001,0.10300000000000001,0.0,0.002,0.0,-0.263,1.868
1238,20090930,Telecommunication Services,58,0.08826,0.041543000000000004,0.14300000000000002,0.22,0.5710000000000001,12.527999999999999,7.45,5.624,4.317,7.947,8.327,9.293,9.842,0.982,1.848,0.366,0.285,-0.037000000000000005,-0.032,0.035,0.5820000000000001,0.009000000000000001,0.10800000000000001,0.258,0.07200000000000001,0.10099999999999999,0.012,0.13699999999999998,0.064,0.0,0.511,0.396,0.511,0.541,0.044000000000000004,0.36200000000000004,0.41,0.893,0.134,0.096,0.182,0.044000000000000004,1.177,0.205,2.5610000000000004,0.828,0.076,0.075,0.61,1.675,1.6269999999999998,0.664,0.419,0.606,1.1640000000000001,1.528,17.875999999999998,0.5820000000000001,1.4480000000000002,1.3030000000000002,0.596,16.531,7.58,9.735,1.8219999999999998,0.77,10.499,0.105,0.0,0.002,0.0,-0.284,1.876
1248,20091031,Telecommunication Services,58,-0.075741,-0.041727999999999994,0.14300000000000002,0.396,0.5710000000000001,11.565999999999999,7.24,5.624,3.9339999999999997,7.627000000000001,8.037,8.756,8.756,0.9059999999999999,1.867,0.366,0.285,-0.039,-0.032,0.035,0.5820000000000001,0.009000000000000001,0.10800000000000001,0.258,0.07200000000000001,0.10099999999999999,0.012,0.13699999999999998,0.064,0.0,0.511,0.396,0.511,0.541,0.044000000000000004,0.36200000000000004,0.41,0.889,0.134,0.094,0.182,0.044000000000000004,1.177,0.205,2.5610000000000004,0.828,0.076,0.075,0.61,1.675,1.6269999999999998,0.664,0.419,0.606,1.1640000000000001,1.561,17.875999999999998,0.5820000000000001,1.442,1.272,0.596,16.531,7.58,9.735,1.8219999999999998,0.77,10.807,0.105,0.0,0.002,0.0,-0.166,1.681
1258,20091130,Telecommunication Services,55,0.034018,0.068076,0.18899999999999997,0.43700000000000006,0.5660000000000001,11.467,7.38,5.9879999999999995,3.883,8.155,9.885,8.999,8.999,0.861,1.8840000000000001,0.371,0.28800000000000003,-0.003,-0.018000000000000002,0.031,0.579,0.002,0.095,0.255,0.073,0.114,0.005,0.139,0.063,0.0,0.511,0.418,0.511,0.557,0.039,0.35100000000000003,0.444,0.9690000000000001,0.135,0.107,0.185,0.044000000000000004,1.217,0.213,2.682,0.8690000000000001,0.076,0.075,0.599,1.64,1.517,0.664,0.425,0.598,1.026,1.272,19.379,0.545,1.4609999999999999,1.358,0.578,18.476,7.468999999999999,9.607999999999999,1.7590000000000001,0.777,8.474,0.105,0.0,0.002,0.0,-0.127,2.04
1268,20091231,Telecommunication Services,52,0.11102200000000001,0.055415,0.22699999999999998,0.721,0.5660000000000001,12.702,7.16,5.624,4.156000000000001,9.951,10.627,10.033999999999999,10.033999999999999,1.141,2.0340000000000003,0.371,0.27699999999999997,0.001,-0.001,0.033,0.5820000000000001,0.005,0.109,0.262,0.07200000000000001,0.11,0.008,0.139,0.068,0.002,0.501,0.466,0.501,0.545,0.038,0.345,0.449,0.995,0.151,0.114,0.21,0.046,1.227,0.21,2.3609999999999998,0.7979999999999999,0.076,0.075,0.596,1.5819999999999999,1.516,0.647,0.40399999999999997,0.5670000000000001,1.067,1.321,21.563000000000002,0.603,1.51,1.3769999999999998,0.575,17.272000000000002,7.769,9.905,1.641,0.7490000000000001,8.094,0.10099999999999999,0.0,0.003,0.0,-0.09,0.981
1278,20100131,Telecommunication Services,52,-0.071969,-0.080105,0.22699999999999998,0.45399999999999996,0.5660000000000001,11.587,7.25,5.624,3.6889999999999996,9.004,10.345,9.801,9.801,1.1079999999999999,1.9580000000000002,0.371,0.27699999999999997,0.001,-0.001,0.033,0.5820000000000001,0.005,0.109,0.262,0.07200000000000001,0.11,0.008,0.139,0.068,0.002,0.501,0.466,0.501,0.545,0.038,0.345,0.449,0.995,0.151,0.114,0.21,0.046,1.227,0.21,2.3609999999999998,0.7979999999999999,0.076,0.075,0.596,1.5819999999999999,1.516,0.647,0.40399999999999997,0.5670000000000001,1.067,1.321,21.563000000000002,0.603,1.51,1.3769999999999998,0.575,17.272000000000002,7.769,9.905,1.641,0.7490000000000001,8.094,0.10099999999999999,0.0,0.003,0.0,-0.037000000000000005,1.28
1288,20100228,Telecommunication Services,52,0.013291999999999998,-0.004958,0.271,0.109,0.491,7.2989999999999995,6.91,6.66,3.883,4.704,6.763,8.202,8.283999999999999,1.19,1.999,0.35600000000000004,0.281,0.027000000000000003,0.008,0.065,0.584,0.006,0.094,0.251,0.065,0.109,0.013000000000000001,0.13699999999999998,0.062,0.026000000000000002,0.522,0.473,0.483,0.49,0.033,0.297,0.4,0.899,0.141,0.121,0.2,0.036000000000000004,1.151,0.22,3.043,0.8190000000000001,0.076,0.076,0.557,1.565,1.413,0.629,0.391,0.561,1.319,1.319,24.89,0.6,1.545,1.432,0.52,18.482,7.761,9.714,1.5659999999999998,0.688,5.735,0.10800000000000001,0.0,0.002,0.0,-0.08800000000000001,0.687
1298,20100331,Telecommunication Services,52,0.113995,0.057138999999999995,0.271,0.175,0.491,7.869,6.62,6.478,4.497,4.478,6.902,10.059,10.059,1.181,2.06,0.35600000000000004,0.281,0.027000000000000003,0.008,0.065,0.584,0.006,0.094,0.251,0.065,0.109,0.013000000000000001,0.13699999999999998,0.062,0.026000000000000002,0.522,0.473,0.483,0.49,0.033,0.297,0.391,0.899,0.141,0.121,0.2,0.036000000000000004,1.151,0.22,3.043,0.8190000000000001,0.076,0.076,0.557,1.565,1.413,0.629,0.391,0.561,1.319,1.319,24.89,0.624,1.545,1.439,0.52,18.482,7.761,9.714,1.5659999999999998,0.688,5.735,0.10800000000000001,0.0,0.002,0.0,-0.109,0.611
1308,20100430,Telecommunication Services,51,0.046587,0.001782,0.271,0.304,0.491,10.027000000000001,6.51,6.496,4.757,4.81,9.107999999999999,9.849,9.849,1.216,1.992,0.35600000000000004,0.27899999999999997,0.013000000000000001,0.003,0.065,0.584,0.013999999999999999,0.10099999999999999,0.257,0.067,0.105,0.019,0.138,0.064,0.042,0.523,0.473,0.483,0.49,0.034,0.282,0.387,0.922,0.141,0.12300000000000001,0.20600000000000002,0.035,1.156,0.212,3.083,0.8190000000000001,0.076,0.076,0.5720000000000001,1.564,1.435,0.624,0.386,0.556,1.319,1.3319999999999999,24.89,0.631,1.56,1.452,0.519,18.482,7.935,9.738,1.5659999999999998,0.688,5.735,0.105,0.0,0.003,0.0,-0.258,0.903
1318,20100531,Telecommunication Services,51,-0.056760000000000005,-0.041714999999999995,0.285,0.281,0.49,9.247,7.05,6.5,4.266,9.765,10.960999999999999,11.339,11.433,1.179,1.8869999999999998,0.349,0.281,0.043,0.025,0.051,0.581,0.019,0.10099999999999999,0.256,0.077,0.105,0.03,0.152,0.069,0.027999999999999997,0.493,0.488,0.46399999999999997,0.491,0.036000000000000004,0.31,0.415,1.002,0.141,0.13,0.19699999999999998,0.049,1.138,0.20199999999999999,2.633,0.733,0.076,0.076,0.588,1.5230000000000001,1.56,0.629,0.391,0.5579999999999999,1.32,1.601,22.718000000000004,0.67,1.531,1.453,0.514,19.688,8.23,10.375,1.685,0.7,5.763,0.10099999999999999,0.0,0.003,0.0,-0.207,0.52
1328,20100630,Telecommunication Services,50,-0.020334,-0.007764,0.27899999999999997,0.282,0.51,7.609,6.95,6.51,4.117,9.454,10.312999999999999,9.298,9.454,1.103,1.8330000000000002,0.34700000000000003,0.282,0.047,0.027000000000000003,0.052000000000000005,0.579,0.018000000000000002,0.1,0.256,0.07400000000000001,0.107,0.019,0.152,0.07200000000000001,0.033,0.485,0.499,0.45899999999999996,0.48200000000000004,0.034,0.309,0.401,0.9740000000000001,0.151,0.135,0.19699999999999998,0.049,1.109,0.203,2.61,0.7090000000000001,0.076,0.076,0.588,1.507,1.505,0.625,0.38799999999999996,0.557,1.331,1.5619999999999998,24.971999999999998,0.711,1.584,1.464,0.52,19.99,8.054,10.267999999999999,1.694,0.7120000000000001,5.763,0.10099999999999999,0.0,0.004,0.0,-0.212,0.536
1338,20100731,Telecommunication Services,50,0.083798,0.092673,0.27899999999999997,0.304,0.51,8.097999999999999,6.74,6.51,4.463,9.024,11.027999999999999,9.84,9.867,1.25,1.956,0.34700000000000003,0.282,0.047,0.027000000000000003,0.052000000000000005,0.579,0.018000000000000002,0.1,0.256,0.07400000000000001,0.107,0.019,0.152,0.07200000000000001,0.033,0.485,0.499,0.45899999999999996,0.48200000000000004,0.034,0.309,0.401,0.9740000000000001,0.151,0.135,0.19699999999999998,0.049,1.109,0.203,2.61,0.7090000000000001,0.076,0.076,0.588,1.507,1.505,0.625,0.38799999999999996,0.557,1.331,1.5619999999999998,24.971999999999998,0.711,1.584,1.464,0.52,19.99,8.054,10.267999999999999,1.694,0.7120000000000001,5.763,0.10099999999999999,0.0,0.004,0.0,-0.23199999999999998,1.665
1348,20100831,Telecommunication Services,49,-0.068996,0.01345,0.244,0.532,0.535,7.553,6.78,6.382999999999999,4.636,9.447000000000001,9.972999999999999,12.097999999999999,12.456,1.2590000000000001,1.88,0.34700000000000003,0.27899999999999997,0.038,0.038,0.062,0.5820000000000001,0.019,0.102,0.265,0.075,0.10099999999999999,0.027999999999999997,0.15,0.083,0.034,0.494,0.483,0.479,0.49,0.032,0.308,0.39899999999999997,1.045,0.141,0.15,0.175,0.042,1.153,0.204,2.487,0.8109999999999999,0.076,0.076,0.58,1.499,1.474,0.627,0.391,0.5660000000000001,1.375,1.805,20.881,0.7120000000000001,1.5630000000000002,1.449,0.532,22.833000000000002,7.854,10.244000000000002,1.599,0.708,5.571000000000001,0.106,0.0,0.004,0.0,-0.15,2.026
1358,20100930,Telecommunication Services,49,0.122576,0.083985,0.244,0.601,0.53,8.581,6.24,6.502999999999999,4.809,10.561,11.195,14.716,14.811,1.3769999999999998,1.9569999999999999,0.345,0.27899999999999997,0.038,0.038,0.062,0.5820000000000001,0.017,0.102,0.265,0.075,0.10099999999999999,0.027999999999999997,0.15,0.083,0.034,0.494,0.483,0.479,0.49,0.032,0.305,0.47,1.045,0.152,0.15,0.175,0.042,1.153,0.204,2.487,0.8109999999999999,0.076,0.076,0.58,1.499,1.474,0.627,0.391,0.5660000000000001,1.425,1.805,20.881,0.737,1.5630000000000002,1.449,0.532,22.833000000000002,7.854,10.244000000000002,1.599,0.708,5.571000000000001,0.106,0.0,0.004,0.0,-0.158,2.2569999999999997
1368,20101031,Telecommunication Services,48,0.041006,0.010320000000000001,0.244,0.649,0.53,9.871,6.0,6.553,4.833,12.012,12.664000000000001,14.773,14.773,1.393,1.965,0.345,0.282,0.038,0.066,0.066,0.581,0.02,0.10400000000000001,0.26899999999999996,0.08199999999999999,0.109,0.031,0.152,0.083,0.035,0.494,0.493,0.479,0.49,0.032,0.306,0.47,1.067,0.152,0.151,0.177,0.042,1.16,0.207,2.487,0.8109999999999999,0.076,0.076,0.58,1.524,1.439,0.623,0.391,0.5660000000000001,1.455,1.835,20.881,0.7809999999999999,1.6130000000000002,1.4609999999999999,0.547,23.831,7.892,10.409,1.6219999999999999,0.743,5.571000000000001,0.105,0.0,0.004,0.0,-0.151,1.591
1378,20101130,Telecommunication Services,49,0.027144,-0.014875999999999999,0.0,0.295,0.517,12.669,6.33,6.348,5.146,13.187999999999999,13.187999999999999,16.407,16.646,1.296,1.8780000000000001,0.345,0.293,0.038,0.039,0.064,0.58,0.02,0.107,0.264,0.079,0.109,0.047,0.155,0.076,0.034,0.523,0.47200000000000003,0.502,0.534,0.03,0.305,0.387,1.143,0.153,0.154,0.172,0.038,1.136,0.209,2.077,0.861,0.079,0.079,0.581,1.5530000000000002,1.4880000000000002,0.621,0.39,0.5720000000000001,1.624,1.8530000000000002,19.819000000000003,0.8109999999999999,1.6440000000000001,1.4369999999999998,0.5379999999999999,23.362,8.367,10.633,1.716,0.731,6.1739999999999995,0.111,0.0,0.004,0.0,-0.18899999999999997,1.31
1388,20101231,Telecommunication Services,49,0.055824,0.074607,0.0,0.31,0.529,13.375,5.8,6.331,5.331,14.091,14.091,17.08,17.08,1.439,1.994,0.345,0.293,0.038,0.039,0.064,0.58,0.025,0.107,0.264,0.079,0.109,0.047,0.155,0.076,0.034,0.523,0.47200000000000003,0.502,0.534,0.03,0.305,0.387,1.143,0.153,0.154,0.172,0.038,1.136,0.209,2.077,0.861,0.079,0.079,0.581,1.5530000000000002,1.4880000000000002,0.621,0.39,0.5720000000000001,1.624,1.8530000000000002,19.819000000000003,0.809,1.6440000000000001,1.4369999999999998,0.5379999999999999,23.362,8.367,10.633,1.716,0.731,6.1739999999999995,0.111,0.0,0.004,0.0,-0.19399999999999998,1.3219999999999998
1398,20110131,Telecommunication Services,48,0.014099,-0.024214,0.0,0.287,0.537,10.342,6.05,6.327000000000001,5.321000000000001,13.745,13.684000000000001,15.815999999999999,16.694000000000003,1.3159999999999998,1.9480000000000002,0.337,0.292,0.034,0.039,0.063,0.5770000000000001,0.023,0.10400000000000001,0.264,0.076,0.099,0.045,0.151,0.075,0.033,0.527,0.47,0.504,0.563,0.031,0.304,0.363,1.11,0.152,0.152,0.166,0.038,1.12,0.21100000000000002,2.347,0.8740000000000001,0.079,0.079,0.5710000000000001,1.545,1.517,0.623,0.39399999999999996,0.5720000000000001,1.615,1.8359999999999999,17.793,0.802,1.5930000000000002,1.423,0.547,23.362,8.195,10.69,1.742,0.7390000000000001,6.18,0.11199999999999999,0.0,0.004,0.0,-0.192,1.239
1408,20110228,Telecommunication Services,48,0.041783999999999995,0.024299,0.0,0.161,0.522,12.745,6.26,7.066,5.251,15.587,14.624,17.093,17.093,1.335,1.916,0.335,0.28600000000000003,0.039,0.047,0.065,0.5820000000000001,0.024,0.107,0.264,0.091,0.115,0.038,0.147,0.081,0.036000000000000004,0.547,0.44,0.5379999999999999,0.5539999999999999,0.033,0.325,0.426,1.022,0.166,0.106,0.175,0.033,1.12,0.209,2.434,0.823,0.078,0.077,0.585,1.5390000000000001,1.459,0.625,0.395,0.579,1.3559999999999999,1.8530000000000002,19.976,0.654,1.255,1.202,0.53,21.875999999999998,8.758,9.882,1.682,0.727,7.524,0.10300000000000001,0.0,0.006999999999999999,0.0,-0.265,1.44
1418,20110331,Telecommunication Services,48,0.002564,0.047159,0.134,0.14800000000000002,0.508,12.967,6.91,7.26,5.564,14.995999999999999,14.995999999999999,16.283,16.429000000000002,1.3719999999999999,1.819,0.335,0.28600000000000003,0.047,0.059000000000000004,0.065,0.5820000000000001,0.024,0.107,0.264,0.091,0.113,0.038,0.147,0.087,0.039,0.547,0.44,0.546,0.555,0.042,0.325,0.42,1.061,0.165,0.1,0.175,0.033,1.1440000000000001,0.19699999999999998,2.434,0.8490000000000001,0.078,0.077,0.585,1.5390000000000001,1.459,0.636,0.395,0.579,1.3559999999999999,1.8530000000000002,19.976,0.654,1.255,1.202,0.529,24.566,8.264,9.732000000000001,1.629,0.7140000000000001,6.349,0.10300000000000001,0.0,0.006999999999999999,0.0,-0.051,1.1840000000000002
1428,20110430,Telecommunication Services,47,0.014353999999999999,0.017755,0.134,0.15,0.508,13.370999999999999,6.47,7.295,5.938,14.81,14.81,16.423,16.423,1.371,1.9769999999999999,0.332,0.281,0.055,0.064,0.065,0.581,0.026000000000000002,0.096,0.261,0.083,0.11199999999999999,0.038,0.146,0.083,0.039,0.54,0.44,0.5379999999999999,0.5539999999999999,0.05,0.321,0.376,1.09,0.165,0.1,0.171,0.031,1.147,0.19,2.339,0.8490000000000001,0.078,0.077,0.59,1.517,1.4669999999999999,0.635,0.391,0.5670000000000001,1.402,1.7619999999999998,19.976,0.662,1.2590000000000001,1.236,0.528,24.566,8.277000000000001,9.807,1.629,0.701,6.349,0.10099999999999999,0.0,0.006999999999999999,0.0,-0.079,1.2670000000000001
1438,20110531,Telecommunication Services,47,0.05165700000000001,0.01936,0.336,0.17,0.57,15.175999999999998,5.45,6.705,5.609,15.231,15.203,17.722,17.722,1.395,1.9980000000000002,0.332,0.293,0.06,0.07400000000000001,0.064,0.58,0.028999999999999998,0.107,0.263,0.087,0.11199999999999999,0.045,0.153,0.08900000000000001,0.039,0.5489999999999999,0.423,0.5429999999999999,0.58,0.04,0.32799999999999996,0.4,1.043,0.165,0.121,0.17800000000000002,0.033,1.137,0.215,2.369,0.8079999999999999,0.078,0.07400000000000001,0.579,1.548,1.4980000000000002,0.632,0.37,0.594,1.642,1.864,14.162,0.75,1.6019999999999999,1.489,0.535,26.82,7.968,10.341,1.7009999999999998,0.718,6.791,0.107,0.0,0.006999999999999999,0.0,-0.132,1.337
1448,20110630,Telecommunication Services,46,-0.010639000000000001,-0.013691,0.34,0.225,0.5710000000000001,14.64,5.48,6.5920000000000005,5.245,14.425,14.183,17.569000000000003,17.781,1.399,1.939,0.335,0.29,0.055,0.067,0.057,0.5820000000000001,0.028999999999999998,0.11699999999999999,0.267,0.091,0.109,0.052000000000000005,0.153,0.08199999999999999,0.036000000000000004,0.546,0.43700000000000006,0.542,0.573,0.035,0.312,0.40399999999999997,1.112,0.165,0.114,0.183,0.033,1.168,0.21100000000000002,2.231,0.7979999999999999,0.076,0.073,0.578,1.5619999999999998,1.466,0.622,0.368,0.5920000000000001,1.6569999999999998,1.8869999999999998,14.017000000000001,0.748,1.585,1.5219999999999998,0.531,26.837,8.151,10.364,1.679,0.703,6.882000000000001,0.105,0.0,0.006999999999999999,0.0,-0.192,1.464
1458,20110731,Telecommunication Services,47,-0.083914,-0.053887,0.33899999999999997,0.198,0.5710000000000001,14.077,5.82,6.705,5.115,15.048,14.132,16.685,16.685,1.3119999999999998,1.828,0.332,0.293,0.051,0.07400000000000001,0.05,0.58,0.031,0.107,0.263,0.09,0.114,0.053,0.152,0.078,0.036000000000000004,0.5429999999999999,0.423,0.542,0.5660000000000001,0.03,0.297,0.405,1.043,0.166,0.121,0.185,0.034,1.137,0.215,2.093,0.7979999999999999,0.078,0.07200000000000001,0.5760000000000001,1.5759999999999998,1.435,0.615,0.36700000000000005,0.589,1.672,1.91,14.017000000000001,0.769,1.6019999999999999,1.555,0.535,26.837,7.968,10.4,1.6569999999999998,0.718,6.791,0.10400000000000001,0.0,0.006999999999999999,0.0,-0.165,1.2830000000000001
1468,20110831,Telecommunication Services,47,-0.059380999999999996,-0.018940000000000002,0.33799999999999997,0.192,0.519,12.993,5.87,6.776,4.72,13.196,13.196,14.431,14.706,0.993,1.601,0.332,0.297,0.045,0.055999999999999994,0.051,0.5770000000000001,0.03,0.106,0.262,0.08900000000000001,0.10400000000000001,0.042,0.152,0.069,0.042,0.551,0.415,0.547,0.579,0.032,0.317,0.371,0.98,0.166,0.098,0.198,0.049,1.212,0.213,2.513,0.799,0.08,0.07400000000000001,0.584,1.558,1.5530000000000002,0.63,0.38299999999999995,0.604,1.617,1.9880000000000002,19.262,0.7170000000000001,1.3880000000000001,1.379,0.5479999999999999,25.986,7.858,10.311,1.7369999999999999,0.728,7.562,0.10400000000000001,0.0,0.008,0.0,-0.23600000000000002,1.4780000000000002
1478,20110930,Telecommunication Services,48,-0.141626,-0.027157,0.312,0.175,0.539,12.357000000000001,6.17,6.74,4.178,10.689,10.689,12.132,12.175999999999998,0.821,1.238,0.33,0.299,0.047,0.059000000000000004,0.051,0.58,0.033,0.098,0.263,0.086,0.10099999999999999,0.049,0.152,0.07,0.043,0.564,0.41100000000000003,0.5489999999999999,0.581,0.035,0.312,0.35600000000000004,1.014,0.165,0.102,0.205,0.047,1.217,0.20800000000000002,2.548,0.809,0.08,0.075,0.585,1.5530000000000002,1.5590000000000002,0.637,0.39899999999999997,0.613,1.6680000000000001,1.935,19.257,0.731,1.431,1.364,0.5539999999999999,23.14,7.877999999999999,10.299000000000001,1.751,0.7340000000000001,6.952000000000001,0.10400000000000001,0.0,0.009000000000000001,0.0,-0.2,1.3419999999999999
1488,20111031,Telecommunication Services,48,0.091664,0.031583,0.312,0.17800000000000002,0.539,11.575999999999999,6.78,6.74,4.332,11.582,11.582,12.915999999999999,12.963,0.987,1.3719999999999999,0.33,0.299,0.047,0.059000000000000004,0.051,0.58,0.033,0.098,0.263,0.086,0.10099999999999999,0.049,0.152,0.07,0.043,0.564,0.41100000000000003,0.5489999999999999,0.581,0.035,0.312,0.35600000000000004,1.014,0.165,0.102,0.205,0.047,1.217,0.20800000000000002,2.548,0.809,0.08,0.075,0.585,1.5530000000000002,1.5590000000000002,0.637,0.39899999999999997,0.613,1.6680000000000001,1.935,19.257,0.731,1.431,1.364,0.5539999999999999,23.14,7.877999999999999,10.299000000000001,1.751,0.7340000000000001,6.952000000000001,0.10400000000000001,0.0,0.009000000000000001,0.0,-0.429,1.225
1498,20111130,Telecommunication Services,48,-0.019769,0.005367,0.17300000000000001,0.341,0.773,11.062000000000001,7.1,6.518,4.206,13.345999999999998,13.345999999999998,14.636,14.636,0.934,1.339,0.33,0.295,0.057999999999999996,0.057999999999999996,0.055999999999999994,0.583,0.035,0.114,0.259,0.087,0.10400000000000001,0.051,0.14400000000000002,0.076,0.048,0.5539999999999999,0.392,0.544,0.589,0.032,0.316,0.327,0.991,0.165,0.098,0.19699999999999998,0.046,1.177,0.207,2.609,0.878,0.08199999999999999,0.073,0.5870000000000001,1.538,1.695,0.637,0.41,0.62,1.6669999999999998,1.9769999999999999,19.893,0.6629999999999999,1.376,1.3119999999999998,0.547,20.872,7.396,10.277000000000001,1.868,0.747,7.853,0.105,0.0,0.009000000000000001,0.0,-0.551,1.558
