,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1186,20090430,Information Technology,755,0.21747600000000003,0.126697,0.0,0.114,0.875,8.704,2.25,7.9270000000000005,6.848,-0.139,-0.17800000000000002,7.143,7.1770000000000005,0.992,1.345,0.293,0.397,-0.004,-0.004,0.0,0.491,-0.004,0.031,0.079,0.046,0.064,-0.001,0.07200000000000001,0.043,0.001,0.004,0.992,0.005,0.049,0.081,0.253,0.7440000000000001,0.32899999999999996,0.196,0.763,0.04,0.23800000000000002,0.28300000000000003,0.777,0.0,0.003,0.091,0.066,0.01,4.611000000000001,0.503,0.36,0.032,0.155,0.253,2.948,76.161,1.153,2.545,2.101,0.799,4.527,7.941,5.865,1.348,1.186,2.508,0.08900000000000001,0.11199999999999999,0.0,0.0,-0.121,0.8190000000000001
1196,20090531,Information Technology,747,0.087056,0.030886,0.0,0.095,0.87,9.255,2.27,8.744,7.432,-0.5579999999999999,-0.636,5.847,6.209,1.129,1.486,0.299,0.376,-0.016,-0.016,0.0,0.483,-0.013999999999999999,0.024,0.071,0.035,0.051,-0.012,0.064,0.032,-0.015,0.006,0.99,0.006,0.049,0.085,0.252,0.7609999999999999,0.322,0.19699999999999998,0.73,0.031,0.295,0.259,0.779,0.0,0.006,0.092,0.066,0.012,4.55,0.504,0.354,0.033,0.157,-0.22399999999999998,2.432,78.956,1.157,2.524,2.094,0.7909999999999999,4.268,7.73,5.89,1.286,1.12,2.423,0.095,0.115,0.0,0.0,-0.133,0.628
1206,20090630,Information Technology,733,0.067411,0.040907,0.0,0.09300000000000001,0.8420000000000001,9.886000000000001,2.15,8.804,7.879,-0.657,-0.743,6.412000000000001,6.678999999999999,1.206,1.5730000000000002,0.299,0.374,-0.015,-0.015,0.0,0.484,-0.013000000000000001,0.026000000000000002,0.071,0.035,0.051,-0.009000000000000001,0.064,0.034,-0.015,0.006,0.99,0.006,0.048,0.086,0.252,0.758,0.33399999999999996,0.203,0.735,0.031,0.28300000000000003,0.264,0.778,0.001,0.005,0.091,0.065,0.012,4.5280000000000005,0.504,0.348,0.032,0.155,-0.027999999999999997,2.529,79.14399999999999,1.17,2.542,2.114,0.789,4.258,7.757999999999999,5.862,1.2770000000000001,1.115,2.38,0.095,0.114,0.0,0.0,-0.13699999999999998,0.711
1216,20090731,Information Technology,726,0.10224,0.088652,0.0,0.092,0.826,11.200999999999999,1.87,8.783,8.517999999999999,-0.7490000000000001,-0.853,6.199,6.617999999999999,1.345,1.66,0.307,0.368,-0.016,-0.016,0.0,0.48,-0.013000000000000001,0.024,0.073,0.035,0.051,-0.006999999999999999,0.064,0.034,-0.016,0.006,0.99,0.006,0.049,0.087,0.248,0.7609999999999999,0.336,0.203,0.735,0.031,0.27899999999999997,0.266,0.778,0.003,0.005,0.09,0.064,0.012,4.504,0.503,0.35200000000000004,0.033,0.157,0.08800000000000001,2.503,80.235,1.182,2.539,2.108,0.79,4.268,7.752999999999999,5.912999999999999,1.273,1.119,2.421,0.094,0.113,0.0,0.0,-0.16399999999999998,0.82
1226,20090831,Information Technology,719,0.063823,0.026456,0.0,0.002,0.655,11.992,1.87,8.309,8.777999999999999,-1.002,-1.081,6.077999999999999,6.2,1.462,1.6380000000000001,0.301,0.36700000000000005,-0.023,-0.027999999999999997,0.0,0.48,-0.018000000000000002,0.024,0.069,0.031,0.049,-0.016,0.062,0.031,-0.027999999999999997,0.006,0.9890000000000001,0.006,0.048,0.083,0.239,0.773,0.337,0.203,0.799,0.026000000000000002,0.295,0.247,0.775,0.001,0.006,0.08800000000000001,0.064,0.013000000000000001,4.479,0.514,0.353,0.032,0.155,-0.01,2.309,80.119,1.218,2.602,2.095,0.78,4.218,7.631,5.961,1.2690000000000001,1.103,2.344,0.099,0.113,0.0,0.0,-0.136,0.731
1236,20090930,Information Technology,715,0.094192,0.048052,0.0,0.037000000000000005,0.6409999999999999,13.337,1.75,8.292,9.382,-1.285,-1.3159999999999998,6.422999999999999,6.629,1.609,1.7790000000000001,0.3,0.365,-0.026000000000000002,-0.027999999999999997,0.0,0.48,-0.018000000000000002,0.024,0.069,0.033,0.049,-0.017,0.062,0.031,-0.028999999999999998,0.006999999999999999,0.988,0.006999999999999999,0.048,0.084,0.239,0.775,0.342,0.205,0.787,0.026000000000000002,0.295,0.247,0.772,0.004,0.006999999999999999,0.08800000000000001,0.064,0.013999999999999999,4.48,0.517,0.35700000000000004,0.032,0.154,-0.201,2.2030000000000003,79.705,1.215,2.603,2.0909999999999997,0.779,4.218999999999999,7.565,5.965,1.275,1.105,2.3409999999999997,0.102,0.113,0.0,0.0,-0.124,0.765
1246,20091031,Information Technology,709,-0.058579,-0.011765000000000001,0.0,0.08,0.631,12.263,1.85,8.247,8.77,-1.024,-1.125,6.848,7.062,1.494,1.729,0.302,0.365,-0.023,-0.026000000000000002,0.0,0.48,-0.017,0.024,0.069,0.032,0.05,-0.017,0.062,0.032,-0.027999999999999997,0.006999999999999999,0.9890000000000001,0.006999999999999999,0.048,0.085,0.23800000000000002,0.7759999999999999,0.342,0.204,0.785,0.026000000000000002,0.298,0.251,0.772,0.001,0.006999999999999999,0.08800000000000001,0.064,0.013999999999999999,4.452,0.517,0.35700000000000004,0.033,0.154,-0.004,2.2030000000000003,80.031,1.187,2.6039999999999996,2.1180000000000003,0.784,4.218999999999999,7.565,5.965,1.273,1.107,2.323,0.10300000000000001,0.113,0.0,0.0,-0.091,0.737
1256,20091130,Information Technology,707,0.031134,0.049972,0.0,0.047,0.5660000000000001,12.558,1.85,8.219,8.823,-1.22,-1.264,6.791,6.882999999999999,1.5130000000000001,1.735,0.295,0.363,-0.023,-0.024,0.0,0.488,-0.018000000000000002,0.02,0.066,0.027999999999999997,0.043,-0.019,0.061,0.028999999999999998,-0.027000000000000003,0.006999999999999999,0.9890000000000001,0.008,0.047,0.08199999999999999,0.23399999999999999,0.805,0.34,0.21,0.805,0.026000000000000002,0.301,0.245,0.77,0.0,0.006999999999999999,0.08800000000000001,0.064,0.013000000000000001,4.428,0.517,0.35,0.031,0.149,-0.925,1.984,78.045,1.2429999999999999,2.625,2.096,0.7759999999999999,4.246,7.4910000000000005,5.9239999999999995,1.245,1.0979999999999999,2.251,0.10400000000000001,0.114,0.0,0.0,-0.07,0.7929999999999999
1266,20091231,Information Technology,704,0.096736,0.062613,0.0,0.036000000000000004,0.5579999999999999,13.463,1.7,8.28,9.316,-1.463,-1.48,5.976,5.921,1.681,1.874,0.298,0.36,-0.024,-0.026000000000000002,0.0,0.48700000000000004,-0.02,0.02,0.066,0.027000000000000003,0.043,-0.022000000000000002,0.061,0.026000000000000002,-0.028999999999999998,0.006999999999999999,0.9890000000000001,0.008,0.047,0.079,0.235,0.8079999999999999,0.332,0.209,0.805,0.025,0.28800000000000003,0.248,0.763,0.0,0.006999999999999999,0.087,0.064,0.013999999999999999,4.4319999999999995,0.512,0.35,0.031,0.151,-0.595,1.94,77.955,1.253,2.6189999999999998,2.108,0.7759999999999999,4.234,7.477,5.899,1.249,1.099,2.241,0.10400000000000001,0.115,0.0,0.0,-0.069,0.835
1276,20100131,Information Technology,705,-0.029599,-0.080538,0.0,0.035,0.5579999999999999,12.957,1.86,8.226,8.907,-1.405,-1.416,6.5920000000000005,6.605,1.635,1.7930000000000001,0.302,0.36200000000000004,-0.024,-0.024,0.0,0.489,-0.019,0.021,0.067,0.027999999999999997,0.043,-0.019,0.061,0.028999999999999998,-0.026000000000000002,0.006999999999999999,0.9890000000000001,0.008,0.046,0.078,0.235,0.81,0.33399999999999996,0.21,0.8029999999999999,0.026000000000000002,0.28800000000000003,0.249,0.764,0.0,0.006999999999999999,0.087,0.063,0.013000000000000001,4.45,0.511,0.35,0.031,0.153,-0.574,2.008,77.955,1.249,2.5780000000000003,2.0869999999999997,0.773,4.246,7.504,5.899,1.232,1.0959999999999999,2.241,0.10400000000000001,0.114,0.0,0.0,-0.065,0.8079999999999999
1286,20100228,Information Technology,702,0.052762,0.043808,0.0,0.077,0.542,13.27,1.81,10.174,9.395,-0.264,-0.258,8.716000000000001,8.433,1.713,1.879,0.28600000000000003,0.354,0.003,0.003,0.0,0.49200000000000005,0.001,0.027000000000000003,0.071,0.034,0.055,0.001,0.066,0.037000000000000005,0.001,0.002,0.996,0.003,0.027000000000000003,0.073,0.225,0.82,0.331,0.209,0.904,0.052000000000000005,0.26899999999999996,0.251,0.773,0.0,0.002,0.083,0.063,0.006,4.624,0.488,0.34600000000000003,0.02,0.14,0.6829999999999999,2.452,80.812,1.3880000000000001,2.552,2.204,0.764,4.257,7.084,5.811,1.196,1.0590000000000002,2.167,0.09,0.113,0.0,0.0,-0.033,1.057
1296,20100331,Information Technology,705,0.079042,0.067952,0.0,0.11,0.5379999999999999,13.86,1.71,10.22,9.772,4.833,5.77,11.075,11.212,1.81,2.035,0.289,0.354,0.01,0.012,0.0,0.491,0.005,0.027000000000000003,0.073,0.036000000000000004,0.062,0.005,0.068,0.038,0.008,0.002,0.996,0.003,0.027999999999999997,0.073,0.225,0.821,0.332,0.207,0.895,0.054000000000000006,0.272,0.255,0.772,0.0,0.002,0.08199999999999999,0.063,0.006,4.625,0.491,0.349,0.021,0.14,0.945,2.448,80.684,1.364,2.522,2.204,0.7659999999999999,4.258,7.132000000000001,5.811,1.193,1.061,2.189,0.09,0.11199999999999999,0.0,0.0,-0.03,1.194
1306,20100430,Information Technology,702,0.051903,0.021029,0.0,0.096,0.532,13.918,1.64,10.328,10.652000000000001,5.8389999999999995,5.891,11.289000000000001,11.289000000000001,1.8940000000000001,2.144,0.287,0.35600000000000004,0.013999999999999999,0.013999999999999999,0.0,0.491,0.006,0.027999999999999997,0.07400000000000001,0.036000000000000004,0.062,0.008,0.07,0.04,0.011000000000000001,0.003,0.9940000000000001,0.003,0.031,0.071,0.228,0.82,0.332,0.20600000000000002,0.872,0.054000000000000006,0.267,0.255,0.77,0.002,0.003,0.084,0.063,0.008,4.619,0.498,0.35,0.023,0.141,0.982,2.588,80.535,1.3530000000000002,2.5069999999999997,2.204,0.772,4.285,7.191,5.811,1.213,1.077,2.2159999999999997,0.09,0.107,0.0,0.0,-0.032,1.195
1316,20100531,Information Technology,704,-0.07041,-0.079695,0.0,0.14300000000000002,0.493,13.333,1.85,10.457,10.527999999999999,10.918,10.967,13.184000000000001,13.53,1.7409999999999999,1.936,0.28300000000000003,0.37200000000000005,0.034,0.033,0.016,0.49700000000000005,0.02,0.037000000000000005,0.08800000000000001,0.053,0.084,0.023,0.08199999999999999,0.055,0.032,0.005,0.99,0.005,0.037000000000000005,0.07200000000000001,0.23199999999999998,0.807,0.354,0.207,0.858,0.066,0.27899999999999997,0.312,0.77,0.024,0.005,0.09,0.067,0.013999999999999999,4.58,0.495,0.344,0.026000000000000002,0.146,2.201,3.805,71.93,1.337,2.541,2.225,0.785,4.777,7.4079999999999995,6.029,1.261,1.13,2.272,0.079,0.105,0.0,0.0,0.068,1.195
1326,20100630,Information Technology,714,-0.06411499999999999,-0.06214,0.0,0.114,0.493,13.125,2.06,10.435,9.745,11.015999999999998,11.187999999999999,12.162,12.421,1.595,1.844,0.282,0.374,0.036000000000000004,0.035,0.018000000000000002,0.496,0.021,0.038,0.08900000000000001,0.053,0.083,0.026000000000000002,0.084,0.055,0.034,0.005,0.99,0.005,0.039,0.077,0.23199999999999998,0.8059999999999999,0.35200000000000004,0.20199999999999999,0.8420000000000001,0.07,0.272,0.312,0.77,0.023,0.005,0.09,0.067,0.013999999999999999,4.6339999999999995,0.51,0.35100000000000003,0.028999999999999998,0.14800000000000002,2.347,3.674,71.533,1.325,2.541,2.2230000000000003,0.7859999999999999,4.775,7.431,6.035,1.272,1.133,2.289,0.079,0.102,0.0,0.0,0.07,1.206
1336,20100731,Information Technology,710,0.061815999999999996,0.074799,0.0,0.128,0.491,12.984000000000002,1.86,10.311,10.011000000000001,12.4,12.302999999999999,13.168,13.661,1.641,1.931,0.276,0.37799999999999995,0.037000000000000005,0.037000000000000005,0.018000000000000002,0.496,0.022000000000000002,0.04,0.09,0.055999999999999994,0.08800000000000001,0.027999999999999997,0.085,0.059000000000000004,0.036000000000000004,0.004,0.99,0.005,0.039,0.08,0.233,0.807,0.355,0.204,0.8420000000000001,0.07200000000000001,0.27899999999999997,0.317,0.7659999999999999,0.023,0.004,0.09,0.068,0.012,4.606,0.51,0.35,0.027999999999999997,0.147,2.577,4.098,72.472,1.324,2.552,2.23,0.7929999999999999,4.763999999999999,7.405,6.031000000000001,1.286,1.1340000000000001,2.296,0.078,0.1,0.0,0.0,0.078,1.266
1346,20100831,Information Technology,710,-0.059565999999999994,-0.067561,0.0,0.113,0.547,12.065,1.99,10.119,9.468,12.368,12.392999999999999,12.402999999999999,12.818,1.465,1.734,0.271,0.386,0.051,0.05,0.031,0.499,0.03,0.05,0.1,0.075,0.114,0.038,0.096,0.073,0.049,0.004,0.99,0.005,0.038,0.08199999999999999,0.235,0.7879999999999999,0.359,0.205,0.8390000000000001,0.083,0.273,0.358,0.775,0.023,0.004,0.091,0.067,0.011000000000000001,4.641,0.51,0.35100000000000003,0.027000000000000003,0.15,3.576,5.162999999999999,70.145,1.306,2.526,2.208,0.818,4.775,7.499,6.091,1.285,1.159,2.326,0.067,0.09699999999999999,0.0,0.0,0.08199999999999999,1.097
1356,20100930,Information Technology,715,0.154603,0.12605999999999998,0.0,0.187,0.551,13.083,1.68,10.046,10.864,13.607000000000001,13.755999999999998,13.870999999999999,14.152000000000001,1.663,1.969,0.271,0.385,0.055999999999999994,0.054000000000000006,0.035,0.494,0.034,0.053,0.102,0.077,0.122,0.04,0.09699999999999999,0.075,0.052000000000000005,0.005,0.99,0.005,0.042,0.081,0.235,0.7879999999999999,0.35,0.207,0.8390000000000001,0.083,0.282,0.366,0.772,0.028999999999999998,0.004,0.092,0.067,0.012,4.623,0.508,0.349,0.027999999999999997,0.151,3.924,5.562,69.914,1.308,2.517,2.2030000000000003,0.821,4.788,7.531000000000001,6.117000000000001,1.286,1.163,2.327,0.064,0.096,0.0,0.0,0.092,1.3019999999999998
1366,20101031,Information Technology,709,0.066329,0.064235,0.0,0.22,0.5539999999999999,13.395999999999999,1.68,10.015,11.675999999999998,14.216,14.45,14.777000000000001,15.005,1.7480000000000002,2.085,0.26899999999999996,0.385,0.059000000000000004,0.055,0.036000000000000004,0.496,0.035,0.054000000000000006,0.10300000000000001,0.079,0.12,0.042,0.09699999999999999,0.075,0.054000000000000006,0.006,0.9890000000000001,0.006,0.044000000000000004,0.083,0.23600000000000002,0.789,0.359,0.207,0.8390000000000001,0.085,0.272,0.368,0.7709999999999999,0.033,0.004,0.09300000000000001,0.067,0.013000000000000001,4.592,0.51,0.348,0.027999999999999997,0.156,3.967,5.629,69.861,1.349,2.523,2.198,0.8170000000000001,4.789,7.5520000000000005,6.122000000000001,1.284,1.16,2.324,0.064,0.095,0.0,0.0,0.087,1.383
1376,20101130,Information Technology,704,0.022378,-0.007763,0.0,0.203,0.523,13.058,1.64,9.833,11.578,13.637,13.942,14.277000000000001,14.603,1.693,2.079,0.26899999999999996,0.392,0.07,0.067,0.040999999999999995,0.495,0.040999999999999995,0.066,0.114,0.08900000000000001,0.142,0.052000000000000005,0.102,0.08900000000000001,0.066,0.008,0.987,0.008,0.049,0.078,0.242,0.778,0.361,0.204,0.8490000000000001,0.09300000000000001,0.27,0.395,0.777,0.043,0.006999999999999999,0.095,0.067,0.018000000000000002,4.656000000000001,0.5479999999999999,0.358,0.032,0.155,4.997,6.38,67.001,1.3219999999999998,2.505,2.1519999999999997,0.8370000000000001,4.824,7.586,6.1129999999999995,1.324,1.186,2.3819999999999997,0.06,0.095,0.0,0.0,0.076,1.237
1386,20101231,Information Technology,689,0.0734,0.056222,0.0,0.21100000000000002,0.515,14.045,1.61,9.873,12.392000000000001,14.763,14.745999999999999,15.468,15.895,1.788,2.269,0.267,0.39399999999999996,0.07200000000000001,0.069,0.044000000000000004,0.494,0.043,0.069,0.115,0.091,0.145,0.053,0.10300000000000001,0.08900000000000001,0.068,0.009000000000000001,0.986,0.008,0.051,0.078,0.245,0.772,0.371,0.20600000000000002,0.8440000000000001,0.095,0.272,0.413,0.7809999999999999,0.047,0.008,0.096,0.068,0.02,4.625,0.555,0.36,0.034,0.156,5.21,6.468,66.54899999999999,1.28,2.503,2.151,0.843,4.769,7.695,6.129,1.328,1.202,2.455,0.059000000000000004,0.095,0.0,0.0,0.109,1.3359999999999999
1396,20110131,Information Technology,687,0.037398,0.039734,0.0,0.22699999999999998,0.509,14.279000000000002,1.58,9.908,13.069,15.325999999999999,15.350999999999999,16.027,16.317,1.8730000000000002,2.3409999999999997,0.266,0.39399999999999996,0.073,0.07,0.047,0.495,0.043,0.069,0.11599999999999999,0.092,0.147,0.053,0.10400000000000001,0.08900000000000001,0.069,0.009000000000000001,0.985,0.009000000000000001,0.05,0.077,0.247,0.775,0.37,0.20600000000000002,0.841,0.095,0.272,0.413,0.784,0.049,0.008,0.09699999999999999,0.068,0.02,4.625,0.555,0.36,0.034,0.156,5.196000000000001,6.425,66.387,1.28,2.478,2.1430000000000002,0.8490000000000001,4.795,7.627000000000001,6.144,1.328,1.202,2.463,0.057999999999999996,0.095,0.0,0.0,0.09699999999999999,1.365
1406,20110228,Information Technology,689,0.053926999999999996,0.025372,0.0,0.33899999999999997,0.445,17.1,1.48,10.46,12.363,15.220999999999998,14.815999999999999,16.463,16.666,1.8840000000000001,2.3890000000000002,0.256,0.39,0.079,0.079,0.059000000000000004,0.5,0.045,0.068,0.121,0.09699999999999999,0.154,0.055,0.109,0.099,0.078,0.003,0.991,0.004,0.037000000000000005,0.084,0.254,0.765,0.37,0.217,0.792,0.096,0.26899999999999996,0.419,0.778,0.022000000000000002,0.004,0.094,0.066,0.006999999999999999,4.645,0.546,0.35700000000000004,0.024,0.147,5.841,8.461,70.744,1.166,2.451,2.0709999999999997,0.846,4.887,7.904,6.27,1.2890000000000001,1.125,2.362,0.053,0.09699999999999999,0.0,0.0,0.226,1.413
1416,20110331,Information Technology,690,0.007675,-0.0181,0.0,0.34299999999999997,0.442,16.456,1.54,10.514000000000001,12.843,15.029000000000002,14.780999999999999,15.943,16.428,1.8940000000000001,2.376,0.252,0.391,0.08199999999999999,0.079,0.06,0.49700000000000005,0.044000000000000004,0.068,0.121,0.09699999999999999,0.154,0.054000000000000006,0.109,0.099,0.079,0.003,0.991,0.004,0.037000000000000005,0.084,0.254,0.7709999999999999,0.37200000000000005,0.21600000000000003,0.8,0.09699999999999999,0.26899999999999996,0.418,0.778,0.022000000000000002,0.004,0.095,0.067,0.006999999999999999,4.645,0.542,0.35600000000000004,0.024,0.15,5.903,8.171,70.308,1.186,2.447,2.072,0.85,4.904,7.9,6.269,1.295,1.126,2.34,0.053,0.09699999999999999,0.0,0.0,0.29600000000000004,1.456
1426,20110430,Information Technology,685,0.013103,0.029718,0.0,0.32,0.442,17.497,1.5,10.46,13.411,15.037,14.807,16.090999999999998,16.22,1.901,2.417,0.255,0.39,0.08199999999999999,0.08,0.06,0.49200000000000005,0.044000000000000004,0.068,0.12,0.098,0.153,0.054000000000000006,0.109,0.099,0.08,0.003,0.991,0.004,0.037000000000000005,0.084,0.254,0.769,0.373,0.21600000000000003,0.802,0.09699999999999999,0.26899999999999996,0.418,0.7809999999999999,0.025,0.003,0.09300000000000001,0.066,0.006999999999999999,4.643,0.54,0.355,0.024,0.15,5.93,8.293,70.744,1.21,2.458,2.113,0.86,4.909,7.9,6.272,1.2990000000000002,1.128,2.3409999999999997,0.053,0.09699999999999999,0.0,0.0,0.29,1.4680000000000002
1436,20110531,Information Technology,687,-0.027197000000000002,-0.018343,0.0,0.212,0.42100000000000004,14.159,1.58,9.816,12.757,13.165,12.935,14.354000000000001,14.629000000000001,1.806,2.273,0.254,0.405,0.084,0.08199999999999999,0.042,0.49200000000000005,0.043,0.067,0.11900000000000001,0.099,0.158,0.054000000000000006,0.109,0.098,0.08,0.006999999999999999,0.983,0.008,0.049,0.09,0.25,0.746,0.359,0.217,0.836,0.096,0.275,0.423,0.784,0.035,0.006999999999999999,0.092,0.067,0.015,4.687,0.547,0.35600000000000004,0.033,0.162,5.392,7.569,71.04899999999999,1.244,2.447,2.122,0.856,4.715,7.711,6.122999999999999,1.3659999999999999,1.21,2.445,0.048,0.096,0.0,0.0,0.212,1.3359999999999999
1446,20110630,Information Technology,683,-0.029408,-0.026192,0.0,0.22899999999999998,0.42,13.637,1.66,9.761000000000001,12.308,13.294,13.225,14.110999999999999,14.352,1.7919999999999998,2.178,0.253,0.406,0.086,0.084,0.044000000000000004,0.493,0.044000000000000004,0.07,0.11900000000000001,0.10099999999999999,0.158,0.055999999999999994,0.111,0.098,0.08199999999999999,0.006999999999999999,0.982,0.008,0.049,0.08900000000000001,0.251,0.746,0.358,0.218,0.836,0.098,0.273,0.441,0.784,0.027000000000000003,0.006999999999999999,0.09300000000000001,0.068,0.013000000000000001,4.794,0.5489999999999999,0.35600000000000004,0.033,0.161,5.297999999999999,8.035,70.32,1.247,2.4459999999999997,2.125,0.852,4.715,7.757999999999999,6.102,1.361,1.198,2.412,0.048,0.096,0.0,0.0,0.252,1.2919999999999998
1456,20110731,Information Technology,680,-0.049441000000000006,-0.0016589999999999999,0.0,0.237,0.418,13.446,1.75,9.856,11.991,12.365,12.3,13.424000000000001,13.834000000000001,1.681,2.03,0.251,0.409,0.087,0.085,0.045,0.49700000000000005,0.044000000000000004,0.071,0.11900000000000001,0.10099999999999999,0.16,0.055999999999999994,0.111,0.099,0.081,0.006,0.982,0.008,0.047,0.083,0.248,0.746,0.35200000000000004,0.22,0.852,0.099,0.273,0.441,0.785,0.027000000000000003,0.006,0.09300000000000001,0.068,0.012,4.843,0.544,0.355,0.032,0.159,5.392,8.158999999999999,69.49600000000001,1.2570000000000001,2.451,2.138,0.8540000000000001,4.713,7.8870000000000005,6.149,1.365,1.206,2.392,0.048,0.096,0.0,0.0,0.20800000000000002,1.219
1466,20110831,Information Technology,675,-0.10276300000000001,-0.064623,0.0,0.233,0.451,12.055,1.95,10.209,10.52,11.109000000000002,11.119000000000002,12.114,12.493,1.5230000000000001,1.805,0.249,0.408,0.079,0.079,0.047,0.5,0.045,0.071,0.12300000000000001,0.096,0.159,0.055999999999999994,0.11,0.098,0.08199999999999999,0.005,0.986,0.006,0.043,0.08199999999999999,0.25,0.736,0.359,0.223,0.87,0.099,0.264,0.434,0.7809999999999999,0.026000000000000002,0.005,0.091,0.065,0.01,4.742,0.544,0.354,0.028999999999999998,0.15,5.457000000000001,7.347,71.161,1.255,2.525,2.133,0.85,4.505,7.9510000000000005,6.155,1.321,1.173,2.4530000000000003,0.047,0.095,0.0,0.0,0.11900000000000001,1.153
1476,20110930,Information Technology,675,-0.10504200000000001,-0.044087,0.0,0.19899999999999998,0.455,10.937999999999999,2.1,10.162,9.315,10.052999999999999,10.06,10.462,10.818,1.345,1.554,0.249,0.41,0.079,0.079,0.046,0.5,0.044000000000000004,0.071,0.122,0.094,0.159,0.057,0.11,0.098,0.083,0.006,0.985,0.006,0.043,0.081,0.25,0.733,0.36,0.22,0.872,0.099,0.264,0.434,0.7809999999999999,0.027000000000000003,0.006,0.091,0.065,0.012,4.697,0.5429999999999999,0.353,0.031,0.153,5.489,7.347,70.803,1.274,2.521,2.133,0.857,4.508,7.899,6.171,1.338,1.187,2.4530000000000003,0.048,0.095,0.0,0.0,0.040999999999999995,1.0170000000000001
1486,20111031,Information Technology,670,0.128382,0.121502,0.0,0.253,0.457,11.493,1.82,10.15,10.757,11.024000000000001,11.057,12.265,12.600999999999999,1.554,1.844,0.248,0.41100000000000003,0.084,0.083,0.046,0.501,0.044000000000000004,0.071,0.11900000000000001,0.09699999999999999,0.159,0.057,0.11,0.099,0.085,0.006,0.985,0.006,0.043,0.08199999999999999,0.248,0.736,0.366,0.217,0.877,0.099,0.254,0.442,0.7809999999999999,0.026000000000000002,0.006,0.091,0.065,0.012,4.613,0.542,0.35200000000000004,0.028999999999999998,0.14800000000000002,5.553,7.732,70.71600000000001,1.28,2.525,2.142,0.8590000000000001,4.502,7.8629999999999995,6.1770000000000005,1.3519999999999999,1.192,2.4659999999999997,0.048,0.098,0.0,0.0,-0.005,1.194
1496,20111130,Information Technology,673,-0.034707999999999996,-0.018151,0.0,0.289,0.605,11.995999999999999,1.97,10.149,9.728,11.347000000000001,10.970999999999998,12.337,12.501,1.442,1.8030000000000002,0.248,0.40700000000000003,0.077,0.073,0.042,0.496,0.043,0.071,0.121,0.09300000000000001,0.14400000000000002,0.054000000000000006,0.105,0.096,0.071,0.006999999999999999,0.981,0.006999999999999999,0.048,0.084,0.253,0.737,0.35600000000000004,0.221,0.836,0.099,0.23600000000000002,0.451,0.777,0.028999999999999998,0.006,0.086,0.066,0.018000000000000002,4.67,0.528,0.34700000000000003,0.034,0.159,4.649,7.465,70.923,1.224,2.488,2.18,0.857,4.338,7.877999999999999,6.257999999999999,1.329,1.157,2.4290000000000003,0.051,0.1,0.0,0.0,-0.046,1.145
1506,20111231,Information Technology,673,-0.006023,-0.011798999999999999,0.0,0.311,0.609,11.887,2.08,10.232000000000001,9.574,11.68,11.364,12.603,12.92,1.453,1.847,0.249,0.405,0.077,0.07400000000000001,0.043,0.498,0.043,0.073,0.122,0.094,0.14400000000000002,0.054000000000000006,0.107,0.096,0.071,0.006,0.983,0.006999999999999999,0.049,0.076,0.254,0.7390000000000001,0.35600000000000004,0.22399999999999998,0.8370000000000001,0.099,0.237,0.43700000000000006,0.777,0.03,0.006,0.086,0.065,0.017,4.668,0.529,0.349,0.035,0.16,4.747,7.5360000000000005,70.258,1.229,2.503,2.189,0.855,4.362,7.968,6.252000000000001,1.329,1.157,2.443,0.052000000000000005,0.1,0.0,0.0,-0.05,1.109
1516,20120131,Information Technology,671,0.11740199999999999,0.078737,0.0,0.33,0.605,13.157,1.94,10.232000000000001,10.571,12.66,12.35,13.979000000000001,14.587,1.63,2.089,0.25,0.406,0.078,0.075,0.043,0.502,0.043,0.075,0.122,0.095,0.145,0.055,0.107,0.09699999999999999,0.071,0.006,0.9790000000000001,0.006999999999999999,0.05,0.075,0.253,0.74,0.35700000000000004,0.225,0.8370000000000001,0.099,0.231,0.44,0.774,0.028999999999999998,0.006,0.086,0.065,0.017,4.668,0.529,0.35100000000000003,0.036000000000000004,0.159,4.747,7.452999999999999,70.32300000000001,1.2229999999999999,2.503,2.166,0.857,4.338,7.895,6.252000000000001,1.33,1.162,2.4619999999999997,0.053,0.1,0.0,0.0,-0.061,1.246
